Language,Subject,Gloss,IPA,nsyl_target
UK,Ella,apple,æpəl,2
,,baby,beɪbi,2
,,beep beep,bi:pbi:p,2
,,bottle,baɾəl,2
,,bye(bye),baɪbaɪ,2
,,cuddle,kʌdəl,2
,,daddy,dædi,2
,,glasses,glæsəs,2
,,horsey,hɔsi,2
,,Michelle,miʃɛl,2
,,mummy,mʌmi,2
,,open,oʊpən,2
,,pap pap (car),pæppæp,2
,,piggie,pɪgi,2
,,rattle,ræɾəl,2
,,woof woof,wufwuf,2
,,ball,bɔl,1
,,bed,bɛd,1
,,brush,brʌʃ,1
,,cake,keik,1
,,cup (cup),kʌp,1
,,door,dɔ,1
,,fall,feil,1
,,hair,heə,1
,,hot,hɔt,1
,,house,haʊs,1
,,in,ɪn,1
,,me,mi:,1
,,on,ɔn,1
,,out,aʊt,1
,,plate,pleɪt,1
,,play,pleɪ,1
,,spoon,spu:n,1
,,toast,to:ʊst,1
,Ivy,baby,beɪbi,2
,,balloon,bəlu:n,2
,,bye bye,baɪbaɪ,2
,,camel,kæməl,2
,,daddy,dædi,2
,,giraffe,ʤəræf,2
,,jumpy,ʤʌmpi,2
,,lion,laijən,2
,,monkey,mʌŋki,2
,,mummy,mʌmi,2
,,rabbit,ræbɪt,2
,,row row,roʊroʊ,2
,,teddy,tɛdi,2
,,tractor,træktɔr,2
,,what's that?,wʌtsðæt,2
,,zebra,zibʌ,2
,,bag,bæg,1
,,bee,bi:,1
,,door,dɔ:,1
,,down,daʊn,1
,,hat,hæt,1
,,miaow,mjaʊ,1
,,more,mɔ:,1
,,no,noʊ,1
,,snake,sneɪk,1
,,star,sta:,1
,,tree,tri:,1
,,vroom,vru:m,1
,,whee,wi:,1
,,woof,wʊf,1
,,yay!,yei,1
,,yeah,yɛ,1
,,elephant,ɛləfənt,3
,,Jessica,ʤɛsɪkʌ,3
,,caterpillar,kæɾəpɪlə,4
,,cinderella,sɪndərɛlʌ,4
,Lewis,all gone,algɔn,2
,,apple,æpəl,2
,,circle,səkəl,2
,,ladder,lædə,2
,,oh no,o:no:,2
,,pushchair,puʄtʃe:,2
,,tractor,træktɔ,2
,,uh-oh,ʌʔoʊ,2
,,woof woof,wʊfwʊf,2
,,ball,bɔl,1
,,bricks (i),brɪks,1
,,cake,keɪk,1
,,car,kɒ:,1
,,chair,tʃe:,1
,,clock,klɒk,1
,,down,dɒʊn,1
,,gone,gɒn,1
,,hot,hɒt,1
,,jam,ʤæm,1
,,juice,ʤu:s,1
,,keys,kei:z,1
,,moon,mu:n,1
,,no,noʊ,1
,,shoes,ʃu:z,1
,,spade (i),speɪd,1
,,star,stɒ:,1
,,sun,sʌn,1
,,there,ðe:,1
,,train,treɪn,1
,,truck,trʌk,1
,,banana,bənænə,3
,Patrick,baby,beɪbi,2
,,beebies,bi:bI:z,2
,,D2 (R2D2),di:tu:,2
,,daddy,dædi,2
,,Doody (Monty),du:di,2
,,hello,hɛloʊ,2
,,horsey,hɔ:si,2
,,tractor,træktɔ:,2
,,uh oh,ʌʔoʊ,2
,,water,wɒɾə,2
,,woof woof,wʊfwʊf,2
,,baa,bɒ:,1
,,ball,bɔl,1
,,bath,bæθ,1
,,bee,bi:,1
,,book,bʊk,1
,,box,bɒks,1
,,cat,kæt,1
,,go,goʊ,1
,,hat,hæt,1
,,knee,ni:,1
,,more,mɔ:,1
,,no,noʊ,1
,,off,ɔf,1
,,ow,ɒʊ,1
,,phone,foʊn,1
,,wheel,wi:l,1
,Rachel,all gone (i),ɑlgɑn,2
,,apple (i),æpəl,2
,,away (i),ʌwei,2
,,baby,beibi,2
,,Beba [Rebecca] (i),bɛba,2
,,beep beep (i),bipbip,2
,,biscuits (i),biskits,2
,,Daisy (i),deɪzi,2
,,(a) doggy,dɑgi,2
,,flowers,,2
,,get you (i),gɛtjʌ,2
,,hello,həloʊ,2
,,Mummy,mami,2
,,night night,naɪtnaɪt,2
,,piggy (i),pɪgi,2
,,quack quack,kwækkwæk,2
,,sit down,sɪtdaʊn,2
,,teddy (i),tdi,2
,,thank you,θæŋkju:,2
,,two three (i),tu:θri:,2
,,yummy,jʌmi,2
,,back (i),bæk,1
,,bike (i),baik,1
,,boo (i),bu:,1
,,bye,baɪ,1
,,cat (i),kɑ:,1
,,chips (i),ɪps,1
,,cold (i),koʊld,1
,,door,dɔ:,1
,,down,daʊn,1
,,duck,dʌk,1
,,fish (i),fɪʃ,1
,,go,goʊ,1
,,gone,gɑn,1
,,house,haʊs,1
,,jump (i),ʤʌmp,1
,,miaow (i) ,mjao,1
,,noise,nɔɪz,1
,,please,pll:z,1
,,shoe(s),ʃuz,1
,,ta,ta:,1
,,there,ðeʌ,1
,,three (m),θri:,1
,,toe (i),toʊ,1
,,toes,toʊz,1
,,train(s),treɪnz,1
,,tree (i),tri:,1
,,two (i),tu:,1
,,wash (i),waʃ,1
,,whee,wi:,1
,,woo (i),wu:,1
,,yeah,jɛ,1
,,yes,jɛs,1
,,cup of tea,kʌpʌti:,3
,,here you go,hi:jəgoʊ,3
,,knees and toes (i),ni:zəntoʊz,3
,,one two three (m),wantu:θri:,3
,,a rainbow (i),reinboʊ,3
,,round and round (i),raʊndnraʒnd,3
,,tomato (i),təmeɪtoʊ,3
,,baa baa black sheep,bɑbɑblækʄip,4
,,Makka Pakka (i),makapaka,4
,,twinkle twinkle (i),twɪŋkəltwɪŋkəl,4
,,ring a ring o' roses,rɪŋərɪŋəroʊzz,5
,Tobias,a-boo,əbu:,2
,,baby,beɪbi,2
,,eeyore,i:jɔ:,2
,,hippo,hɪpoʊ,2
,,honk honk,hɔŋkhɔŋk,2
,,monkey,mʌŋki,2
,,neenaw,ni:nɔ:,2
,,peacock,pi:kak,2
,,quack quack (etc.),kwækkwæk,2
,,ribbit ribbit,rɪbɪt,2
,,spider (i),spaɪdə,2
,,tick tock,tɪktɔk,2
,,toot toot,tu:ttu:t,2
,,tortoise,tɔ:təs,2
,,what's that (i),wʌtsðæt,2
,,woof woof,wufwuf,2
,,baa,bɑ:,1
,,ball,bɑl,1
,,bear,bɛə,1
,,blocks,blaks,1
,,book (i),bʊk,1
,,boots,bu:ts,1
,,box,baks,1
,,(a) bus,bʌs,1
,,cat (i),kæt,1
,,miaow,mjao,1
,,moo,mu:,1
,,mouse (i),maʊs,1
,,plane,pleɪn,1
,,snail,sneɪl,1
,,ta (i),ta:,1
,,that,ðæt,1
,,there,ðɛə,1
,,butterfly,bʌtəflaɪ,3
Finnish,Atte,sound,ääni,2
,,mother,äiti,2
,,drive,aja,2
,,monkey,api(na),2
,,duck,ankka,2
,,(name),A(n)tti,2
,,car,auto ,2
,,banana,(ba)naani ,2
,,horse,heppa ,2
,,father,isi,2
,,two,kaksi ,2
,,fish,kala ,2
,,"clock, watch",kello ,2
,,dumps,kippaa ,2
,,end,loppu ,2
,,rug,matto ,2
,,dog's name,Minni ,2
,,teddy,nalle ,2
,,ball,pallo ,2
,,grandpa,pappa,2
,,bunny,pupu,2
,,rally car?,ralliauto,4
,,(motor) died,sammui ,3
,,dropped,tippui ,3
,,tractor,trakto(ri) ,2
,,old man,ukko,3
,Eelis,duck,ankka,2
,,give,anna,2
,,open,aukasta ,3
,,sheep sd,bää,1
,,(name),Eetu ,2
,,no,ei,1
,,horse,heppa,2
,,(name),Hippi,2
,,sits,istuu  ,2
,,cries,itkee,2
,,poo,kakka,2
,,swings,kiikkaa,2
,,closed,kiinni,2
,,thanks,kiitos,2
,,flower,kukka ,2
,,"end, finish",loppu ,2
,,sausage,makkara (i.),2
,,milk (BT),mamma,2
,,grandma,mamma,2
,,button,nappi (i.),2
,,"this way, so",noin,2
,,apple,omppu,2
,,head,pää,2
,,grandpa,pappa,2
,,hurt,pipi ,2
,,awway,pois,2
,,hot,poppa ,2
,,tree,puu,1
,,scratches ,räppäa (i.),2
,,broken,rikki  ,2
,,mouth,suu ,1
,,that,tuo ,1
,,come (ipv),tuu,1
,Eliisa,sheep sd.,bää ,1
,,hello ,hallo,2
,,woof,hauva,2
,,father,isi,2
,,sit,istu ,2
,,cheese,juusto,2
,,doing poo,kakalla,3
,,cake,kakku (i.),2
,,swinging (vb),kiikkuu,2
,,book,kirja ,2
,,cat,kissa   ,2
,,flowe ,kukka ,2
,,"flower, pP",kukkia,3
,,bird,li(n)tu,2
,,grandma,mummu,2
,,Muumi,muumi  ,2
,,doll,nukke,2
,,sleeping,nukkuu,2
,,oops,oho,2
,,ball,pallo,2
,,paper,paperi ,3
,,grandpa,pappa,2
,,"hiding, sIll.",piiloon  ,2
,,jump,pomppi,2
,,bunny,pupu,2
,,broken,rikki,2
,,"drop, s3 pres/past",tippu,2
,,that,tuo  ,2
,,girl,tyttö,2
,,"water, sP",vettä,2
,Mira,no,ei,1
,,tail,häntä ,2
,,foot,jalka  ,2
,,train,juna ,2
,,"cheese, sP",juustoa ,3
,,"overturn, s3",kaataa   ,2
,,fish,kala,2
,,shoe,kenkä ,2
,,flower,kukka,2
,,moon,kuu,1
,,bird,lintu ,2
,,finish,loppu ,2
,,plum,luumu  ,2
,,cat sd,miao   ,2
,,grandma,mummu,2
,,Muumi/ Moomin,Muumi/Moomin,
,,grandpa,[Muumi]pappa,
,,Myy,Myy,
,,teddy,nalle   ,
,,navel,napa ,
,,nose,nenä,
,,sleeping,paapaa,
,,clown,pelle,
,,hiding,piiloon,
,,uncle,setä   ,
,,here,täällä ,
,,brownie,tonttu  ,
,,girl,tyttö,
Japanese,Takeru,pillow,tyyny ,
,,aye-aye (lemur),aiai,2
,,that,aɾe,2
,,found it,atːa,2
,,Barney,baːniː,2
,,ball,boːɾɯ,2
,,choochoo,ɕɯɕːɯː,2
,,who,daɾe,2
,,which,doɾe (?),2
,,please,doːzo,2
,,juice,ʥɯːsɯ,2
,,combine,gatːai (*2),2
,,guitar,gitaː?,2
,,go go,goː goː,2
,,flower,hana,2
,,good (d.m.) ,iː ne (im.) ,2
,,ouch,itai,2
,,don't want to,jada,2
,,hooray,jatːaː,2
,,do it!,jatːe,2
,,mom,kakːa,2
,,yellow ,kiːɾo (im.),2
,,train,kiɕa,2
,,food,mamːa  (*3),2
,,wait!,matːe,2
,,look!,mite,2
,,more,motːo,2
,,all gone,nai nai (*3),2
,,what ,nani,2
,,tasty,oiɕiː?,2
,,big,oːkiː,2
,,put it there,oite,2
,,whoops,otːo,2
,,bread,papːaː,2
,,pigeon (BT),popːo,2
,,take (it)!,totːe,2
,,daddy,totːoː (*3),2
,,stuck,ʦɯita,2
,,doggie (BT),wãɴwãɴ,2
,,elephant,zoːsãɴ,2
,,ah,a:a,1
,,vroom,bɯː,1
,,yes,hai [*11],1
,,moo/cow,moː,1
,,"gone, isn't any",nai,1
,,discourse marker,neː,1
,,open,akete,3
,,did it,dekita (*3),3
,,one more,moːikːo,3
,,Totoro (animation character),totoɾo,3
,,it broke ,kowaɾeta (im.),4
,,what color,nani iɾo,4
,,name of mythical creature,makːɯɾokɯɾosɯke,5
Welsh,Gwyn,adar,adar,2
,,babi,babi,2
,,blodau,blodai,2
,,Bwgan ,bugan,2
,,cadw (im.),kadu,2
,,cwaccwac ,kwakkwak,2
,,"dau, tri ",daitri,2
,,eh-oh,e-o,2
,,giraffe ,dʒiraf,2
,,Guto,gito,2
,,helo ,helo,2
,,lala(la),lala,2
,,Lucy,lusi,2
,,mwnci ,munki,2
,,Noa,noa,2
,,sbinc-sbanc,spinkspank,2
,,tedi,tedi,2
,,bwyd ,buid,1
,,cloc,klok,1
,,clown (im.),klaun,1
,,dad,dad,1
,,dau,dai,1
,,diolch,djolx,1
,,glaw,glau,1
,,hyp,hip,1
,,lawr,laur,1
,,llaw (im.),ɬau,1
,,mam,mam,1
,,moo ,mu,1
,,mwy,mui,1
,,nain  (im.),nain,1
,,pain (im.),pain,1
,,plop,plop,1
,,Smot,smot,1
,,taid,taid,1
,,tri,tri,1
,,wy (im.),ui,1
,,eliffant ,elifant,3
,,Jac-y-Jwc (im.),dʒakidʒuk,3
,,Tinky-La-La,tinkilala,3
,Carys,tractor,traktor,2
,,tata (im.) ,tata,2
,,Lucy,lusi,2
,,gaggag  ,gaggag,2
,,hiya  ,haija,2
,,hwnna ,huna,2
,,eisio  ,eiʃo,2
,,lorry (im.),lori,2
,,Meira ,meira,2
,,tedi  ,tedi,2
,,La-La,lala,2
,,eira  ,eira,2
,,paid (im.) ,paid,1
,,(peth) da  ,da,1
,,do  ,do,1
,,chwech  ,xwex,1
,,tri  ,tri,1
,,taid  (im.),taid,1
,,glas  (im.),glas,1
,,ia  ,lala,1
,,coch (im.) ,kox,1
,,mam,mam,1
,,na  ,na,1
,,nain  (im.) ,nain,1
,,plis (im.),plis,1
,,pws ,pus,1
,,dad (im.),dad,1
,,tyrd  ,tyrd,1
,,aw  ,au,1
,,dau tri pedwar,daitripedwar,4
,Fflur,afal,aval,2
,,blodyn ,blodin,2
,,bwni   ,buni,2
,,cwaccwac,kwakkwak,2
,,eto,eto,2
,,fan’cw,vanku,2
,,fanna,vana,2
,,fyna,vɨna,2
,,hwnna,huna,2
,,moron,moron,2
,,mwnci,munki,2
,,sos goch,sosgox,2
,,syrthio,sɨrθjo,2
,,(nos) da,da,1
,,aw,au,1
,,beic,baik,1
,,boch,box,1
,,diod,djod,1
,,do,do,1
,,drwg,drug,1
,,dwr,dur,1
,,ffork,fork,1
,,gwag,gwag,1
,,gwallt,gwaɬt,1
,,llaw,ɬau,1
,,mam,mam,1
,,na,na,1
,,pêl,pe:l,1
,,Po,po,1
,,pws,pus,1
,,rhein  ,rhain [voiceless r],1
,,styc,stuk,1
,,tê,te:,1
,,tri,tri,1
,,banana ,banana,3
,,crocodeil,krokodail,3
,Elen,babi,babi,2
,,biscuit ,biskit,2
,,choochoo (im.),tʃutʃu,2
,,"dau, tri",daitri,2
,,Dipsi,dipsi,2
,,geegee,dʒidʒi,2
,,hello,helo,2
,,hiya,haija,2
,,hwnna (tedi),huna,2
,,La-La,lala,2
,,llyga(dau),ɨɨga,2
,,oh god ,ogad,2
,,seesaw,seso,2
,,tata,tata,2
,,tedi,tedi,2
,,uh-oh,aʔo,2
,,beic,baik,1
,,Bryn (im.),brɨn,1
,,ceg,keg,1
,,cloc,klok,1
,,da/diolch,da,1
,,dad,dad,1
,,ie,ie,1
,,pêl,pe:l,1
,,pen,pen,1
,,Po,po,1
,,trwyn  ,truin,1
,,(hwnna?) Bryn ,hunabrɨn,3
,,gwgalu,gugalu,3
,,llwy fana ,ɬuivana,3
,,pêl fyna,pe:lvɨna,3
,,pen fyna,penvɨna,3
,,baba fyna,babavɨna,4
,,"dau, tri, pedwar    ",daitrpedwar,4
