Speaker,path_length,mean_k,clust_coef_global,clust_coef_avg
Adeline,0.3714493001415913,12.385964912280702,0.3233937016956973,0.6562182123601855
Afan,0.1626619352802047,11.761467889908257,0.3330722891566265,0.6246653955110917
Alice,0.40936984285185796,9.223300970873787,0.4119837508463101,0.6202281989236067
Atte,0.26996233375083584,5.924242424242424,0.2015218166686482,0.7509199995862342
Cara,0.3306865203079992,9.884057971014492,0.4356955380577428,0.6483687117337977
Charles,0.42114501521844666,9.191780821917808,0.33088421586014694,0.6726253825153525
Deborah,0.3711648142965066,6.340425531914893,0.21930212014134276,0.6235434276110108
Eelis,0.32766568225881926,3.980769230769231,0.2396576319543509,0.791677161618338
Eliisa,0.48007348239548653,4.362068965517241,0.24660326086956522,0.7987429033980938
Ella,0.4801661195583144,12.802631578947368,0.40509761388286336,0.5670313042239196
Emily,0.3028304275051722,15.910714285714286,0.3104680493273543,0.594820799318463
Flora,0.35660110787236904,28.448275862068964,0.35109353187529085,0.5263388770632457
Gaël,0.5167033237995634,11.2,0.3139075030209821,0.6498504692846458
Haruo,0.5823119652831704,3.28,0.46919431279620855,0.7142120950944479
Hiromi,0.2862211937453759,6.606060606060606,0.46617336152219874,0.6052548540783833
Ivy,0.37188941298958805,17.221238938053098,0.4549674298864922,0.5357848745995408
Jude,0.18931032601603365,61.58064516129032,0.48485499504149987,0.6818441461548508
Kazuko,0.7116339766263714,2.9375,0.4520547945205479,0.5012987012987012
Laurent,0.33942705428053177,20.46938775510204,0.5253504230332112,0.6038510800002431
Lewis,0.3030599187371967,23.137931034482758,0.4098432387185146,0.5695414561976303
Mira,0.37533975658866364,2.8771929824561404,0.2914285714285714,0.5608465608465607
Molly,0.33260091428970273,13.025641025641026,0.23870454398830132,0.6049408817052139
Noël,0.36502950011111596,11.930434782608696,0.35347562734352467,0.535500640693572
Patrick,0.49938550905002826,6.396551724137931,0.28511087645195354,0.45999378218364806
Rachel,0.2918451708792438,23.71764705882353,0.5394578313253012,0.5912697788269164
Radia,0.4293502791256304,6.5964912280701755,0.5282451923076923,0.6414446460402344
Sean,0.28820035043841147,19.682539682539684,0.3394803017602682,0.5386894573778405
Shazim,0.3527388303358834,6.767123287671233,0.5318337781166603,0.6254404430046961
Sini,0.3452365875398576,3.7777777777777777,0.2542372881355932,0.7002012978322036
Takeru,0.3428114380497215,5.724137931034483,0.48581314878892734,0.7018482872988503
Tania,0.2595327282124561,37.40939597315436,0.43556499814419003,0.5681659635493328
Timmy,0.34472048144298706,8.35897435897436,0.29678266579120155,0.6306985516960204
Tobias,0.36186438480811134,20.08695652173913,0.4187939027105812,0.5671586547010794
