Speaker,gloss1,degree,threshold
Adeline,au revoir116,2,0.25
Adeline,au revoir1376,10,0.25
Adeline,au revoir1377,10,0.25
Adeline,au revoir1378,10,0.25
Adeline,au revoir1379,2,0.25
Adeline,au revoir1380,10,0.25
Adeline,au revoir1381,10,0.25
Adeline,au revoir1382,10,0.25
Adeline,bain117,8,0.25
Adeline,bain1383,2,0.25
Adeline,bisou1384,10,0.25
Adeline,bisou1385,10,0.25
Adeline,bisou1386,9,0.25
Adeline,bisou1387,9,0.25
Adeline,bisou1388,9,0.25
Adeline,bobo2840,4,0.25
Adeline,bobo2841,6,0.25
Adeline,bobo2842,6,0.25
Adeline,boum118,10,0.25
Adeline,boum119,9,0.25
Adeline,boum120,9,0.25
Adeline,boum121,9,0.25
Adeline,boum122,10,0.25
Adeline,boum123,10,0.25
Adeline,boum124,10,0.25
Adeline,boum125,10,0.25
Adeline,boum126,10,0.25
Adeline,boum1389,10,0.25
Adeline,boum1390,8,0.25
Adeline,boum1391,10,0.25
Adeline,boum1838,4,0.25
Adeline,brosse1392,10,0.25
Adeline,champs1393,9,0.25
Adeline,chapeau1394,10,0.25
Adeline,chapeau1395,10,0.25
Adeline,chapeau1396,10,0.25
Adeline,chapeau1397,10,0.25
Adeline,chapeau1398,10,0.25
Adeline,chapeau1399,10,0.25
Adeline,chapeau1400,8,0.25
Adeline,chapeau1401,8,0.25
Adeline,chapeau1402,10,0.25
Adeline,chat127,7,0.25
Adeline,chat128,7,0.25
Adeline,chat129,10,0.25
Adeline,chat1403,10,0.25
Adeline,chat1404,8,0.25
Adeline,chat1405,10,0.25
Adeline,chat1406,10,0.25
Adeline,chat1839,4,0.25
Adeline,chat1840,2,0.25
Adeline,chat2843,1,0.25
Adeline,chat2913,1,0.25
Adeline,coucou1407,8,0.25
Adeline,coucou1841,3,0.25
Adeline,coucou1842,3,0.25
Adeline,coucou1843,3,0.25
Adeline,coucou1844,3,0.25
Adeline,coucou1845,3,0.25
Adeline,coucou1846,3,0.25
Adeline,coucou1847,2,0.25
Adeline,coucou2845,8,0.25
Adeline,dodo1848,2,0.25
Adeline,en dehors1408,10,0.25
Adeline,encore130,7,0.25
Adeline,encore1409,8,0.25
Adeline,encore1410,8,0.25
Adeline,encore1411,8,0.25
Adeline,encore1412,8,0.25
Adeline,encore1413,8,0.25
Adeline,encore1414,8,0.25
Adeline,encore1415,8,0.25
Adeline,encore1416,8,0.25
Adeline,encore1417,8,0.25
Adeline,encore1418,8,0.25
Adeline,encore1419,8,0.25
Adeline,encore1420,8,0.25
Adeline,encore1421,1,0.25
Adeline,lave131,7,0.25
Adeline,là132,7,0.25
Adeline,là133,7,0.25
Adeline,là134,7,0.25
Adeline,là135,7,0.25
Adeline,là136,8,0.25
Adeline,là1849,3,0.25
Adeline,maman1850,2,0.25
Adeline,maman1851,2,0.25
Adeline,maman1852,2,0.25
Adeline,miaou137,7,0.25
Adeline,miaou138,7,0.25
Adeline,miaou139,5,0.25
Adeline,moi140,5,0.25
Adeline,non141,6,0.25
Adeline,non142,6,0.25
Adeline,oh1,10,0.25
Adeline,oh2,10,0.25
Adeline,oh3,10,0.25
Adeline,oiseau1422,2,0.25
Adeline,papa1853,4,0.25
Adeline,papa1854,4,0.25
Adeline,papa2846,3,0.25
Adeline,parti1423,9,0.25
Adeline,tiens143,7,0.25
Adeline,tiens144,7,0.25
Adeline,tiens145,7,0.25
Adeline,tiens146,7,0.25
Adeline,trois147,7,0.25
Adeline,vachou1424,9,0.25
Adeline,voilà1425,9,0.25
Adeline,voilà1855,2,0.25
Adeline,voiture1426,9,0.25
Adeline,voiture1427,9,0.25
Adeline,vroum148,6,0.25
Afan,AUNTI1815,4,0.25
Afan,AUNTI3314,1,0.25
Afan,Bazil2792,6,0.25
Afan,Bazil3583,2,0.25
Afan,COW1345,9,0.25
Afan,COW1346,9,0.25
Afan,DOGGY BT2797,1,0.25
Afan,"Durrain, Durri3584",3,0.25
Afan,"Durrain, Durri3585",3,0.25
Afan,JUICE do3591,1,0.25
Afan,JUICE1337,5,0.25
Afan,Rabia2800,8,0.25
Afan,Saima3312,2,0.25
Afan,Saima3313,2,0.25
Afan,Saima3581,1,0.25
Afan,UNCLE1818,4,0.25
Afan,UNCLE1819,1,0.25
Afan,UNCLE1820,4,0.25
Afan,UNCLE1821,4,0.25
Afan,UNCLE1822,4,0.25
Afan,UNCLE1823,4,0.25
Afan,UNCLE1824,4,0.25
Afan,ajao95,10,0.25
Afan,anda1816,3,0.25
Afan,anda1817,3,0.25
Afan,"aunti gaye hai, aunti gaye2911",4,0.25
Afan,baal1347,11,0.25
Afan,baal1348,11,0.25
Afan,baba100,10,0.25
Afan,baba101,10,0.25
Afan,baba96,10,0.25
Afan,baba97,10,0.25
Afan,baba98,10,0.25
Afan,baba99,10,0.25
Afan,bhaye1333,11,0.25
Afan,bhow bhow2793,5,0.25
Afan,chacha2799,3,0.25
Afan,chai1338,9,0.25
Afan,chai1339,4,0.25
Afan,chai1340,11,0.25
Afan,chunti2794,2,0.25
Afan,chunti2795,2,0.25
Afan,chunti2796,2,0.25
Afan,dada3589,3,0.25
Afan,dada3590,3,0.25
Afan,dawaye1342,11,0.25
Afan,dawaye1343,11,0.25
Afan,dawaye1344,11,0.25
Afan,do1324,11,0.25
Afan,do1325,11,0.25
Afan,ganda3586,2,0.25
Afan,gaye1334,10,0.25
Afan,gaye1335,10,0.25
Afan,han102,10,0.25
Afan,han103,10,0.25
Afan,han104,10,0.25
Afan,han1309,11,0.25
Afan,han1310,11,0.25
Afan,han1311,11,0.25
Afan,han1312,11,0.25
Afan,han1313,11,0.25
Afan,han3172,11,0.25
Afan,idhar1332,11,0.25
Afan,idhar3315,3,0.25
Afan,idhar3316,3,0.25
Afan,jaaee1341,11,0.25
Afan,mam BT1349,2,0.25
Afan,mama1307,9,0.25
Afan,mama1308,9,0.25
Afan,mama3572,1,0.25
Afan,mama3573,1,0.25
Afan,mama3574,1,0.25
Afan,mama3575,1,0.25
Afan,mama3576,1,0.25
Afan,mama3577,1,0.25
Afan,mama3578,1,0.25
Afan,mama3579,1,0.25
Afan,maon ajao2801,3,0.25
Afan,maon ajao2802,3,0.25
Afan,"mimmi BT,1331",9,0.25
Afan,"mimmi BT,3582",1,0.25
Afan,na/ nahin1317,10,0.25
Afan,na/ nahin1318,10,0.25
Afan,na/ nahin1319,10,0.25
Afan,na/ nahin1320,10,0.25
Afan,na/ nahin1321,10,0.25
Afan,na/ nahin1322,10,0.25
Afan,na/ nahin1323,10,0.25
Afan,pani2798,4,0.25
Afan,pani3587,2,0.25
Afan,pani3588,2,0.25
Afan,phool1326,11,0.25
Afan,phool1327,11,0.25
Afan,phool1328,11,0.25
Afan,phool1329,11,0.25
Afan,phool1330,11,0.25
Afan,ta1336,9,0.25
Afan,udhar3317,3,0.25
Afan,vo1350,9,0.25
Afan,yay hai1351,8,0.25
Afan,yay1314,11,0.25
Afan,yay1315,11,0.25
Afan,yay1316,11,0.25
Afan,yay3173,11,0.25
Afan,yay3174,11,0.25
Afan,yay3175,11,0.25
Afan,yay3176,11,0.25
Alice,Oscar3089,1,0.25
Alice,Oscar346,4,0.25
Alice,Oscar347,4,0.25
Alice,Oscar348,4,0.25
Alice,Oscar349,4,0.25
Alice,Oscar350,4,0.25
Alice,apple312,4,0.25
Alice,apple313,4,0.25
Alice,apple314,4,0.25
Alice,apple315,4,0.25
Alice,baby2026,4,0.25
Alice,baby2027,4,0.25
Alice,baby2028,4,0.25
Alice,baby2029,4,0.25
Alice,baby2030,4,0.25
Alice,baby2853,2,0.25
Alice,baby2937,1,0.25
Alice,bang2031,13,0.25
Alice,belly316,9,0.25
Alice,bottle1522,1,0.25
Alice,bottle1523,1,0.25
Alice,bottle2032,1,0.25
Alice,bottle2033,7,0.25
Alice,bottle2034,7,0.25
Alice,bottle2854,1,0.25
Alice,bottle318,3,0.25
Alice,bottle319,3,0.25
Alice,bottle320,3,0.25
Alice,bottle321,3,0.25
Alice,bottle322,3,0.25
Alice,bottle323,3,0.25
Alice,bottle324,3,0.25
Alice,bunny3084,3,0.25
Alice,bunny3085,3,0.25
Alice,bye325,13,0.25
Alice,clean2036,6,0.25
Alice,daddy2037,7,0.25
Alice,daddy2038,7,0.25
Alice,down2039,14,0.25
Alice,down2040,14,0.25
Alice,duck327,3,0.25
Alice,egg328,13,0.25
Alice,egg329,10,0.25
Alice,egg330,13,0.25
Alice,egg331,13,0.25
Alice,egg332,13,0.25
Alice,egg333,13,0.25
Alice,egg334,13,0.25
Alice,egg335,10,0.25
Alice,elephant2041,8,0.25
Alice,elephant2042,1,0.25
Alice,elephant2044,8,0.25
Alice,eye19,9,0.25
Alice,eye336,13,0.25
Alice,eye338,13,0.25
Alice,flowers2045,8,0.25
Alice,flowers2046,7,0.25
Alice,flowers2047,4,0.25
Alice,hat339,13,0.25
Alice,hat340,13,0.25
Alice,hello341,9,0.25
Alice,iron2856,1,0.25
Alice,iron3086,1,0.25
Alice,key342,11,0.25
Alice,lady1524,8,0.25
Alice,lady2048,5,0.25
Alice,lady2049,6,0.25
Alice,man343,7,0.25
Alice,meat344,1,0.25
Alice,milk3087,1,0.25
Alice,mommy1525,4,0.25
Alice,mommy1526,6,0.25
Alice,mommy1527,6,0.25
Alice,mommy2050,4,0.25
Alice,mommy2051,4,0.25
Alice,mommy2857,2,0.25
Alice,mommy2858,1,0.25
Alice,mommy2859,3,0.25
Alice,mommy2860,2,0.25
Alice,no345,9,0.25
Alice,nose3088,1,0.25
Alice,pa309,13,0.25
Alice,pa310,10,0.25
Alice,pa311,13,0.25
Alice,plate2052,1,0.25
Alice,plate351,13,0.25
Alice,plate352,13,0.25
Alice,plate353,10,0.25
Alice,shiny2053,8,0.25
Alice,shiny2054,8,0.25
Alice,shoe354,11,0.25
Alice,tea355,13,0.25
Alice,up356,3,0.25
Alice,up357,3,0.25
Atte,Atti3214,2,0.25
Atte,Atti3215,2,0.25
Atte,Atti3216,2,0.25
Atte,Atti3217,2,0.25
Atte,Atti3218,2,0.25
Atte,Atti3219,2,0.25
Atte,Atti3220,2,0.25
Atte,Atti3221,2,0.25
Atte,Atti3222,2,0.25
Atte,Atti72,1,0.25
Atte,Minni3413,1,0.25
Atte,Minni3414,1,0.25
Atte,Minni3415,1,0.25
Atte,Minni3416,1,0.25
Atte,aja3208,2,0.25
Atte,aja3209,2,0.25
Atte,ankka3210,1,0.25
Atte,ankka3212,1,0.25
Atte,ankka3213,6,0.25
Atte,api1716,5,0.25
Atte,api1717,5,0.25
Atte,api1718,5,0.25
Atte,api1719,5,0.25
Atte,api1720,5,0.25
Atte,auto1721,7,0.25
Atte,auto1722,7,0.25
Atte,auto1723,7,0.25
Atte,auto1724,7,0.25
Atte,auto1725,7,0.25
Atte,auto1726,7,0.25
Atte,auto1727,7,0.25
Atte,auto1728,7,0.25
Atte,auto1729,7,0.25
Atte,auto1730,7,0.25
Atte,auto1731,7,0.25
Atte,auto1732,7,0.25
Atte,auto1733,7,0.25
Atte,auto1734,7,0.25
Atte,auto1735,7,0.25
Atte,auto1736,7,0.25
Atte,auto1737,7,0.25
Atte,auto1738,7,0.25
Atte,auto1739,7,0.25
Atte,auto1740,7,0.25
Atte,auto1741,7,0.25
Atte,auto1742,7,0.25
Atte,auto3223,2,0.25
Atte,auto3224,2,0.25
Atte,auto3225,2,0.25
Atte,auto3226,2,0.25
Atte,auto3227,2,0.25
Atte,auto3228,2,0.25
Atte,auto3229,2,0.25
Atte,auto3230,2,0.25
Atte,auto3231,2,0.25
Atte,auto3232,2,0.25
Atte,auto3233,2,0.25
Atte,auto73,6,0.25
Atte,heppa3234,2,0.25
Atte,isi1743,7,0.25
Atte,isi1744,7,0.25
Atte,isi1745,4,0.25
Atte,isi1746,7,0.25
Atte,isi1747,7,0.25
Atte,isi1748,7,0.25
Atte,isi1749,7,0.25
Atte,isi1750,7,0.25
Atte,kaksi2654,1,0.25
Atte,kala1751,4,0.25
Atte,kello3235,3,0.25
Atte,kello3236,3,0.25
Atte,kello3237,3,0.25
Atte,kippaa3408,2,0.25
Atte,kippaa3409,1,0.25
Atte,loppu3238,2,0.25
Atte,loppu3239,2,0.25
Atte,loppu3240,2,0.25
Atte,loppu3241,2,0.25
Atte,matto3410,1,0.25
Atte,matto3411,1,0.25
Atte,matto3412,1,0.25
Atte,naani2653,1,0.25
Atte,nalle3242,3,0.25
Atte,nalle3243,3,0.25
Atte,pallo3244,3,0.25
Atte,pallo3245,3,0.25
Atte,pappa3418,2,0.25
Atte,pupu2655,1,0.25
Atte,ralliauto3022,1,0.25
Atte,ralliauto3023,1,0.25
Atte,sammui1752,2,0.25
Atte,sammui1753,2,0.25
Atte,sammui1754,2,0.25
Atte,sammui1755,2,0.25
Atte,sammui1756,2,0.25
Atte,sammui3246,2,0.25
Atte,sammui3247,2,0.25
Atte,sammui3646,2,0.25
Atte,sammui3647,2,0.25
Atte,sammui3648,2,0.25
Atte,sammui3649,2,0.25
Atte,sammui3650,2,0.25
Atte,tippui3419,2,0.25
Atte,trakto3420,2,0.25
Atte,trakto3421,1,0.25
Atte,trakto3422,2,0.25
Atte,trakto3423,2,0.25
Atte,trakto3424,2,0.25
Atte,trakto3425,2,0.25
Atte,trakto3426,2,0.25
Atte,ukko3248,1,0.25
Atte,ukko3249,1,0.25
Atte,ukko3250,1,0.25
Atte,ukko3251,1,0.25
Atte,ukko3252,1,0.25
Atte,ukko3253,1,0.25
Atte,ukko3254,1,0.25
Atte,äiti1713,7,0.25
Atte,äiti1714,7,0.25
Atte,äiti1715,7,0.25
Atte,äiti3201,2,0.25
Atte,äiti3202,2,0.25
Atte,äiti3203,2,0.25
Atte,äiti3204,2,0.25
Atte,äiti3205,2,0.25
Atte,äiti3206,2,0.25
Atte,äiti3207,2,0.25
Atte,ääni1712,4,0.25
Cara,aw704,10,0.25
Cara,baba2228,8,0.25
Cara,baba2229,8,0.25
Cara,baby2230,1,0.25
Cara,baby2231,8,0.25
Cara,baby2232,8,0.25
Cara,banana2233,6,0.25
Cara,banana2234,6,0.25
Cara,banana2235,6,0.25
Cara,banana2236,6,0.25
Cara,car2237,5,0.25
Cara,car705,10,0.25
Cara,car706,5,0.25
Cara,cat707,8,0.25
Cara,cat708,8,0.25
Cara,clock709,1,0.25
Cara,crash711,1,0.25
Cara,crash712,7,0.25
Cara,crash713,4,0.25
Cara,crash714,7,0.25
Cara,crash715,7,0.25
Cara,crash716,3,0.25
Cara,crash717,3,0.25
Cara,duck3109,4,0.25
Cara,garden3110,4,0.25
Cara,go719,12,0.25
Cara,hat720,4,0.25
Cara,mama2238,7,0.25
Cara,mama2239,7,0.25
Cara,mama2240,7,0.25
Cara,mama3383,1,0.25
Cara,mama3384,1,0.25
Cara,miaow2241,4,0.25
Cara,miaow721,14,0.25
Cara,miaow722,14,0.25
Cara,miaow723,11,0.25
Cara,no2242,2,0.25
Cara,no724,14,0.25
Cara,no725,14,0.25
Cara,no726,14,0.25
Cara,no727,14,0.25
Cara,no728,14,0.25
Cara,no729,14,0.25
Cara,no730,14,0.25
Cara,rabbit731,2,0.25
Cara,rabbit732,2,0.25
Cara,stick / spoon3111,4,0.25
Cara,stick / spoon3112,4,0.25
Cara,stick / spoon3113,4,0.25
Cara,stick / spoon3114,4,0.25
Cara,stick / spoon733,6,0.25
Cara,stick / spoon734,6,0.25
Cara,stone736,13,0.25
Cara,stone737,11,0.25
Cara,stone738,13,0.25
Cara,there you are2243,7,0.25
Cara,there you are2244,7,0.25
Cara,there you are2245,5,0.25
Cara,woof1562,4,0.25
Cara,woof3071,1,0.25
Cara,wow739,14,0.25
Charles,allo1428,7,0.25
Charles,allo3177,2,0.25
Charles,allo3178,2,0.25
Charles,assis3179,1,0.25
Charles,assis4,3,0.25
Charles,attend1429,9,0.25
Charles,attend1856,5,0.25
Charles,au revoir1430,2,0.25
Charles,au revoir149,2,0.25
Charles,auto1431,9,0.25
Charles,auto1857,9,0.25
Charles,auto6,2,0.25
Charles,balle150,12,0.25
Charles,boire1432,2,0.25
Charles,boire151,3,0.25
Charles,boire152,2,0.25
Charles,boire153,2,0.25
Charles,boire154,13,0.25
Charles,boire155,2,0.25
Charles,boire156,2,0.25
Charles,boire157,2,0.25
Charles,boire158,2,0.25
Charles,boire159,2,0.25
Charles,boire160,2,0.25
Charles,boire161,2,0.25
Charles,boire162,2,0.25
Charles,boire163,2,0.25
Charles,boire3180,2,0.25
Charles,boum164,5,0.25
Charles,boum165,5,0.25
Charles,boum166,5,0.25
Charles,boum3074,3,0.25
Charles,c'est beau1433,11,0.25
Charles,c'est beau170,13,0.25
Charles,c'est beau1858,10,0.25
Charles,c'est bon1859,10,0.25
Charles,chapeau1434,8,0.25
Charles,chapeau1435,8,0.25
Charles,chapeau1436,8,0.25
Charles,chapeau1437,8,0.25
Charles,chapeau1860,10,0.25
Charles,chaud171,9,0.25
Charles,chaud172,9,0.25
Charles,chaussures1438,2,0.25
Charles,chaussures1861,7,0.25
Charles,coucou1862,5,0.25
Charles,coucou1863,5,0.25
Charles,coucou1864,5,0.25
Charles,coucou1865,5,0.25
Charles,coucou1866,5,0.25
Charles,garçon1439,10,0.25
Charles,garçon1440,9,0.25
Charles,garçon1867,9,0.25
Charles,garçon1868,14,0.25
Charles,garçon1869,11,0.25
Charles,garçon1870,9,0.25
Charles,garçon1871,9,0.25
Charles,lapin1441,8,0.25
Charles,lapin1442,8,0.25
Charles,lapin1443,8,0.25
Charles,lapin1444,8,0.25
Charles,lapin1445,8,0.25
Charles,lapin1446,8,0.25
Charles,lapin1447,8,0.25
Charles,lapin1448,8,0.25
Charles,lapin1449,8,0.25
Charles,lapin1450,8,0.25
Charles,lapin1451,8,0.25
Charles,lapin1872,10,0.25
Charles,lapin1873,10,0.25
Charles,les yeux1452,8,0.25
Charles,lolo1874,1,0.25
Charles,lolo1875,3,0.25
Charles,maman1876,2,0.25
Charles,maman1877,1,0.25
Charles,maman1878,2,0.25
Charles,maman1879,2,0.25
Charles,maman1880,2,0.25
Charles,maman1881,2,0.25
Charles,maman1882,2,0.25
Charles,maman1883,2,0.25
Charles,maman1884,2,0.25
Charles,maman1885,2,0.25
Charles,miammiam10,5,0.25
Charles,miammiam193,4,0.25
Charles,miammiam194,4,0.25
Charles,miammiam7,5,0.25
Charles,miammiam8,5,0.25
Charles,miammiam9,5,0.25
Charles,non-non1453,7,0.25
Charles,non-non1886,2,0.25
Charles,non-non1887,6,0.25
Charles,non-non1888,2,0.25
Charles,non-non1889,2,0.25
Charles,non-non1890,2,0.25
Charles,non-non1891,2,0.25
Charles,non-non1892,2,0.25
Charles,non-non1893,2,0.25
Charles,non-non1894,2,0.25
Charles,non-non1895,2,0.25
Charles,non-non1896,2,0.25
Charles,oiseau1454,11,0.25
Charles,oiseau1455,8,0.25
Charles,papa1897,6,0.25
Charles,papa1898,6,0.25
Charles,papa1899,6,0.25
Charles,poupée1900,7,0.25
Charles,tiens174,8,0.25
Charles,tiens175,8,0.25
Charles,tiens176,8,0.25
Charles,tiens177,9,0.25
Charles,tiens178,8,0.25
Charles,tiens179,8,0.25
Charles,tiens180,8,0.25
Charles,tiens181,8,0.25
Charles,tiens182,8,0.25
Charles,tiens183,8,0.25
Charles,tiens184,8,0.25
Charles,tiens185,8,0.25
Charles,tiens186,8,0.25
Charles,tiens187,8,0.25
Charles,tiens188,8,0.25
Charles,tiens189,8,0.25
Charles,tiens190,8,0.25
Charles,tiens191,8,0.25
Charles,va pas1456,8,0.25
Charles,va pas1457,8,0.25
Charles,va pas1458,8,0.25
Charles,va pas1459,8,0.25
Charles,va pas1901,10,0.25
Charles,voire1461,2,0.25
Charles,voire1902,5,0.25
Charles,voire192,2,0.25
Charles,voire3181,2,0.25
Charles,ça167,9,0.25
Charles,ça168,11,0.25
Charles,ça169,2,0.25
Charles,ça3075,2,0.25
Charles,ça3076,5,0.25
Charles,ça3077,5,0.25
Charles,ça3078,5,0.25
Deborah,A20,7,0.25
Deborah,around&around2056,2,0.25
Deborah,around&around2057,2,0.25
Deborah,baa358,6,0.25
Deborah,baby2058,3,0.25
Deborah,baby2059,3,0.25
Deborah,baby2060,3,0.25
Deborah,baby2061,3,0.25
Deborah,baby2062,3,0.25
Deborah,baby2063,3,0.25
Deborah,baby2064,3,0.25
Deborah,baby2065,3,0.25
Deborah,baby2066,3,0.25
Deborah,baby2067,3,0.25
Deborah,baby2068,3,0.25
Deborah,baby2069,3,0.25
Deborah,baby2070,3,0.25
Deborah,baby2071,3,0.25
Deborah,baby2072,3,0.25
Deborah,baby2073,3,0.25
Deborah,baby2074,3,0.25
Deborah,baby2075,3,0.25
Deborah,baby2076,3,0.25
Deborah,baby2077,3,0.25
Deborah,baby2078,3,0.25
Deborah,baby2079,3,0.25
Deborah,baby2080,3,0.25
Deborah,baby2081,3,0.25
Deborah,bagel2082,3,0.25
Deborah,ball1528,7,0.25
Deborah,ball1529,7,0.25
Deborah,ball1530,4,0.25
Deborah,ball359,6,0.25
Deborah,ball360,1,0.25
Deborah,ball361,6,0.25
Deborah,belly button2085,2,0.25
Deborah,book362,2,0.25
Deborah,book363,2,0.25
Deborah,bunny2086,6,0.25
Deborah,bus2087,3,0.25
Deborah,bye2088,7,0.25
Deborah,bye365,6,0.25
Deborah,car2089,2,0.25
Deborah,car366,2,0.25
Deborah,car367,5,0.25
Deborah,car368,5,0.25
Deborah,car369,5,0.25
Deborah,car370,5,0.25
Deborah,cheese371,3,0.25
Deborah,cheese372,5,0.25
Deborah,cheese373,3,0.25
Deborah,cow374,5,0.25
