Speaker,gloss1,degree,threshold
Deborah,cracker1531,3,0.25
Deborah,cracker2091,2,0.25
Deborah,eye21,7,0.25
Deborah,eye22,7,0.25
Deborah,eye375,3,0.25
Deborah,good377,7,0.25
Deborah,good378,5,0.25
Deborah,hello1532,4,0.25
Deborah,hello1533,4,0.25
Deborah,hello379,2,0.25
Deborah,hi23,7,0.25
Deborah,hi380,6,0.25
Deborah,hi381,6,0.25
Deborah,hi382,6,0.25
Deborah,hot24,7,0.25
Deborah,kittycat2092,2,0.25
Deborah,"mommy, mama2093",2,0.25
Deborah,"mommy, mama2094",2,0.25
Deborah,more1534,2,0.25
Deborah,my/mine383,2,0.25
Deborah,okay384,7,0.25
Deborah,okay385,7,0.25
Deborah,one386,4,0.25
Deborah,one387,4,0.25
Deborah,pickle2095,3,0.25
Deborah,spaghetti388,1,0.25
Deborah,teeth389,6,0.25
Deborah,teeth390,2,0.25
Deborah,two391,6,0.25
Deborah,uh-oh1535,4,0.25
Deborah,uh-oh1536,4,0.25
Deborah,uh-oh1537,4,0.25
Deborah,uh-oh1538,4,0.25
Deborah,uh-oh1539,4,0.25
Deborah,what's that?1540,3,0.25
Eelis,Eetu1757,3,0.25
Eelis,Eetu1758,3,0.25
Eelis,Eetu3264,2,0.25
Eelis,Hippi3268,2,0.25
Eelis,Hippi3269,2,0.25
Eelis,Hippi3270,2,0.25
Eelis,ankka3255,1,0.25
Eelis,ankka3256,1,0.25
Eelis,ankka3257,1,0.25
Eelis,ankka3258,1,0.25
Eelis,ankka3259,1,0.25
Eelis,ankka3260,1,0.25
Eelis,ankka3261,1,0.25
Eelis,aukasta3263,1,0.25
Eelis,bää1207,4,0.25
Eelis,bää1208,4,0.25
Eelis,ei74,4,0.25
Eelis,heppa3265,2,0.25
Eelis,heppa3266,2,0.25
Eelis,heppa3267,2,0.25
Eelis,heppa3427,1,0.25
Eelis,heppa3428,1,0.25
Eelis,heppa3429,1,0.25
Eelis,heppa3430,1,0.25
Eelis,heppa3431,1,0.25
Eelis,heppa3432,1,0.25
Eelis,heppa3433,1,0.25
Eelis,heppa3434,1,0.25
Eelis,heppa3435,1,0.25
Eelis,heppa3436,1,0.25
Eelis,heppa3437,1,0.25
Eelis,heppa3438,1,0.25
Eelis,heppa3439,1,0.25
Eelis,istuu3271,2,0.25
Eelis,istuu3272,2,0.25
Eelis,istuu3273,2,0.25
Eelis,istuu3274,2,0.25
Eelis,istuu3275,2,0.25
Eelis,itkee3276,1,0.25
Eelis,kakka3440,2,0.25
Eelis,kakka3441,2,0.25
Eelis,kakka3442,2,0.25
Eelis,kakka3443,2,0.25
Eelis,kiikkaa1209,4,0.25
Eelis,kiikkaa3444,2,0.25
Eelis,kiikkaa3445,2,0.25
Eelis,kiikkaa3446,2,0.25
Eelis,kiikkaa3447,2,0.25
Eelis,kiikkaa3448,2,0.25
Eelis,kiikkaa3449,2,0.25
Eelis,kiikkaa3450,2,0.25
Eelis,kiikkaa3451,2,0.25
Eelis,kiikkaa3452,2,0.25
Eelis,kiikkaa3453,2,0.25
Eelis,kiinni1210,4,0.25
Eelis,kiinni1211,4,0.25
Eelis,kiinni1212,4,0.25
Eelis,kiinni1213,4,0.25
Eelis,kiinni1214,4,0.25
Eelis,kiinni1215,4,0.25
Eelis,kiinni1216,4,0.25
Eelis,kiinni1217,4,0.25
Eelis,kiitos1218,4,0.25
Eelis,kukka3454,2,0.25
Eelis,kukka3455,2,0.25
Eelis,loppu1219,1,0.25
Eelis,loppu1220,1,0.25
Eelis,loppu3277,2,0.25
Eelis,makkara3278,1,0.25
Eelis,mamma3456,1,0.25
Eelis,mamma3457,1,0.25
Eelis,nappi3279,2,0.25
Eelis,noin1221,3,0.25
Eelis,noin1222,2,0.25
Eelis,noin1223,3,0.25
Eelis,noin1224,2,0.25
Eelis,omppu1225,1,0.25
Eelis,omppu3280,2,0.25
Eelis,pappa3458,1,0.25
Eelis,pipi2656,2,0.25
Eelis,pipi3459,2,0.25
Eelis,pipi3460,2,0.25
Eelis,pois1227,4,0.25
Eelis,pois1228,4,0.25
Eelis,pois1229,4,0.25
Eelis,pois1230,4,0.25
Eelis,pois1231,4,0.25
Eelis,pois1232,4,0.25
Eelis,pois1233,4,0.25
Eelis,pois1234,4,0.25
Eelis,poppa2657,2,0.25
Eelis,puu1236,4,0.25
Eelis,pää1226,4,0.25
Eelis,rikki3281,1,0.25
Eelis,rikki3282,1,0.25
Eelis,räppäa1759,2,0.25
Eelis,suu75,4,0.25
Eelis,suu76,4,0.25
Eelis,suu77,4,0.25
Eelis,tuo1237,4,0.25
Eelis,tuo1238,4,0.25
Eelis,tuu1239,4,0.25
Eliisa,bää1240,4,0.25
Eliisa,bää1241,4,0.25
Eliisa,bää1242,4,0.25
Eliisa,"haloo, hallo1760",6,0.25
Eliisa,"haloo, hallo1761",6,0.25
Eliisa,hauva1243,6,0.25
Eliisa,hauva2658,6,0.25
Eliisa,hauva2659,6,0.25
Eliisa,hauva2660,1,0.25
Eliisa,hauva78,6,0.25
Eliisa,hauva79,6,0.25
Eliisa,hauva80,6,0.25
Eliisa,ihaha2909,1,0.25
Eliisa,ihaha3289,1,0.25
Eliisa,ihaha3630,1,0.25
Eliisa,isi1762,3,0.25
Eliisa,isi1763,3,0.25
Eliisa,isi1764,3,0.25
Eliisa,isi1765,3,0.25
Eliisa,isi1766,3,0.25
Eliisa,isi1767,3,0.25
Eliisa,isi1768,3,0.25
Eliisa,isi1769,3,0.25
Eliisa,isi1770,3,0.25
Eliisa,isi1771,3,0.25
Eliisa,isi1772,3,0.25
Eliisa,isi1773,3,0.25
Eliisa,juusto1774,2,0.25
Eliisa,juusto1775,2,0.25
Eliisa,juusto1776,2,0.25
Eliisa,juusto1777,2,0.25
Eliisa,juusto1778,2,0.25
Eliisa,juusto1779,2,0.25
Eliisa,juusto1780,2,0.25
Eliisa,juusto1781,2,0.25
Eliisa,juusto1782,2,0.25
Eliisa,juusto1783,2,0.25
Eliisa,juusto1784,2,0.25
Eliisa,kakalla2661,2,0.25
Eliisa,kakalla2662,2,0.25
Eliisa,kakku3461,1,0.25
Eliisa,kiikkuu1244,5,0.25
Eliisa,kiikkuu2663,2,0.25
Eliisa,kiikkuu3462,1,0.25
Eliisa,kiikkuu3463,1,0.25
Eliisa,kiikkuu3464,1,0.25
Eliisa,kiikkuu3465,1,0.25
Eliisa,kiikkuu3466,1,0.25
Eliisa,kiikkuu3467,1,0.25
Eliisa,kirja1245,5,0.25
Eliisa,kirja1246,5,0.25
Eliisa,kirja1247,5,0.25
Eliisa,kissa3284,2,0.25
Eliisa,kissa3285,2,0.25
Eliisa,kissa3286,2,0.25
Eliisa,kissa3287,2,0.25
Eliisa,kissa3288,2,0.25
Eliisa,kukka3468,1,0.25
Eliisa,kukkia3469,1,0.25
Eliisa,kukkia3470,1,0.25
Eliisa,litu2664,2,0.25
Eliisa,litu2665,2,0.25
Eliisa,litu2666,2,0.25
Eliisa,litu2667,2,0.25
Eliisa,litu2668,2,0.25
Eliisa,litu2669,2,0.25
Eliisa,mummu /muumu2670,2,0.25
Eliisa,mummu /muumu2671,2,0.25
Eliisa,muumi1249,3,0.25
Eliisa,muumi1250,3,0.25
Eliisa,nukke3472,1,0.25
Eliisa,nukke3473,1,0.25
Eliisa,nukkuu3474,1,0.25
Eliisa,nukkuu3475,1,0.25
Eliisa,oho1785,3,0.25
Eliisa,oho1786,3,0.25
Eliisa,oho1787,3,0.25
Eliisa,oho1788,3,0.25
Eliisa,pallo3476,1,0.25
Eliisa,pallo3477,1,0.25
Eliisa,paperi2672,2,0.25
Eliisa,paperi2673,2,0.25
Eliisa,paperi2674,2,0.25
Eliisa,pappa3478,1,0.25
Eliisa,pappa3479,1,0.25
Eliisa,pappa3480,1,0.25
Eliisa,pappa3481,1,0.25
Eliisa,piiloon1789,6,0.25
Eliisa,pomppi3482,1,0.25
Eliisa,pomppi3483,1,0.25
Eliisa,pupu2675,2,0.25
Eliisa,pupu2676,2,0.25
Eliisa,pupu2677,2,0.25
Eliisa,rikki3484,1,0.25
Eliisa,"tippu, tippuu3485",1,0.25
Eliisa,"tippu, tippuu3486",1,0.25
Eliisa,tuo1251,5,0.25
Eliisa,tuo1252,5,0.25
Eliisa,tuo1253,5,0.25
Eliisa,tuo1254,5,0.25
Eliisa,tuo1255,5,0.25
Eliisa,tyttö3170,1,0.25
Eliisa,tyttö3487,2,0.25
Eliisa,tyttö3488,2,0.25
Eliisa,tyttö3489,2,0.25
Eliisa,tyttö3490,2,0.25
Eliisa,tyttö3491,2,0.25
Eliisa,tyttö3492,2,0.25
Eliisa,tyttö3493,2,0.25
Eliisa,tyttö3494,2,0.25
Eliisa,tyttö3495,2,0.25
Eliisa,tyttö3496,2,0.25
Eliisa,vettä2678,2,0.25
Ella,Michelle3115,16,0.25
Ella,Michelle776,28,0.25
Ella,Michelle777,5,0.25
Ella,Michelle778,6,0.25
Ella,Michelle779,28,0.25
Ella,aah1580,19,0.25
Ella,aah1581,19,0.25
Ella,aah784,8,0.25
Ella,ah ah1582,19,0.25
Ella,ah ah2303,8,0.25
Ella,apple1563,14,0.25
Ella,baby2247,16,0.25
Ella,baby2248,10,0.25
Ella,baby2249,3,0.25
Ella,baby2250,16,0.25
Ella,baby2251,10,0.25
Ella,baby2951,2,0.25
Ella,ball740,5,0.25
Ella,ball741,11,0.25
Ella,ball742,1,0.25
Ella,ball743,11,0.25
Ella,bed2252,14,0.25
Ella,bed2253,18,0.25
Ella,bed744,1,0.25
Ella,bed745,11,0.25
Ella,beep beep3058,1,0.25
Ella,bottle2254,18,0.25
Ella,bottle2255,5,0.25
Ella,bottle2256,18,0.25
Ella,bottle2257,12,0.25
Ella,bottle2258,12,0.25
Ella,bottle2259,5,0.25
Ella,bottle2260,1,0.25
Ella,bottle2261,18,0.25
Ella,bottle2262,18,0.25
Ella,bottle2263,11,0.25
Ella,bottle2264,2,0.25
Ella,bottle2265,18,0.25
Ella,brush1564,7,0.25
Ella,brush746,4,0.25
Ella,bye2266,20,0.25
Ella,bye2267,8,0.25
Ella,bye2268,9,0.25
Ella,bye2269,8,0.25
Ella,bye2270,8,0.25
Ella,bye2271,1,0.25
Ella,bye2272,8,0.25
Ella,bye2952,2,0.25
Ella,bye747,5,0.25
Ella,cake748,10,0.25
Ella,cake749,10,0.25
Ella,cake750,10,0.25
Ella,cake751,10,0.25
Ella,cake752,1,0.25
Ella,cake753,10,0.25
Ella,cake754,10,0.25
Ella,cuddle1565,16,0.25
Ella,cup2953,1,0.25
Ella,cup2954,1,0.25
Ella,cup755,11,0.25
Ella,cup756,11,0.25
Ella,daddy2273,3,0.25
Ella,door2274,8,0.25
Ella,door757,10,0.25
Ella,door758,14,0.25
Ella,fall759,4,0.25
Ella,glasses1566,8,0.25
Ella,glasses1567,13,0.25
Ella,glasses2275,5,0.25
Ella,glasses2865,4,0.25
Ella,glasses2866,7,0.25
Ella,glasses2867,1,0.25
Ella,glasses3029,1,0.25
Ella,hair760,15,0.25
Ella,hair761,15,0.25
Ella,hair762,24,0.25
Ella,hair763,24,0.25
Ella,hair764,15,0.25
Ella,hair765,15,0.25
Ella,horsey1568,25,0.25
Ella,horsey1569,7,0.25
Ella,horsey1570,1,0.25
Ella,horsey1571,7,0.25
Ella,horsey1572,25,0.25
Ella,horsey1573,25,0.25
Ella,horsey1574,7,0.25
Ella,horsey38,4,0.25
Ella,hot2276,6,0.25
Ella,hot2277,16,0.25
Ella,house2278,6,0.25
Ella,house2279,8,0.25
Ella,house2280,11,0.25
Ella,house2281,11,0.25
Ella,house2282,8,0.25
Ella,house2283,8,0.25
Ella,house766,19,0.25
Ella,house767,5,0.25
Ella,house768,17,0.25
Ella,in1575,2,0.25
Ella,in769,2,0.25
Ella,in770,1,0.25
Ella,in771,2,0.25
Ella,in772,2,0.25
Ella,in773,2,0.25
Ella,me774,20,0.25
Ella,mummy2284,7,0.25
Ella,mummy2285,6,0.25
Ella,mummy2286,8,0.25
Ella,mummy2287,7,0.25
Ella,mummy2288,7,0.25
Ella,on39,15,0.25
Ella,on40,15,0.25
Ella,on41,15,0.25
Ella,on42,15,0.25
Ella,on43,15,0.25
Ella,on780,3,0.25
Ella,open1577,8,0.25
Ella,out1578,6,0.25
Ella,pap pap2289,1,0.25
Ella,pap pap2290,4,0.25
Ella,piggie2291,21,0.25
Ella,piggie2292,12,0.25
Ella,piggie2293,6,0.25
Ella,piggie2294,21,0.25
Ella,piggie2295,21,0.25
Ella,plate2296,9,0.25
Ella,plate2297,5,0.25
Ella,plate2298,8,0.25
Ella,plate2299,2,0.25
Ella,plate3116,6,0.25
Ella,plate781,1,0.25
Ella,play782,6,0.25
Ella,play783,6,0.25
Ella,spoon1579,8,0.25
Ella,spoon2869,2,0.25
Ella,spoon2870,2,0.25
Ella,spoon3117,4,0.25
Ella,toast2300,7,0.25
Ella,toast2301,1,0.25
Ella,toast2302,1,0.25
Ella,woof woof1583,8,0.25
Ella,woof woof3030,3,0.25
Emily,A26,14,0.25
Emily,A427,13,0.25
Emily,A428,13,0.25
Emily,A429,13,0.25
Emily,B430,14,0.25
Emily,B431,14,0.25
Emily,B432,14,0.25
Emily,B433,14,0.25
Emily,B434,14,0.25
Emily,B435,14,0.25
Emily,B436,14,0.25
Emily,B437,14,0.25
Emily,Big Bird3331,2,0.25
Emily,Big Bird3332,2,0.25
Emily,Burt401,14,0.25
Emily,Burt402,14,0.25
Emily,Burt403,14,0.25
Emily,Burt404,14,0.25
Emily,Burt405,14,0.25
Emily,Bɑmbi2096,8,0.25
Emily,Bɑmbi2097,11,0.25
Emily,C438,13,0.25
Emily,Cookie2104,8,0.25
Emily,Cookie2105,6,0.25
Emily,Ernie1544,1,0.25
Emily,I27,14,0.25
Emily,I28,14,0.25
Emily,I29,14,0.25
Emily,I30,14,0.25
Emily,I31,14,0.25
Emily,I32,14,0.25
Emily,I33,14,0.25
Emily,I34,14,0.25
Emily,Oscɑr2114,7,0.25
Emily,Oscɑr3183,2,0.25
Emily,P2115,9,0.25
Emily,beɑds2098,9,0.25
Emily,beɑds2099,9,0.25
Emily,beɑds395,14,0.25
Emily,beɑds396,14,0.25
Emily,bib397,17,0.25
Emily,bib398,14,0.25
Emily,box399,14,0.25
Emily,box400,14,0.25
Emily,button2100,10,0.25
Emily,button2101,10,0.25
Emily,button406,17,0.25
Emily,choochoo2103,8,0.25
Emily,cɑr2102,9,0.25
Emily,cɑr407,11,0.25
Emily,mail [reject/lmcc]408,12,0.25
Emily,man [reject/lmcc]409,6,0.25
Emily,more410,12,0.25
Emily,more411,12,0.25
Emily,more412,12,0.25
Emily,more413,12,0.25
Emily,more414,12,0.25
Emily,more415,12,0.25
Emily,nine3090,3,0.25
Emily,no2107,4,0.25
Emily,no2108,4,0.25
Emily,no2109,4,0.25
Emily,no2110,4,0.25
Emily,no2111,4,0.25
Emily,no2112,4,0.25
Emily,no2113,4,0.25
Emily,no2940,2,0.25
Emily,no3091,3,0.25
Emily,no416,10,0.25
Emily,no417,10,0.25
Emily,no418,10,0.25
Emily,no419,10,0.25
Emily,no420,10,0.25
Emily,no421,10,0.25
Emily,no422,10,0.25
Emily,nose [reject/lmcc]423,10,0.25
Emily,open2941,1,0.25
Emily,overɑlls1545,11,0.25
Emily,overɑlls2861,2,0.25
Emily,ten424,10,0.25
Emily,tick-tock2117,8,0.25
Emily,tick-tock2945,3,0.25
Emily,tick-tock3054,2,0.25
Emily,tick-tock3055,1,0.25
Emily,tickle-tickle2116,2,0.25
Emily,tickle-tickle2942,2,0.25
Emily,tickle-tickle2943,5,0.25
Emily,tickle-tickle2944,5,0.25
Emily,toes425,10,0.25
Emily,truck426,3,0.25
Emily,two3092,3,0.25
Emily,up25,14,0.25
Emily,walking2118,9,0.25
Emily,wɑter2119,7,0.25
Emily,wɑter2120,7,0.25
Emily,wɑter2121,1,0.25
Emily,wɑter2122,7,0.25
Emily,wɑter2123,7,0.25
Emily,wɑter2124,7,0.25
Emily,wɑter2125,7,0.25
Emily,wɑter2126,7,0.25
Emily,wɑter2127,7,0.25
Emily,wɑter2862,3,0.25
Emily,ɑll gone1541,11,0.25
Emily,ɑll gone392,11,0.25
Emily,ɑpple1542,14,0.25
Emily,ɑpple1543,14,0.25
Emily,ɑpple3621,1,0.25
Emily,ɑpple393,17,0.25
Emily,ɑpple394,17,0.25
Flora,) bib on2316,14,0.25
Flora,) bib on2317,14,0.25
Flora,) bib on2318,6,0.25
Flora,) bib on2319,14,0.25
Flora,) bib on2320,14,0.25
Flora,) bib on2321,14,0.25
Flora,) bib on2322,14,0.25
Flora,) bib on2323,14,0.25
Flora,) bib on2324,14,0.25
Flora,) bib on2325,14,0.25
Flora,) bib on2326,14,0.25
Flora,) bib on2327,14,0.25
Flora,) bib on2328,14,0.25
Flora,) bib on2329,6,0.25
Flora,) bib on2331,6,0.25
Flora,) bib on2332,14,0.25
Flora,) bib on2333,14,0.25
Flora,) bib on2334,14,0.25
Flora,) bib on2335,14,0.25
Flora,) bib on2336,14,0.25
Flora,) bib on2337,14,0.25
Flora,) bib on2338,14,0.25
Flora,) bib on2339,15,0.25
Flora,) bib on2340,14,0.25
Flora,) bib on2341,6,0.25
Flora,) bib on2342,14,0.25
Flora,) bib on2343,14,0.25
Flora,) bib on2344,13,0.25
Flora,) bib on2345,14,0.25
Flora,) bib on2346,14,0.25
Flora,) bib on2347,14,0.25
Flora,Elma2357,13,0.25
Flora,baby2304,5,0.25
Flora,baby2305,26,0.25
Flora,baby2306,5,0.25
Flora,baby2307,24,0.25
Flora,baby2308,26,0.25
Flora,baby2309,26,0.25
Flora,baby2310,18,0.25
Flora,baby2311,22,0.25
Flora,baby2312,26,0.25
Flora,baby2313,26,0.25
Flora,baby785,27,0.25
Flora,baby786,24,0.25
Flora,ball787,40,0.25
Flora,balloon2314,11,0.25
Flora,banana2315,12,0.25
Flora,bed788,28,0.25
Flora,bed789,7,0.25
Flora,bed790,26,0.25
Flora,bed791,28,0.25
Flora,bed792,27,0.25
Flora,bib793,27,0.25
Flora,bib794,24,0.25
Flora,bib795,27,0.25
Flora,bib796,27,0.25
Flora,bib797,27,0.25
Flora,bib798,27,0.25
Flora,bib799,27,0.25
Flora,bib800,27,0.25
Flora,bib801,27,0.25
Flora,bib802,27,0.25
Flora,bib803,27,0.25
Flora,bib804,27,0.25
Flora,blanket2349,1,0.25
Flora,boo805,33,0.25
Flora,bunny2350,20,0.25
Flora,bye806,40,0.25
Flora,cuddles2351,13,0.25
Flora,cuddles2352,14,0.25
Flora,cuddles2353,14,0.25
Flora,cuddles2354,10,0.25
Flora,cuddles2355,9,0.25
Flora,cuddles2356,14,0.25
Flora,cuddles2871,7,0.25
Flora,cuddles2961,5,0.25
Flora,cuddles2962,7,0.25
Flora,cuddles2963,7,0.25
Flora,giraffe2358,18,0.25
Flora,giraffe2359,10,0.25
Flora,giraffe2360,12,0.25
Flora,girl807,29,0.25
Flora,hat on1584,10,0.25
Flora,hat on2361,3,0.25
Flora,hat on2362,7,0.25
Flora,hat on2363,11,0.25
Flora,hat on2364,7,0.25
Flora,hat on2365,7,0.25
Flora,hat on2366,7,0.25
Flora,hat808,19,0.25
Flora,hat809,19,0.25
Flora,hat810,19,0.25
Flora,hat811,9,0.25
Flora,hat812,19,0.25
Flora,head813,3,0.25
Flora,hello1585,16,0.25
Flora,keys1586,13,0.25
Flora,keys2367,10,0.25
Flora,keys814,23,0.25
Flora,keys815,3,0.25
Flora,keys816,6,0.25
Flora,lion2368,5,0.25
Flora,lion2369,14,0.25
Flora,milk817,19,0.25
Flora,milk818,22,0.25
Flora,milk819,19,0.25
Flora,milk820,19,0.25
Flora,milk821,6,0.25
Flora,milk822,19,0.25
Flora,milk823,19,0.25
Flora,milk824,19,0.25
Flora,milk825,18,0.25
Flora,milk826,32,0.25
Flora,monkey2370,5,0.25
Flora,monkey2371,6,0.25
Flora,monkey2373,8,0.25
Flora,monkey2374,5,0.25
Flora,monkey2375,5,0.25
Flora,monkey2376,5,0.25
Flora,monkey2377,5,0.25
Flora,monkey2378,5,0.25
Flora,monkey2379,26,0.25
Flora,monkey2380,5,0.25
Flora,monkey2381,5,0.25
Flora,monkey3385,2,0.25
Flora,monkey3386,2,0.25
Flora,monkey827,4,0.25
Flora,monkey828,7,0.25
Flora,mouse829,34,0.25
Flora,mum830,14,0.25
Flora,mum831,14,0.25
Flora,night night2382,4,0.25
Flora,no832,25,0.25
Flora,no833,25,0.25
Flora,no834,25,0.25
Flora,no835,25,0.25
Flora,no836,25,0.25
Flora,no837,25,0.25
Flora,no838,9,0.25
Flora,no839,25,0.25
Flora,no840,14,0.25
Flora,off2383,3,0.25
Flora,off44,2,0.25
Flora,off841,20,0.25
Flora,off842,2,0.25
Flora,off843,18,0.25
Flora,off844,18,0.25
Flora,oh/ooh2384,13,0.25
Flora,oh/ooh2385,13,0.25
Flora,oh/ooh45,38,0.25
Flora,oh/ooh46,38,0.25
Flora,oh/ooh47,38,0.25
Flora,oh/ooh845,24,0.25
Flora,oh/ooh846,24,0.25
Flora,oh/ooh847,24,0.25
Flora,oh/ooh848,24,0.25
Flora,oh/ooh849,24,0.25
Flora,oh/ooh850,24,0.25
Flora,oh/ooh851,24,0.25
Flora,oh/ooh852,24,0.25
Flora,on853,16,0.25
Flora,oops3118,10,0.25
Flora,peek-a-boo2386,7,0.25
Flora,peek-a-boo2387,6,0.25
Flora,peek-a-boo2388,8,0.25
Flora,peek-a-boo2389,7,0.25
Flora,peek-a-boo2964,8,0.25
Flora,peek-a-boo2965,9,0.25
Flora,peek-a-boo2966,9,0.25
Flora,peek-a-boo2967,6,0.25
Flora,peek-a-boo2968,1,0.25
Flora,peek-a-boo2970,9,0.25
Flora,peek-a-boo2971,9,0.25
Flora,push854,33,0.25
Flora,rabbit2390,15,0.25
Flora,sleep855,24,0.25
Flora,sleep856,27,0.25
Flora,sleep857,27,0.25
Flora,snake858,19,0.25
Flora,snake859,14,0.25
Flora,sshh3119,33,0.25
Flora,story2872,3,0.25
Flora,ta860,29,0.25
Flora,there861,30,0.25
Flora,uh-oh2391,13,0.25
Flora,uh-oh2392,13,0.25
Flora,up862,16,0.25
Flora,where did she go2972,3,0.25
Flora,where864,28,0.25
Flora,yeah865,30,0.25
Flora,yeah866,30,0.25
Flora,yeah867,14,0.25
Flora,yeah868,30,0.25
Flora,yeah869,14,0.25
Flora,yeah870,30,0.25
Flora,yeah871,16,0.25
Flora,yeah872,16,0.25
Flora,yeah873,16,0.25
Flora,yeah874,30,0.25
Flora,yeah875,30,0.25
Flora,yeah876,13,0.25
Flora,yeah877,30,0.25
