Speaker,gloss1,degree,threshold
Flora,yeah878,30,0.25
Flora,yeah879,30,0.25
Flora,yeah880,30,0.25
Flora,yeah881,30,0.25
Flora,yeah882,30,0.25
Flora,yeah883,30,0.25
Flora,yeah884,30,0.25
Flora,yeah885,13,0.25
Flora,yeah886,25,0.25
Flora,yeah887,30,0.25
Flora,yeah888,30,0.25
Flora,yeah889,3,0.25
Flora,yeah890,30,0.25
Flora,yeah891,30,0.25
Flora,yeah892,30,0.25
Flora,yeah893,30,0.25
Flora,yeah894,30,0.25
Flora,yeah895,30,0.25
Flora,yeah896,30,0.25
Flora,yeah897,30,0.25
Flora,yes please2393,10,0.25
Flora,yes please2394,16,0.25
Flora,yes898,27,0.25
Flora,yes899,4,0.25
Gaël,accrocher1903,5,0.25
Gaël,accrocher1904,5,0.25
Gaël,ballon1905,1,0.25
Gaël,bleu195,10,0.25
Gaël,bleu196,2,0.25
Gaël,bleu197,2,0.25
Gaël,bleu198,2,0.25
Gaël,bleu199,2,0.25
Gaël,bleu200,2,0.25
Gaël,bleu201,2,0.25
Gaël,bleu202,2,0.25
Gaël,bébé1906,4,0.25
Gaël,bébé1907,4,0.25
Gaël,bébé1908,4,0.25
Gaël,bébé1909,4,0.25
Gaël,bébé1910,4,0.25
Gaël,bébé1911,4,0.25
Gaël,bébé1912,4,0.25
Gaël,bébé1913,4,0.25
Gaël,bébé1914,4,0.25
Gaël,bébé1915,4,0.25
Gaël,bébé1916,4,0.25
Gaël,bébé1917,4,0.25
Gaël,c'est ça11,3,0.25
Gaël,c'est ça1462,11,0.25
Gaël,c'est ça1463,11,0.25
Gaël,c'est ça1464,11,0.25
Gaël,c'est ça1465,11,0.25
Gaël,c'est ça1466,11,0.25
Gaël,c'est ça1467,11,0.25
Gaël,c'est ça1468,11,0.25
Gaël,c'est ça1469,11,0.25
Gaël,c'est ça1470,11,0.25
Gaël,c'est ça1471,11,0.25
Gaël,c'est ça1472,11,0.25
Gaël,c'est ça1473,11,0.25
Gaël,c'est ça1474,11,0.25
Gaël,c'est ça1475,11,0.25
Gaël,c'est ça1476,11,0.25
Gaël,c'est ça1477,11,0.25
Gaël,c'est ça1478,11,0.25
Gaël,c'est ça1479,11,0.25
Gaël,c'est ça1918,8,0.25
Gaël,casser1480,11,0.25
Gaël,casser1919,8,0.25
Gaël,chercher1481,10,0.25
Gaël,chercher1482,11,0.25
Gaël,chercher1920,7,0.25
Gaël,dedans1483,9,0.25
Gaël,deux203,9,0.25
Gaël,dodo1921,6,0.25
Gaël,dormir204,9,0.25
Gaël,feu1486,6,0.25
Gaël,grelot1487,7,0.25
Gaël,gros1488,3,0.25
Gaël,gros1489,3,0.25
Gaël,gros1490,3,0.25
Gaël,grosse1491,1,0.25
Gaël,ici12,3,0.25
Gaël,ici1492,11,0.25
Gaël,la dame la2847,2,0.25
Gaël,là bas1493,12,0.25
Gaël,là bas1494,12,0.25
Gaël,là205,8,0.25
Gaël,là206,8,0.25
Gaël,là207,8,0.25
Gaël,là208,8,0.25
Gaël,là209,8,0.25
Gaël,là210,8,0.25
Gaël,là211,8,0.25
Gaël,là212,8,0.25
Gaël,là213,8,0.25
Gaël,là214,8,0.25
Gaël,là215,8,0.25
Gaël,là216,8,0.25
Gaël,là217,8,0.25
Gaël,là218,8,0.25
Gaël,là219,8,0.25
Gaël,là220,8,0.25
Gaël,là221,8,0.25
Gaël,là222,8,0.25
Gaël,là223,8,0.25
Gaël,machine1495,10,0.25
Gaël,machine224,9,0.25
Gaël,maman1496,6,0.25
Gaël,maman1923,2,0.25
Gaël,maman1924,2,0.25
Gaël,maman1925,2,0.25
Gaël,maman1926,2,0.25
Gaël,maman225,8,0.25
Gaël,maman226,8,0.25
Gaël,non227,6,0.25
Gaël,non228,6,0.25
Gaël,ouais229,6,0.25
Gaël,ouais230,6,0.25
Gaël,ouais231,6,0.25
Gaël,ouais232,6,0.25
Gaël,ouais233,6,0.25
Gaël,ouais234,6,0.25
Gaël,ouais235,6,0.25
Gaël,oui236,6,0.25
Gaël,oui237,6,0.25
Gaël,oui238,6,0.25
Gaël,oui239,6,0.25
Gaël,oui240,6,0.25
Gaël,oui241,6,0.25
Gaël,oui242,6,0.25
Gaël,oui243,6,0.25
Gaël,ouvre13,2,0.25
Gaël,ouvre14,2,0.25
Gaël,ouvre1497,4,0.25
Gaël,ouvre1498,4,0.25
Gaël,ouvre15,2,0.25
Gaël,ouvre244,1,0.25
Gaël,ouvrir1499,4,0.25
Gaël,ouvrir1500,4,0.25
Gaël,ouvrir1501,1,0.25
Gaël,ouvrir1502,4,0.25
Gaël,ouvrir1503,1,0.25
Gaël,ouvrir1504,1,0.25
Gaël,papa1505,2,0.25
Gaël,papa1927,3,0.25
Gaël,papa245,1,0.25
Gaël,pas1506,11,0.25
Gaël,pas1507,11,0.25
Gaël,plus1508,2,0.25
Gaël,roue1509,7,0.25
Gaël,roue1510,7,0.25
Gaël,sou1511,11,0.25
Gaël,sou1512,11,0.25
Gaël,sou1513,11,0.25
Gaël,tas1514,11,0.25
Gaël,tas1515,11,0.25
Gaël,tas246,10,0.25
Gaël,tas247,10,0.25
Gaël,tas248,10,0.25
Gaël,tout seul1929,6,0.25
Gaël,vert250,6,0.25
Gaël,voiture1930,6,0.25
Gaël,voiture1931,6,0.25
Gaël,écrit1484,4,0.25
Gaël,écrit1485,4,0.25
Haruo,are1806,3,0.25
Haruo,are1807,3,0.25
Haruo,are1808,3,0.25
Haruo,atta3311,2,0.25
Haruo,açi2770,3,0.25
Haruo,aʨ:i3308,2,0.25
Haruo,aʨ:i3309,2,0.25
Haruo,aʨ:i3310,2,0.25
Haruo,baNʑai2759,5,0.25
Haruo,baibai2750,3,0.25
Haruo,bebi2910,1,0.25
Haruo,bɯbɯ1299,7,0.25
Haruo,bɯbɯ2751,8,0.25
Haruo,dak:o3564,1,0.25
Haruo,dame1298,5,0.25
Haruo,deNwa2760,5,0.25
Haruo,do:dʑo2761,1,0.25
Haruo,doN1293,9,0.25
Haruo,doN1294,3,0.25
Haruo,doko2762,2,0.25
Haruo,dʑampɯ1295,1,0.25
Haruo,dʑampɯ1296,2,0.25
Haruo,haro:1300,3,0.25
Haruo,ija1809,3,0.25
Haruo,ija1810,3,0.25
Haruo,itai1811,6,0.25
Haruo,joiɕo2772,2,0.25
Haruo,koko2753,3,0.25
Haruo,koko2754,3,0.25
Haruo,kore2765,3,0.25
Haruo,kɯk:ɯ3563,1,0.25
Haruo,mama2755,1,0.25
Haruo,mo:1291,5,0.25
Haruo,nai1292,6,0.25
Haruo,nainai2756,2,0.25
Haruo,nainai2757,2,0.25
Haruo,nɯgɯ2766,6,0.25
Haruo,pop:o2758,3,0.25
Haruo,taʨ:I2767,3,0.25
Haruo,waNwaN2769,1,0.25
Haruo,ʥɯ:sɯ2763,1,0.25
Haruo,ʥɯ:sɯ2764,6,0.25
Hiromi,ãnjo1799,3,0.25
Hiromi,baː1272,8,0.25
Hiromi,beːbiː2724,6,0.25
Hiromi,boːɾɯ1268,8,0.25
Hiromi,fiɕːɯ1267,2,0.25
Hiromi,gao1274,6,0.25
Hiromi,ha90,6,0.25
Hiromi,haʨi2733,1,0.25
Hiromi,iː ne1800,3,0.25
Hiromi,iː91,6,0.25
Hiromi,kaba2728,5,0.25
Hiromi,kakːa2725,6,0.25
Hiromi,kame2729,6,0.25
Hiromi,kawaiː1271,8,0.25
Hiromi,kaŋgaɾɯː1279,6,0.25
Hiromi,keːki2726,6,0.25
Hiromi,kore1269,8,0.25
Hiromi,koɾe2730,4,0.25
Hiromi,mama2720,3,0.25
Hiromi,mama2721,4,0.25
Hiromi,me ne2731,5,0.25
Hiromi,me1275,5,0.25
Hiromi,mimi2722,3,0.25
Hiromi,moː1276,5,0.25
Hiromi,nai1277,6,0.25
Hiromi,neko2732,2,0.25
Hiromi,panda1270,6,0.25
Hiromi,papa2723,6,0.25
Hiromi,te1278,4,0.25
Hiromi,ɕiː1273,6,0.25
Ivy,Jessica2410,5,0.25
Ivy,Jessica3035,1,0.25
Ivy,Jessica3388,1,0.25
Ivy,baby2395,11,0.25
Ivy,baby2396,14,0.25
Ivy,baby2397,7,0.25
Ivy,baby2398,14,0.25
Ivy,baby2399,11,0.25
Ivy,baby2400,14,0.25
Ivy,baby2401,14,0.25
Ivy,bag900,24,0.25
Ivy,bag901,12,0.25
Ivy,balloon1587,13,0.25
Ivy,bee3387,5,0.25
Ivy,bye bye2402,11,0.25
Ivy,camel2973,1,0.25
Ivy,caterpillar1588,22,0.25
Ivy,caterpillar2873,14,0.25
Ivy,cinderella1589,32,0.25
Ivy,cinderella1590,32,0.25
Ivy,cinderella3033,15,0.25
Ivy,cinderella3034,1,0.25
Ivy,daddy2403,8,0.25
Ivy,daddy2405,8,0.25
Ivy,door2406,5,0.25
Ivy,door2407,5,0.25
Ivy,door2408,20,0.25
Ivy,door902,11,0.25
Ivy,door903,24,0.25
Ivy,door904,24,0.25
Ivy,door905,24,0.25
Ivy,down906,3,0.25
Ivy,elephant1591,3,0.25
Ivy,elephant1592,34,0.25
Ivy,elephant2874,15,0.25
Ivy,giraffe1593,28,0.25
Ivy,giraffe1594,28,0.25
Ivy,giraffe2409,7,0.25
Ivy,giraffe3197,7,0.25
Ivy,hat1595,5,0.25
Ivy,jumpy2411,4,0.25
Ivy,jumpy2412,2,0.25
Ivy,jumpy2413,8,0.25
Ivy,lion1596,25,0.25
Ivy,lion2414,7,0.25
Ivy,lion2415,7,0.25
Ivy,lion2875,6,0.25
Ivy,lion2876,10,0.25
Ivy,lion2877,6,0.25
Ivy,lion2878,10,0.25
Ivy,miaow1597,12,0.25
Ivy,miaow1598,17,0.25
Ivy,miaow1599,12,0.25
Ivy,miaow2416,17,0.25
Ivy,miaow2417,17,0.25
Ivy,monkey3120,9,0.25
Ivy,more3121,9,0.25
Ivy,more907,17,0.25
Ivy,more908,9,0.25
Ivy,mummy2418,9,0.25
Ivy,mummy2419,8,0.25
Ivy,mummy2420,10,0.25
Ivy,mummy2421,9,0.25
Ivy,mummy2422,9,0.25
Ivy,mummy2423,8,0.25
Ivy,mummy2424,10,0.25
Ivy,no909,6,0.25
Ivy,ow48,13,0.25
Ivy,quack quack1605,30,0.25
Ivy,rabbit2425,4,0.25
Ivy,ribbit2439,21,0.25
Ivy,ribbit2885,28,0.25
Ivy,ribbit2977,3,0.25
Ivy,ribbit2978,2,0.25
Ivy,row row2426,5,0.25
Ivy,row row2427,14,0.25
Ivy,row row2879,30,0.25
Ivy,row row2880,10,0.25
Ivy,row row2881,14,0.25
Ivy,row row2882,2,0.25
Ivy,snake2428,9,0.25
Ivy,snake2429,20,0.25
Ivy,star910,24,0.25
Ivy,star911,24,0.25
Ivy,star912,24,0.25
Ivy,star913,24,0.25
Ivy,teddy2430,6,0.25
Ivy,teddy2431,8,0.25
Ivy,tractor2432,3,0.25
Ivy,tree1600,26,0.25
Ivy,vroom3389,6,0.25
Ivy,what's that?2434,5,0.25
Ivy,whee1601,14,0.25
Ivy,whee1602,13,0.25
Ivy,woof914,1,0.25
Ivy,yay!2435,17,0.25
Ivy,yay!915,13,0.25
Ivy,yeah1603,34,0.25
Ivy,yeah1604,15,0.25
Ivy,yeah2436,17,0.25
Ivy,yeah2437,17,0.25
Ivy,yeah2884,15,0.25
Ivy,yeah916,25,0.25
Ivy,zebra2438,14,0.25
Jude,Barnaby2453,39,0.25
Jude,Barnaby2454,16,0.25
Jude,Emma1622,37,0.25
Jude,apple1606,38,0.25
Jude,apple1607,38,0.25
Jude,apple1608,38,0.25
Jude,apple1609,38,0.25
Jude,baba2440,39,0.25
Jude,baba2441,46,0.25
Jude,baba2442,44,0.25
Jude,baba2443,39,0.25
Jude,baba2444,20,0.25
Jude,baba2445,39,0.25
Jude,baba2446,39,0.25
Jude,baba2447,43,0.25
Jude,baba2448,39,0.25
Jude,baba2449,44,0.25
Jude,baba2450,39,0.25
Jude,baba2451,39,0.25
Jude,ball1610,38,0.25
Jude,ball1611,38,0.25
Jude,ball1612,38,0.25
Jude,ball1613,38,0.25
Jude,ball1614,18,0.25
Jude,ball1615,38,0.25
Jude,ball1616,38,0.25
Jude,ball1617,38,0.25
Jude,ball1618,38,0.25
Jude,ball1619,38,0.25
Jude,ball1620,38,0.25
Jude,ball1621,38,0.25
Jude,ball2452,39,0.25
Jude,ball917,46,0.25
Jude,ball918,46,0.25
Jude,ball919,46,0.25
Jude,ball920,31,0.25
Jude,ball921,46,0.25
Jude,ball922,45,0.25
Jude,ball923,46,0.25
Jude,ball924,46,0.25
Jude,ball925,46,0.25
Jude,ball926,46,0.25
Jude,ball927,46,0.25
Jude,ball928,46,0.25
Jude,blue929,33,0.25
Jude,blue930,49,0.25
Jude,book931,46,0.25
Jude,book932,33,0.25
Jude,book933,46,0.25
Jude,book934,46,0.25
Jude,brum3129,43,0.25
Jude,brum3130,43,0.25
Jude,brum3131,43,0.25
Jude,brum3132,43,0.25
Jude,brum3133,43,0.25
Jude,brum3134,43,0.25
Jude,brum3135,43,0.25
Jude,brum3136,43,0.25
Jude,brum3137,43,0.25
Jude,bubbles2455,39,0.25
Jude,bubbles2456,39,0.25
Jude,cake2457,32,0.25
Jude,cake2458,12,0.25
Jude,cake935,27,0.25
Jude,cake936,26,0.25
Jude,car937,41,0.25
Jude,car938,42,0.25
Jude,car939,35,0.25
Jude,car940,46,0.25
Jude,car941,42,0.25
Jude,car942,42,0.25
Jude,caterpillar2459,45,0.25
Jude,caterpillar3640,9,0.25
Jude,cheese943,41,0.25
Jude,cheese944,44,0.25
Jude,chocolate2460,19,0.25
Jude,chocolate2461,32,0.25
Jude,chocolate2462,31,0.25
Jude,circle2463,11,0.25
Jude,circle2464,32,0.25
Jude,circle2465,32,0.25
Jude,circle2466,32,0.25
Jude,circle2467,12,0.25
Jude,circle2468,32,0.25
Jude,circle3122,42,0.25
Jude,circle3123,42,0.25
Jude,circle945,27,0.25
Jude,circle946,7,0.25
Jude,circle947,22,0.25
Jude,circle948,26,0.25
Jude,circle949,7,0.25
Jude,circle950,11,0.25
Jude,circle951,3,0.25
Jude,circle952,6,0.25
Jude,circle953,26,0.25
Jude,dada2469,36,0.25
Jude,daddy2470,36,0.25
Jude,daddy2471,37,0.25
Jude,daddy2472,37,0.25
Jude,daddy2473,37,0.25
Jude,daddy2474,37,0.25
Jude,daddy2475,37,0.25
Jude,daddy2476,37,0.25
Jude,daddy2477,37,0.25
Jude,daddy2478,37,0.25
Jude,daddy2479,37,0.25
Jude,dinner2480,32,0.25
Jude,dinner2481,32,0.25
Jude,fish3124,48,0.25
Jude,fish3125,45,0.25
Jude,fish49,35,0.25
Jude,flower954,48,0.25
Jude,football1623,17,0.25
Jude,football1624,38,0.25
Jude,football2482,39,0.25
Jude,football2483,44,0.25
Jude,football2484,39,0.25
Jude,hello1625,41,0.25
Jude,hiya1626,41,0.25
Jude,hiya2485,37,0.25
Jude,hiya2486,44,0.25
Jude,hiya2487,37,0.25
Jude,hiya955,47,0.25
Jude,in 'ere1627,36,0.25
Jude,in 'ere1628,41,0.25
Jude,in 'ere2488,32,0.25
Jude,in 'ere2979,7,0.25
Jude,in 'ere3126,21,0.25
Jude,in 'ere3641,7,0.25
Jude,loveʔhug50,35,0.25
Jude,meow2496,33,0.25
Jude,monkey sd.1635,40,0.25
Jude,mouth956,43,0.25
Jude,mouth957,31,0.25
Jude,mummy2489,31,0.25
Jude,mummy2490,31,0.25
Jude,night-night3390,4,0.25
Jude,night-night958,19,0.25
Jude,no959,43,0.25
Jude,no960,46,0.25
Jude,noddy2491,32,0.25
Jude,orange1629,39,0.25
Jude,quack quack51,35,0.25
Jude,quack quack52,35,0.25
Jude,sheep sound985,50,0.25
Jude,sky961,41,0.25
Jude,sky962,44,0.25
Jude,square963,50,0.25
Jude,square964,50,0.25
Jude,star965,46,0.25
Jude,star966,42,0.25
Jude,star967,46,0.25
Jude,star968,46,0.25
Jude,stuck969,42,0.25
Jude,ta3127,3,0.25
Jude,ta970,42,0.25
Jude,teeth971,42,0.25
Jude,teeth972,42,0.25
Jude,there1630,39,0.25
Jude,there973,46,0.25
Jude,there974,45,0.25
Jude,there975,42,0.25
Jude,there976,51,0.25
Jude,there977,24,0.25
Jude,ticktock1631,35,0.25
Jude,ticktock2492,32,0.25
Jude,ticktock978,42,0.25
Jude,tiger roar986,43,0.25
Jude,trousers3128,3,0.25
Jude,trousers979,22,0.25
Jude,uh-oh1632,40,0.25
Jude,uh-oh1633,40,0.25
Jude,uh-oh1634,40,0.25
Jude,uh-oh2493,4,0.25
Jude,whee2497,39,0.25
Jude,woof1636,40,0.25
Jude,woof53,35,0.25
Jude,yay980,45,0.25
Jude,"yeah, yes2494",45,0.25
Jude,"yeah, yes2495",45,0.25
Jude,"yeah, yes981",45,0.25
Jude,"yeah, yes982",45,0.25
Jude,"yeah, yes983",45,0.25
Jude,"yeah, yes984",45,0.25
Kazuko,ame1812,3,0.25
Kazuko,arigato1303,6,0.25
Kazuko,ashi2789,1,0.25
Kazuko,booshi2782,3,0.25
Kazuko,bubu 'car'2773,3,0.25
Kazuko,bubu 'pig'1301,6,0.25
Kazuko,bubu 'pig'2774,1,0.25
Kazuko,dakko3570,1,0.25
Kazuko,dakko3571,1,0.25
Kazuko,denwa2783,2,0.25
Kazuko,doozo2784,2,0.25
Kazuko,doozo2785,5,0.25
Kazuko,hai1305,5,0.25
Kazuko,haro:2790,1,0.25
Kazuko,inai1302,6,0.25
Kazuko,jaa1304,6,0.25
Kazuko,kuchi2786,3,0.25
Kazuko,kumo2787,3,0.25
Kazuko,kushi2788,1,0.25
Kazuko,meme2780,3,0.25
Kazuko,mimi2775,2,0.25
Kazuko,nai1306,1,0.25
Kazuko,nai2776,2,0.25
Kazuko,nai2777,3,0.25
Kazuko,nenne3568,1,0.25
Kazuko,nenne3569,1,0.25
Kazuko,nyannyan2778,2,0.25
Kazuko,nyannyan2779,3,0.25
Kazuko,obaachama2791,3,0.25
Kazuko,omutsu1814,3,0.25
Kazuko,umi1813,3,0.25
Laurent,Didier1958,7,0.25
Laurent,Kola1965,19,0.25
Laurent,Kola1966,19,0.25
Laurent,Kola1967,19,0.25
Laurent,Kola1968,18,0.25
Laurent,Kola1969,19,0.25
Laurent,allo1517,24,0.25
Laurent,allo1932,19,0.25
Laurent,allo2914,3,0.25
Laurent,aîe1516,23,0.25
Laurent,aîe16,24,0.25
Laurent,aîe251,18,0.25
Laurent,aîe252,18,0.25
Laurent,ballon1933,24,0.25
Laurent,ballon253,12,0.25
Laurent,boire2915,7,0.25
Laurent,brosse1935,26,0.25
Laurent,brosse1936,24,0.25
Laurent,bébé1934,19,0.25
Laurent,caca1937,14,0.25
Laurent,canard coincoin1938,14,0.25
Laurent,canard coincoin1939,19,0.25
Laurent,canard coincoin3045,1,0.25
Laurent,canard dans l'eau3652,1,0.25
Laurent,chapeau1940,26,0.25
Laurent,chapeau1941,19,0.25
Laurent,chapeau1942,18,0.25
Laurent,chapeau1943,22,0.25
Laurent,chapeau1944,26,0.25
Laurent,chapeau1945,26,0.25
Laurent,chapeau2848,8,0.25
Laurent,chapeau2916,9,0.25
Laurent,chapeau2917,4,0.25
Laurent,chapeau2918,9,0.25
Laurent,chaussures1946,24,0.25
Laurent,coucou là2919,5,0.25
Laurent,coucou1947,14,0.25
Laurent,coucou1948,14,0.25
Laurent,coucou1949,14,0.25
Laurent,coucou1950,21,0.25
Laurent,cuillère1951,19,0.25
Laurent,cuillère1952,20,0.25
Laurent,cuillère3047,3,0.25
Laurent,de l'eau1953,20,0.25
Laurent,de l'eau1954,1,0.25
Laurent,de l'eau1955,20,0.25
Laurent,de l'eau1956,26,0.25
Laurent,de l'eau1957,20,0.25
Laurent,de l'eau2920,2,0.25
Laurent,de l'eau2921,2,0.25
Laurent,de l'eau2922,5,0.25
Laurent,de l'eau3049,3,0.25
Laurent,de l'eau3327,2,0.25
Laurent,dodo1959,23,0.25
Laurent,donne [nano]2923,4,0.25
Laurent,gateau1960,18,0.25
Laurent,gateau1961,18,0.25
Laurent,gateau1962,18,0.25
Laurent,gateau1963,4,0.25
Laurent,gateau254,4,0.25
Laurent,hihan1521,21,0.25
Laurent,kekette1964,14,0.25
Laurent,la dame là3050,1,0.25
Laurent,maman1518,18,0.25
Laurent,maman1970,11,0.25
Laurent,maman1971,11,0.25
Laurent,maman1972,11,0.25
Laurent,maman3051,5,0.25
Laurent,miam1982,3,0.25
Laurent,miam1983,11,0.25
Laurent,miam1984,11,0.25
Laurent,miam1985,6,0.25
Laurent,miam261,5,0.25
Laurent,moi1519,18,0.25
Laurent,moi1973,18,0.25
Laurent,moi1974,15,0.25
Laurent,moi3052,2,0.25
Laurent,nano1975,18,0.25
Laurent,nano1976,18,0.25
Laurent,nano1977,18,0.25
Laurent,non1978,18,0.25
Laurent,non255,17,0.25
Laurent,non256,17,0.25
Laurent,non257,17,0.25
Laurent,non258,17,0.25
Laurent,papa1979,15,0.25
Laurent,papa1980,18,0.25
Laurent,tiens259,23,0.25
Laurent,tiens260,23,0.25
Laurent,voilà1520,24,0.25
Laurent,voilà1981,8,0.25
Laurent,voilà3328,2,0.25
Lewis,all gone1637,4,0.25
Lewis,all gone1638,4,0.25
Lewis,all gone1639,16,0.25
Lewis,all gone1640,5,0.25
Lewis,all gone2498,2,0.25
Lewis,all gone3198,4,0.25
Lewis,all gone3392,1,0.25
Lewis,all gone3393,7,0.25
Lewis,apple2499,12,0.25
Lewis,ball2500,13,0.25
Lewis,ball987,23,0.25
Lewis,ball988,23,0.25
Lewis,ball989,23,0.25
Lewis,ball990,26,0.25
Lewis,ball991,23,0.25
Lewis,ball992,23,0.25
Lewis,ball993,23,0.25
Lewis,banana3642,1,0.25
Lewis,bricks1641,4,0.25
Lewis,bricks994,10,0.25
Lewis,cake995,3,0.25
Lewis,car1000,23,0.25
Lewis,car996,17,0.25
Lewis,car997,23,0.25
Lewis,car998,23,0.25
Lewis,car999,23,0.25
Lewis,chair1001,23,0.25
Lewis,choo-choo1662,1,0.25
Lewis,choo-choo2519,1,0.25
Lewis,circle2501,32,0.25
Lewis,circle2502,32,0.25
Lewis,circle2503,32,0.25
Lewis,circle2504,23,0.25
Lewis,clock1002,10,0.25
Lewis,clock1003,10,0.25
Lewis,clock1004,3,0.25
Lewis,clock1005,10,0.25
Lewis,clock1006,10,0.25
Lewis,down3138,11,0.25
Lewis,gone1007,16,0.25
Lewis,gone1008,16,0.25
Lewis,gone1009,16,0.25
Lewis,gone1010,16,0.25
Lewis,gone3394,3,0.25
Lewis,hot1011,9,0.25
Lewis,hot1012,9,0.25
Lewis,hot1013,9,0.25
Lewis,hot1014,9,0.25
Lewis,jam1015,1,0.25
Lewis,juice1016,16,0.25
Lewis,juice1017,9,0.25
Lewis,keys1018,25,0.25
Lewis,keys2505,19,0.25
Lewis,ladder2506,12,0.25
Lewis,moon3139,1,0.25
Lewis,moon3140,6,0.25
Lewis,no1019,17,0.25
Lewis,no3141,8,0.25
Lewis,oh no1642,19,0.25
