Speaker,gloss1,degree,threshold
Sean,bird576,11,0.25
Sean,bird577,23,0.25
Sean,blocks2186,3,0.25
Sean,blocks35,11,0.25
Sean,blocks578,17,0.25
Sean,blocks579,17,0.25
Sean,blocks580,16,0.25
Sean,blocks581,12,0.25
Sean,blocks583,23,0.25
Sean,blocks584,17,0.25
Sean,blocks585,23,0.25
Sean,blue2187,8,0.25
Sean,blue586,6,0.25
Sean,blue587,23,0.25
Sean,book2188,3,0.25
Sean,book588,18,0.25
Sean,book589,15,0.25
Sean,book590,12,0.25
Sean,bug591,23,0.25
Sean,bug592,23,0.25
Sean,butterfly2189,12,0.25
Sean,butterfly2190,8,0.25
Sean,cracker594,11,0.25
Sean,cracker595,5,0.25
Sean,dog596,12,0.25
Sean,dog597,10,0.25
Sean,dog598,10,0.25
Sean,duck599,13,0.25
Sean,duck600,13,0.25
Sean,duck601,13,0.25
Sean,duck602,13,0.25
Sean,fish36,20,0.25
Sean,fish603,9,0.25
Sean,fish604,3,0.25
Sean,fish605,15,0.25
Sean,horse606,13,0.25
Sean,horse607,13,0.25
Sean,horse608,15,0.25
Sean,horse609,11,0.25
Sean,horse610,13,0.25
Sean,horse611,13,0.25
Sean,horse612,13,0.25
Sean,horse613,13,0.25
Sean,horse614,13,0.25
Sean,horse615,13,0.25
Sean,look618,12,0.25
Sean,look619,4,0.25
Sean,look620,12,0.25
Sean,look621,12,0.25
Sean,mama1546,1,0.25
Sean,mama2192,8,0.25
Sean,mama2193,2,0.25
Sean,mama2194,8,0.25
Sean,mama622,14,0.25
Sean,mama623,14,0.25
Sean,mama624,14,0.25
Sean,mama625,14,0.25
Sean,moo2195,3,0.25
Sean,moo626,13,0.25
Sean,moo627,14,0.25
Sean,moo628,14,0.25
Sean,moo629,13,0.25
Sean,moo630,13,0.25
Sean,more631,14,0.25
Sean,more632,6,0.25
Sean,more633,14,0.25
Sean,more634,14,0.25
Sean,more635,14,0.25
Sean,more636,14,0.25
Sean,more637,14,0.25
Sean,more638,14,0.25
Sean,more639,14,0.25
Sean,more640,14,0.25
Sean,more641,14,0.25
Sean,more642,14,0.25
Sean,more643,14,0.25
Sean,more644,14,0.25
Sean,more645,14,0.25
Sean,more646,14,0.25
Sean,more647,14,0.25
Sean,more648,14,0.25
Sean,mouse649,14,0.25
Sean,mouse650,14,0.25
Sean,mouse651,14,0.25
Sean,mouse652,14,0.25
Sean,mouse653,10,0.25
Sean,mouse654,14,0.25
Sean,mouse655,14,0.25
Sean,oh37,14,0.25
Sean,oh656,13,0.25
Sean,oh657,13,0.25
Sean,oh658,13,0.25
Sean,oh659,13,0.25
Sean,quack660,5,0.25
Sean,quack661,13,0.25
Sean,rabbit662,7,0.25
Sean,rabbit663,11,0.25
Sean,rabbit664,1,0.25
Sean,snowman2196,8,0.25
Sean,stuck665,12,0.25
Sean,this666,13,0.25
Sean,this667,13,0.25
Sean,this668,13,0.25
Sean,this669,13,0.25
Sean,"woof, wow-wow670",13,0.25
Shazim,AEROPLANE1829,1,0.25
Shazim,AEROPLANE1830,1,0.25
Shazim,AUNTI3321,3,0.25
Shazim,AUNTI3322,3,0.25
Shazim,AUNTI3323,1,0.25
Shazim,BALL1360,3,0.25
Shazim,BALL1361,5,0.25
Shazim,BALL1362,4,0.25
Shazim,CAKE2836,6,0.25
Shazim,CATTY BT2829,3,0.25
Shazim,CATTY BT2830,2,0.25
Shazim,CATTY BT2831,6,0.25
Shazim,CATTY BT3600,4,0.25
Shazim,CATTY BT3601,3,0.25
Shazim,COW1372,11,0.25
Shazim,COW1373,3,0.25
Shazim,COW1374,9,0.25
Shazim,DOGGY BT3613,3,0.25
Shazim,EYES111,9,0.25
Shazim,EYES1827,5,0.25
Shazim,HORSE115,3,0.25
Shazim,JUICE1370,4,0.25
Shazim,Kashmir114,3,0.25
Shazim,LION1371,7,0.25
Shazim,MAMA ko ai ho gaye3617,1,0.25
Shazim,MAMA ko ai ho gaye3618,1,0.25
Shazim,MAMA2834,1,0.25
Shazim,MAMA3605,1,0.25
Shazim,MAMA3606,1,0.25
Shazim,NO1375,6,0.25
Shazim,TRACTOR3602,4,0.25
Shazim,ajao1828,9,0.25
Shazim,ajao3324,3,0.25
Shazim,"ajjan, BT3325",2,0.25
Shazim,aur112,9,0.25
Shazim,aur113,9,0.25
Shazim,ayee!108,9,0.25
Shazim,ayee!109,9,0.25
Shazim,ayee!110,9,0.25
Shazim,baba2837,2,0.25
Shazim,baba3610,2,0.25
Shazim,baba3611,2,0.25
Shazim,baow baowBT2835,2,0.25
Shazim,bhayee1369,8,0.25
Shazim,billi3612,2,0.25
Shazim,chachu3616,4,0.25
Shazim,chuchu BT3607,4,0.25
Shazim,chunti2838,6,0.25
Shazim,dado3615,4,0.25
Shazim,duddu BT3604,4,0.25
Shazim,khala2833,3,0.25
Shazim,khala3603,1,0.25
Shazim,mamu3608,1,0.25
Shazim,mamu3609,1,0.25
Shazim,miyon BT1368,6,0.25
Shazim,nano2832,2,0.25
Shazim,phuppo3614,1,0.25
Shazim,yay kya hai1831,5,0.25
Shazim,yay kya hai1832,5,0.25
Shazim,yay kya hai1833,8,0.25
Shazim,yay kya hai1834,7,0.25
Shazim,yay kya hai1835,6,0.25
Shazim,yay kya hai1836,7,0.25
Shazim,yay kya hai2839,3,0.25
Shazim,yay maon hai1837,4,0.25
Shazim,yay107,9,0.25
Shazim,yay1363,11,0.25
Shazim,yay1364,12,0.25
Shazim,yay1365,8,0.25
Shazim,yay1366,12,0.25
Shazim,yay1367,11,0.25
Sini,ei ole88,4,0.25
Sini,ei ole89,4,0.25
Sini,ei87,4,0.25
Sini,hauhau1798,4,0.25
Sini,heihei1791,4,0.25
Sini,heppa3291,2,0.25
Sini,istuu3292,1,0.25
Sini,jugurtti1792,2,0.25
Sini,juna1793,4,0.25
Sini,kakku3520,1,0.25
Sini,kiikkaa3521,1,0.25
Sini,kiikkaa3522,1,0.25
Sini,kiikkaa3523,1,0.25
Sini,kirahvi2702,4,0.25
Sini,kirahvi2703,4,0.25
Sini,kirja1260,4,0.25
Sini,kirja1261,4,0.25
Sini,korkki3524,1,0.25
Sini,korkki3525,1,0.25
Sini,korkki3526,1,0.25
Sini,korva1262,4,0.25
Sini,koti2704,1,0.25
Sini,kukka3527,1,0.25
Sini,kuppi3528,1,0.25
Sini,kvaak-kvaak3539,1,0.25
Sini,kynä2705,4,0.25
Sini,laukku3293,2,0.25
Sini,leipä1794,3,0.25
Sini,loppu3294,2,0.25
Sini,loppu3295,2,0.25
Sini,loppu3296,2,0.25
Sini,loppu3529,1,0.25
Sini,loppu3530,2,0.25
Sini,lusikka3297,2,0.25
Sini,minun2706,2,0.25
Sini,mummi3171,1,0.25
Sini,nami1795,2,0.25
Sini,napa1796,3,0.25
Sini,nappi2707,2,0.25
Sini,nappi3298,2,0.25
Sini,nappi3531,2,0.25
Sini,oppista3299,2,0.25
Sini,pallo1263,4,0.25
Sini,pallo2708,4,0.25
Sini,paperi2709,2,0.25
Sini,piilo2710,4,0.25
Sini,pois1264,1,0.25
Sini,pupu2711,2,0.25
Sini,pupu2712,2,0.25
Sini,puu1265,4,0.25
Sini,puuro2713,4,0.25
Sini,pyörä2714,4,0.25
Sini,rikki3300,2,0.25
Sini,rikki3533,1,0.25
Sini,roska3301,2,0.25
Sini,sakset3534,1,0.25
Sini,setä2715,2,0.25
Sini,suklaa3302,2,0.25
Sini,tipahti2717,2,0.25
Sini,tutti3535,1,0.25
Sini,tyttö3536,1,0.25
Sini,tyttö3537,1,0.25
Sini,tyttö3538,1,0.25
Sini,tässä1266,3,0.25
Sini,täti2716,2,0.25
Sini,ukki3303,2,0.25
Sini,vettä3304,1,0.25
Sini,viili1797,4,0.25
Sini,yhtään3290,1,0.25
Takeru,a:a92,7,0.25
Takeru,aiai1801,5,0.25
Takeru,atːa3305,3,0.25
Takeru,aɾe93,7,0.25
Takeru,baːniː1281,7,0.25
Takeru,boːɾɯ1282,7,0.25
Takeru,boːɾɯ2736,2,0.25
Takeru,bɯː1287,7,0.25
Takeru,daɾe2737,7,0.25
Takeru,daɾe2738,5,0.25
Takeru,daɾe2739,6,0.25
Takeru,dekita2748,10,0.25
Takeru,doːzo2740,7,0.25
Takeru,gatːai3552,4,0.25
Takeru,goː goː3542,7,0.25
Takeru,hai94,7,0.25
Takeru,hana1803,5,0.25
Takeru,itai1286,7,0.25
Takeru,iː ne1804,5,0.25
Takeru,iː ne2746,2,0.25
Takeru,jada3558,1,0.25
Takeru,jatːaː2747,4,0.25
Takeru,jatːaː3559,1,0.25
Takeru,jatːe1805,9,0.25
Takeru,jatːe3306,3,0.25
Takeru,kakːa3543,1,0.25
Takeru,kakːa3544,7,0.25
Takeru,kiɕa2742,6,0.25
Takeru,kiːɾo2741,4,0.25
Takeru,kowaɾeta2749,6,0.25
Takeru,makːɯɾokɯɾosɯke3561,3,0.25
Takeru,matːe3553,2,0.25
Takeru,mite2743,6,0.25
Takeru,motːo1285,6,0.25
Takeru,moː1288,6,0.25
Takeru,moːikːo3554,3,0.25
Takeru,moːikːo3555,2,0.25
Takeru,moːikːo3556,3,0.25
Takeru,moːikːo3557,3,0.25
Takeru,nai nai2734,2,0.25
Takeru,nai1289,6,0.25
Takeru,nani1280,1,0.25
Takeru,neː1290,6,0.25
Takeru,otːo3560,3,0.25
Takeru,papːaː3546,1,0.25
Takeru,popːo3547,1,0.25
Takeru,popːo3548,1,0.25
Takeru,popːo3549,1,0.25
Takeru,totːe3550,2,0.25
Takeru,totːoː3551,4,0.25
Takeru,wãɴwãɴ2735,1,0.25
Takeru,zoːsãɴ2745,4,0.25
Takeru,ʥɯːsɯ1283,4,0.25
Takeru,ʥɯːsɯ1284,2,0.25
Takeru,ʦɯita2744,10,0.25
Tania,/ spoon1095,35,0.25
Tania,/ spoon1096,38,0.25
Tania,/ spoon1097,38,0.25
Tania,/ spoon1098,35,0.25
Tania,/ spoon1099,38,0.25
Tania,/ spoon1100,38,0.25
Tania,/ spoon1101,38,0.25
Tania,/ spoon1102,38,0.25
Tania,/ spoon62,34,0.25
Tania,Daisy1126,30,0.25
Tania,Daisy1127,11,0.25
Tania,Daisy1128,38,0.25
Tania,Daisy2594,17,0.25
Tania,Daisy3006,4,0.25
Tania,Iggle-piggle1696,19,0.25
Tania,Iggle-piggle2597,34,0.25
Tania,Iggle-piggle2896,34,0.25
Tania,Iggle-piggle2897,34,0.25
Tania,Iggle-piggle2898,20,0.25
Tania,Iggle-piggle3007,19,0.25
Tania,Iggle-piggle3008,1,0.25
Tania,Iggle-piggle3040,13,0.25
Tania,Iggle-piggle3041,11,0.25
Tania,Iggle-piggle3062,7,0.25
Tania,Iggle-piggle3063,13,0.25
Tania,Iggle-piggle3067,34,0.25
Tania,Iggle-piggle3070,1,0.25
Tania,arm63,15,0.25
Tania,asleep1695,24,0.25
Tania,baby2591,24,0.25
Tania,bag1103,35,0.25
Tania,bag1104,35,0.25
Tania,bag1105,35,0.25
Tania,bag1106,35,0.25
Tania,bag1107,35,0.25
Tania,bag1108,35,0.25
Tania,bag1109,35,0.25
Tania,bag2592,24,0.25
Tania,bag2593,24,0.25
Tania,ball1110,38,0.25
Tania,ball1111,38,0.25
Tania,ball1112,38,0.25
Tania,ball1113,23,0.25
Tania,ball1114,24,0.25
Tania,big1115,38,0.25
Tania,big1116,35,0.25
Tania,book1117,26,0.25
Tania,book1118,26,0.25
Tania,book1119,35,0.25
Tania,book1120,35,0.25
Tania,book1121,26,0.25
Tania,book1122,35,0.25
Tania,book1123,35,0.25
Tania,book1124,35,0.25
Tania,book3003,5,0.25
Tania,book3004,6,0.25
Tania,bum1125,24,0.25
Tania,bus1083,24,0.25
Tania,bus1084,24,0.25
Tania,bus1085,24,0.25
Tania,bus1086,18,0.25
Tania,bus1087,2,0.25
Tania,bus1088,23,0.25
Tania,bus1089,28,0.25
Tania,bus1090,24,0.25
Tania,bus1091,24,0.25
Tania,bus3149,24,0.25
Tania,bus3150,20,0.25
Tania,bus3151,20,0.25
Tania,bus3152,15,0.25
Tania,bus3153,20,0.25
Tania,bus3154,20,0.25
Tania,daddy3005,3,0.25
Tania,ear2595,14,0.25
Tania,elbow2596,21,0.25
Tania,eye64,34,0.25
Tania,fish3155,14,0.25
Tania,fish3402,4,0.25
Tania,miaow1163,13,0.25
Tania,moo1129,29,0.25
Tania,more1130,29,0.25
Tania,more1131,16,0.25
Tania,more3156,7,0.25
Tania,mummy2598,21,0.25
Tania,mummy2599,9,0.25
Tania,mummy2600,9,0.25
Tania,mummy2601,9,0.25
Tania,mummy2602,9,0.25
Tania,mummy2603,9,0.25
Tania,no1132,27,0.25
Tania,no1133,27,0.25
Tania,no1134,17,0.25
Tania,no1135,17,0.25
Tania,no3157,9,0.25
Tania,nose2604,1,0.25
Tania,oh dear3010,2,0.25
Tania,ow1136,30,0.25
Tania,ow1137,30,0.25
Tania,ow1138,30,0.25
Tania,ow1139,30,0.25
Tania,ow1140,30,0.25
Tania,ow2605,9,0.25
Tania,pig1141,34,0.25
Tania,pig1142,38,0.25
Tania,pig2606,25,0.25
Tania,push1143,29,0.25
Tania,push1144,23,0.25
Tania,push1145,25,0.25
Tania,push2607,23,0.25
Tania,push3158,5,0.25
Tania,push3159,20,0.25
Tania,shoe1092,40,0.25
Tania,shoe1093,40,0.25
Tania,shoe1094,40,0.25
Tania,sofa1146,30,0.25
Tania,sofa1147,11,0.25
Tania,sofa1148,30,0.25
Tania,sofa2608,9,0.25
Tania,sofa3012,3,0.25
Tania,sofa3403,5,0.25
Tania,stones1149,32,0.25
Tania,stones1150,12,0.25
Tania,there it is2609,6,0.25
Tania,there it is2610,17,0.25
Tania,there it is2611,16,0.25
Tania,there it is2612,17,0.25
Tania,there it is2613,16,0.25
Tania,there it is2614,6,0.25
Tania,there1151,30,0.25
Tania,tree1152,32,0.25
Tania,where1697,20,0.25
Tania,where65,34,0.25
Tania,where66,21,0.25
Tania,where67,34,0.25
Tania,woof1153,16,0.25
Tania,yeah1154,13,0.25
Tania,yeah1155,33,0.25
Tania,yeah1156,4,0.25
Tania,yeah1157,33,0.25
Tania,yeah1158,13,0.25
Tania,yeah1159,33,0.25
Tania,yeah1160,33,0.25
Tania,yeah1161,33,0.25
Tania,yes1162,4,0.25
Timmy,Drew681,6,0.25
Timmy,Heidi3372,1,0.25
Timmy,Nɑnɑ3108,1,0.25
Timmy,bee676,10,0.25
Timmy,bicycle3622,8,0.25
Timmy,bottle / 'bobby'2200,6,0.25
Timmy,bottle / 'bobby'3623,1,0.25
Timmy,bottle / 'bobby'3624,1,0.25
Timmy,boɑt677,3,0.25
Timmy,bubble2201,6,0.25
Timmy,bubble2202,3,0.25
Timmy,bubble2203,3,0.25
Timmy,bubble2204,4,0.25
Timmy,bubble2205,2,0.25
Timmy,bubble2206,6,0.25
Timmy,bubble2207,6,0.25
Timmy,bubble2208,6,0.25
Timmy,bubble2209,6,0.25
Timmy,bubble2210,6,0.25
Timmy,bubble2211,6,0.25
Timmy,bubble2212,6,0.25
Timmy,bubble2213,6,0.25
Timmy,bubble2214,6,0.25
Timmy,bubble2215,6,0.25
Timmy,bubble2216,6,0.25
Timmy,bubble2217,6,0.25
Timmy,bubble2218,6,0.25
Timmy,bubble2219,6,0.25
Timmy,bubble2220,6,0.25
Timmy,bubble2221,6,0.25
Timmy,bubble2222,6,0.25
Timmy,bubble2947,1,0.25
Timmy,bubble3107,1,0.25
Timmy,bubble3368,2,0.25
Timmy,bubble3369,2,0.25
Timmy,bɑll671,10,0.25
Timmy,bɑll672,3,0.25
Timmy,bɑlloon2198,3,0.25
Timmy,bɑlloon2199,6,0.25
Timmy,bɑlloon673,10,0.25
Timmy,bɑlloon674,10,0.25
Timmy,bɑlloon675,10,0.25
Timmy,coffee2223,8,0.25
Timmy,coffee680,1,0.25
Timmy,computer2224,6,0.25
Timmy,cɑr678,6,0.25
Timmy,cɑr679,8,0.25
Timmy,dɑddy3370,2,0.25
Timmy,flower3187,2,0.25
Timmy,flower3188,2,0.25
Timmy,flower3189,2,0.25
Timmy,good boy3371,1,0.25
Timmy,hi682,8,0.25
Timmy,hi683,8,0.25
Timmy,hi684,8,0.25
Timmy,hot685,3,0.25
Timmy,hot686,3,0.25
Timmy,juice1547,5,0.25
Timmy,juice3190,1,0.25
Timmy,juice687,6,0.25
Timmy,key688,8,0.25
Timmy,key689,8,0.25
Timmy,key690,8,0.25
Timmy,key691,8,0.25
Timmy,knee1548,6,0.25
Timmy,knee3191,2,0.25
Timmy,knee3192,2,0.25
Timmy,knee3193,2,0.25
Timmy,knee3194,2,0.25
Timmy,knee3195,2,0.25
Timmy,knee692,8,0.25
Timmy,knee693,8,0.25
Timmy,knee694,8,0.25
Timmy,knee695,8,0.25
Timmy,knee696,8,0.25
Timmy,light1554,8,0.25
Timmy,light1555,5,0.25
Timmy,light1556,8,0.25
Timmy,light1557,8,0.25
Timmy,light1558,8,0.25
Timmy,light1559,8,0.25
Timmy,light1560,8,0.25
Timmy,light1561,8,0.25
Timmy,light2227,7,0.25
Timmy,lizɑrd2863,3,0.25
Timmy,lizɑrd2864,2,0.25
Timmy,lizɑrd3027,1,0.25
Timmy,money3373,2,0.25
Timmy,money3375,2,0.25
Timmy,moo697,7,0.25
Timmy,moo698,7,0.25
Timmy,"moon, sun699",1,0.25
Timmy,neck1549,6,0.25
Timmy,neck1550,6,0.25
Timmy,owl sound 'hoo-hoo'2226,3,0.25
Timmy,owl sound 'hoo-hoo'3376,1,0.25
Timmy,peg700,10,0.25
Timmy,plum1551,6,0.25
Timmy,plum3196,2,0.25
Timmy,sun1552,6,0.25
Timmy,sun1553,6,0.25
Timmy,sun701,8,0.25
Timmy,toe702,6,0.25
Timmy,toot-toot3377,2,0.25
Timmy,toot-toot3378,2,0.25
Timmy,toot-toot3379,2,0.25
Timmy,toot-toot3380,2,0.25
Timmy,toot-toot3381,2,0.25
Timmy,toot-toot3638,1,0.25
Timmy,toot-toot3639,1,0.25
Timmy,toot-toot703,6,0.25
Tobias,baa1164,16,0.25
Tobias,baa1165,27,0.25
Tobias,baa1166,26,0.25
Tobias,baa1167,16,0.25
Tobias,baa1168,16,0.25
Tobias,baa3160,12,0.25
Tobias,baby2616,6,0.25
Tobias,baby2617,7,0.25
Tobias,baby2618,2,0.25
Tobias,ball1169,25,0.25
Tobias,ball1170,26,0.25
Tobias,bear1171,26,0.25
Tobias,bear1172,26,0.25
Tobias,bear1173,7,0.25
Tobias,bear1174,26,0.25
Tobias,bear1175,26,0.25
Tobias,bear1176,26,0.25
Tobias,bear1177,26,0.25
Tobias,bear1178,26,0.25
Tobias,bear2619,20,0.25
Tobias,blocks1179,4,0.25
Tobias,book1180,16,0.25
Tobias,boots2620,14,0.25
Tobias,box3161,14,0.25
Tobias,bus1181,1,0.25
Tobias,bus1182,16,0.25
Tobias,bus1183,6,0.25
Tobias,bus3162,10,0.25
Tobias,bus3199,3,0.25
Tobias,bus3200,3,0.25
Tobias,butterfly2621,26,0.25
Tobias,butterfly3404,3,0.25
Tobias,cat1184,17,0.25
Tobias,eek eek1206,13,0.25
Tobias,eeyore1698,17,0.25
Tobias,eeyore1699,17,0.25
Tobias,eeyore1700,17,0.25
Tobias,eeyore1701,17,0.25
Tobias,eeyore2622,10,0.25
Tobias,eeyore2899,6,0.25
Tobias,eeyore2900,4,0.25
Tobias,honk honk1185,15,0.25
Tobias,honk honk1702,13,0.25
Tobias,honk honk1703,13,0.25
Tobias,honk honk1704,22,0.25
Tobias,honk honk68,22,0.25
Tobias,honk honk69,13,0.25
Tobias,hoo-hoo [owl noise]71,12,0.25
Tobias,miaow2623,20,0.25
Tobias,miaow2624,20,0.25
Tobias,miaow2625,20,0.25
Tobias,miaow2626,20,0.25
Tobias,miaow2627,20,0.25
Tobias,miaow2628,20,0.25
Tobias,miaow2629,7,0.25
Tobias,miaow2630,20,0.25
Tobias,miaow2631,20,0.25
Tobias,miaow2632,20,0.25
Tobias,miaow2633,20,0.25
Tobias,miaow2634,20,0.25
Tobias,miaow2635,20,0.25
Tobias,miaow2636,20,0.25
Tobias,miaow2637,20,0.25
Tobias,miaow2638,20,0.25
Tobias,miaow2639,20,0.25
Tobias,monkey3406,1,0.25
Tobias,monkey3407,1,0.25
Tobias,moo2640,14,0.25
Tobias,moo2901,15,0.25
Tobias,moo2902,15,0.25
Tobias,moo3163,5,0.25
Tobias,mouse1186,18,0.25
Tobias,neenaw1705,15,0.25
Tobias,neenaw2641,5,0.25
Tobias,peacock2642,2,0.25
Tobias,plane1187,26,0.25
Tobias,plane1188,26,0.25
Tobias,quack quack1189,6,0.25
Tobias,quack quack2643,3,0.25
Tobias,quack quack2644,3,0.25
Tobias,quack quack2645,3,0.25
Tobias,quack quack2646,3,0.25
Tobias,quack quack2647,3,0.25
Tobias,quack quack2903,4,0.25
Tobias,quack quack3014,3,0.25
Tobias,quack quack3015,3,0.25
Tobias,quack quack3061,2,0.25
Tobias,ribbit ribbit2904,3,0.25
Tobias,ribbit ribbit3042,2,0.25
Tobias,ribbit ribbit3043,2,0.25
Tobias,snail3072,2,0.25
Tobias,snail3164,21,0.25
Tobias,snail3165,22,0.25
Tobias,snail3166,21,0.25
Tobias,snail3167,3,0.25
Tobias,snail3168,21,0.25
Tobias,snail3169,21,0.25
Tobias,spider3016,1,0.25
Tobias,ta1190,17,0.25
Tobias,that1191,10,0.25
Tobias,that1192,10,0.25
Tobias,that1193,10,0.25
Tobias,that1194,1,0.25
Tobias,that1195,6,0.25
Tobias,that1196,6,0.25
Tobias,that1197,9,0.25
Tobias,that1198,9,0.25
Tobias,that1199,10,0.25
Tobias,that1200,10,0.25
Tobias,that1201,10,0.25
Tobias,that1202,10,0.25
Tobias,that1203,10,0.25
Tobias,that1706,8,0.25
Tobias,that2648,7,0.25
Tobias,that2649,7,0.25
Tobias,that2905,2,0.25
Tobias,that3017,1,0.25
Tobias,there1204,17,0.25
Tobias,there1707,10,0.25
Tobias,tick tock2650,2,0.25
Tobias,toot toot2651,14,0.25
Tobias,toot toot3019,4,0.25
Tobias,toot toot3020,2,0.25
Tobias,toot toot3021,2,0.25
Tobias,tortoise2652,14,0.25
Tobias,what's that1708,3,0.25
Tobias,what's that1709,4,0.25
Tobias,what's that2908,1,0.25
Tobias,woof woof1205,16,0.25
Tobias,woof woof1710,12,0.25
Tobias,woof woof1711,12,0.25
Tobias,woof woof70,22,0.25
