Language,Subject,Age,Gloss,IPAtarget,IPAactual1,IPAactual2,IPAactual3,IPAactual4,IPAactual5,IPAactual6,IPAactual7,IPAactual8
French,Charles,18,allo,alo,al:ɔ (*2),alo,al:ɔ (*2),,,,,
,,,assis,asi,as:a ,aç,,,,,,
,,,attend,ata,atæ,aʥm,ʔaʨə,,,,,
,,,au revoir,ovwaʁ,avwa,vwa,,,,,,
,,,auto (im.),oto,a:to,hɔto,at,,,,,
,,,balle,bal ,pa,,,,,,,
,,,boire,bwaʁ,bwa,vwa (*10),vwɜ,v:wa,ɔvwa,ɔv:wa,bya,
,,,,,vwa (*10),vwa (*10),vwa (*10),vwa (*10),vwa (*10),vwa (*10),vwa (*10),
,,,,,vwa (*10),vwa (*10),,,,,,
,,,boum,bum,bum,bøm (*2),b:ym,bøm (*2),,,,
,,,ça,sa,z:a,ʃ:a (*3),ʃa,sa,tʃa,ʃ:a (*3),ʃ:a (*3),
,,,c'est beau,sebo ,abo (im.),habo: (im.),bɔ,,,,,
,,,c'est bon (im.),sebɔ,habo,,,,,,,
,,,chapeau,ʃapo,apo,hapo,a:pø (*3),ha:p:o,a:pø (*3),a:pø (*3),,
,,,chaud,ʃo,ʃo  (*2),ʃo  (*2),,,,,,
,,,chaussures,ʃosyʁ,ʒaʒo ,ɛdʒo ,,,,,,
,,,coucou,kuku,tʉtʉ (*2) ,toto (*3),tʉtʉ (*2) ,toto (*3),toto (*3),,,
,,,garçon,gaʁ=sɔ,haʒœ (*3),haʐœ,aʐa,haʃɔ,aʃə,haʒœ (*3),haʒœ (*3),
,,,lapin,lapɛ,apa (*10),haba ,ɦapa,a:pa,apa (*10),apa (*10),apa (*10),
,,,,,apa (*10),apa (*10),apa (*10),apa (*10),apa (*10),apa (*10),,
,,,les yeux,lezjø,aʒo:,,,,,,,
,,,lolo (BT),lolo,ʎoʎo,biʎə,,,,,,
,,,maman,mama,mama (*7),mhamə,mʌma,mɛma,mama (*7),mama (*7),mama (*7),
,,,,,mama (*7),mama (*7),mama (*7),,,,,
,,,non-non,nɔnɔ,nɔnɔ,hənɔ,nɛna,nono,nəno (*7),nən,ɔno,
,,,,,nəno (*7),nəno (*7),nəno (*7),nəno (*7),nəno (*7),nəno (*7),,
,,,oiseau,wazo,abo: ,apo,,,,,,
,,,papa,papa,papa (*3),papa (*3),papa (*3),,,,,
,,,poupée,pupe,bapa ,,,,,,,
,,,tiens,tjɛ,ta (*15),tæ,tə,ʤa,ta (*15),ta (*15),ta (*15),
,,,,,ta (*15),ta (*15),ta (*15),ta (*15),ta (*15),ta (*15),ta (*15),
,,,,,ta (*15),ta (*15),ta (*15),ta (*15),,,,
,,,va pas,vapa,apa (*3),hapa (im.),apæ,apa (*3),apa (*3),,,
,,,(à) voire,vwaʁ,vwa ,abvwa,av:wa,ɦəva,avwa,,,
,,,miammiam,mjamjam,am (*3),hæm (*2),ʌm,am (*3),am (*3),hæm (*2),,
,Gaël,22,accrocher,akʁɔʃe,xʁoʃe,xoʃe,,,,,,
,,,ballon  ,balo,lalo:,,,,,,,
,,,bébé ,bebe,bebe (*12),bebe (*12),bebe (*12),bebe (*12),bebe (*12),bebe (*12),bebe (*12),
,,,,,bebe (*12),bebe (*12),bebe (*12),bebe (*12),bebe (*12),,,
,,,bleu ,blø,be:e,blœ,ble:,blœ:e (*2),blœ: (*3),blœ:e (*2),blœ: (*3),
,,,,,blœ: (*3),,,,,,,
,,,c'est ça  ,sesa,esa (*11),es,esa:,əsa (*5),əsea,esa (*11),esa (*11),
,,,,,sesa,esa (*11),esa (*11),esa (*11),esa (*11),esa (*11),esa (*11),
,,,,,esa (*11),esa (*11),əsa (*5),əsa (*5),əsa (*5),əsa (*5),,
,,,casser,kase,sase,ase,,,,,,
,,,chercher,ʃɛʁ=ʃe,ʃaʃe,aʃe,ase,,,,,
,,,la dame la,ladam=la,adalə,,,,,,,
,,,dedans ,dəda,ada,,,,,,,
,,,deux ,dø,dœ,,,,,,,
,,,dodo ,dodo,dodo,,,,,,,
,,,dormir,doʁ=mi,doʁ,,,,,,,
,,,écrit ,ekʁi,eχri,iχri,,,,,,
,,,feu ,fø,əfœ:,,,,,,,
,,,Gael?,gaɛl,gaʔal,,,,,,,
,,,grelot ,gʁəlo,eχo,,,,,,,
,,,gros ,gʁo,egro:,egro (*2),egro (*2),,,,,
,,,grosse ,gʁos,egrəs,,,,,,,
,,,ici ,isi,is,isi,,,,,,
,,,là ,la,la (*19),la (*19),la (*19),la (*19),la (*19),la (*19),la (*19),
,,,,,la (*19),la (*19),la (*19),la (*19),la (*19),la (*19),la (*19),
,,,,,la (*19),la (*19),la (*19),la (*19),la (*19),,,
,,,là bas ,laba,aba (*2),aba (*2),,,,,,
,,,machine ,maʃin,ʃe,aʃe,,,,,,
,,,maman ,mama,mama (*3),ma (*2),mama,ama,mama (*3),mama (*3),ma (*2),
,,,non ,no,no (*2),no (*2),,,,,,
,,,ouais ,we,wɛ (*6),we,wɛ (*6),wɛ (*6),wɛ (*6),wɛ (*6),wɛ (*6),
,,,oui ,wi,wi (*7),we,wi (*7),wi (*7),wi (*7),wi (*7),wi (*7),
,,,,,wi (*7),,,,,,,
,,,ouvre ,uvʁ,euv,euvr (*2),auvre ,vχe,œvre,euvr (*2),,
,,,ouvrir ,uvʁiʁ,oχri,uχri,uvχri (*2),auvri,uvχre,uvχri (*2),,
,,,papa ,papa,papa ,epap,pap,,,,,
,,,pas ,pa,epa,apa,,,,,,
,,,plus ,ply,aplœ,,,,,,,
,,,roue ,ʁu,iχu (*2),iχu (*2),,,,,,
,,,rouge ,ʁuʒ,rojo, ,,,,,,
,,,sou ,su,esu (*3),esu (*3),esu (*3),,,,,
,,,tas ,ta,ta (*2),ta:,ota (*2),ta (*2),ota (*2),,,
,,,tout seul ,tusøl,tusɛ,,,,,,,
,,,trax,tʁaks,χras,,,,,,,
,,,vert ,vɛʁ,vɛ,,,,,,,
,,,voiture ,vwatyʁ,tɛty (*2),tɛty (*2),,,,,,
,Laurent,17,aîe,ai,ʔa:i: ,a:jœ,ʔai,a:i,,,,
,,,allo,alo,alo,ʔaʔalʌ,ʔøalo,,,,,
,,,ballon,balɔ,palɔ,bəl,,,,,,
,,,bébé,bebe,bəbə,,,,,,,
,,,boire,bwaʁ,ʔø:habʉa:bja,go:mabyao,,,,,,
,,,brosse,bʁɔs,bəla,pʌla,,,,,,
,,,caca,kaka,kɒka,,,,,,,
,,,canard coincoin,kanaʁ,kɔɭa,kɔlɔa,kwalakwala,,,,,
,,,chapeau,ʃapo,bolo (x2),bobo (x5),əbolo,bəbɔbo,mabəmã,,,
,,,,,pobo,bɔbobo,bɔɟə,bøilø,bølo,,,
,,,chaussures, ʃosyʁ,ʃoʃy,ʒəʃa:tizə,bɛʒɨʒeʒəje,,,,,
,,,coucou ,kuku,kuku,kukɔ:,kɤkɤ,tɤdɤ,,,,
,,,coucou là,kukula,kukula,,,,,,,
,,,cuillère,kwijɛʁ,kola (x2),kɔja,koləkola,,,,,
,,,canard dans l'eau,kanaʁ=dalo,balad:alo,watəladlatəlo,,,,,,
,,,de l'eau,dəlo,dəlo ,ʔθdəlo,dœɦədəlo,dəldəlo,bəl:o (x2),,,
,,,,,tola,tøldœlo,pɔlədəlo,pøtɜlo,køvɜlavatølo,,,
,,,,,bəlo,tølo,,,,,,
,,,Didier,didje,dədjɨ,,,,,,,
,,,dodo,dodo,dodɔ,,,,,,,
,,,donne [nano],dɔn=nano,dəa nona,,,,,,,
,,,gateau,gato,tato (x3),təto (x2),tatø,totot,kto,,,
,,,kekette,kekɛt,kake,,,,,,,
,,,Kola,kola,kɔla (x4),kəla,kolɛ̃ (x3),xola,kola,,,
,,,la dame là,ladamla,lələdala,,,,,,,
,,,maman,mama,mama,mʌmɛ,ama,mamʌ,məmʌʓəla,,,
,,,moi (là),mwa,pɔmaɥa,jemo,əma,məmamʌmʌ,,,,
,,,nano ,nano,nano (x3),nanʌ,na:nʌ,,,,,
,,,non ,nɔ,na,nəa:ɛ,na:nɔ,na:ø,nɔ,,,
,,,papa,papa,papa (*3),bapa,,,,,,
,,,tiens,tjɛ,ta (*3),ta,,,,,,
,,,voilà,vwala,wal:a,ba:laʔ,ɥala,,,,,
,,,miam,məma,mənam,ma:m,mʌmɛ,mamæ,mamam,,,
,,,hihan,hiha,apɨ,,,,,,,
,Noël ,18,ballon ,balɔ,βan,banɵ,,,,,,
,,,banane  ,banan,ban:,pɛ,baɖa,bəʤæ,,,,
,,,biberon? ,bibəʁɔ,baƺabɜnɛ,,,,,,,
,,,ça ,sa,ta (*2),ʔa,tə,ȶə,ta (*2),,,
,,,canard ,kanaʁ,tɛt,tɛta,ətata,tætæ,batæ,,,
,,,chapeaux,ʃapo,pʌpʌ,,,,,,,
,,,couches,kuʃ,t:ə,tɵ,ƫɵ (*2),ƫɵ (*2),,,,
,,,dodo,dodo,ƫəƫo,,,,,,,
,,,donne ,dɔn,dʌn,dɔn,,,,,,
,,,fraise,fʁɛz,wʉʒʉ,,,,,,,
,,,gateau ,gato,taƫɵ,taƫo,tjøtato,tatatɔ,tsəƫato,pəƫaƫə,,
,,,,,ʌmtʃpɛtɵ,ƫataƫo (*2),ƫapa:to,tætæto,ƫataƫo (*2),,,
,,,lapin ,lapɛ,pəpa,papɛ,papa,pʌp:ɛ,papʌ,papɛm,,
,,,,,əpəp:a,pap:əpɜ,papɛ,papɛ,papɛ,papɛ,papɛ,
,,,l’eau,lo ,ʎo,ʎʌ,lʌ,lɵ,lo:,"ɭo (i, *2)","ɭo (i, *2)",
,,,main ,mɛ,ma:ɛ,mna,pæma,,,,,
,,,maman,mama,ʔɛmamæ,hɛmamɜ,amama,mama,,,,
,,,non,nɔ,nɔ,nɔ,,,,,,
,,,wouf wouf,wawa,wawa,wowɔ,wawɔ,owowɔ,wø:a,ʉaʉa,,
,,,,,ʔɵvwa,ʔawawa,ʔɔwo,wɤwo,pøwa,wøwa,,
,,,pain,pɛ,pa,pʌ,pʌ,pap,ʔapæ,,,
,,,paletot,pal=to,papa,papapo,pəpapo,,,,,
,,,papa ,papa,papa,,,,,,,
,,,par là ,paʁ=la,pɜɭa,,,,,,,
,,,peinture,pɛtyʁ,pan,papan,pəpal,,,,,
,,,poire,pwaʁ,pə,pœn,,,,,,
,,,pomme  ,pɔm,pə,pam,pø,,,,,
,,,poule,pul,p:aɛ,pɜ:ɛ,,,,,,
,,,poum ,pum,pʌm, ,,,,,,
,,,poupée ,pupe,pɜa,pəpe,,,,,,
,,,savon,savɔ,ʔəwə,ə:ɥɵ,,,,,,
,,,tiens,tjɛ,tɛtɛɲ,ten: (*2),ƫɛn (*2),tən,tøn,tʌn (*2),,
,,,,,tʌn (*2),tɛn (*3),ten: (*2),ƫɛn (*2),tɛn (*3),tɛn (*3),,
Estonian,Linda,16,aitäh,ɑittæhːh,ɑit:æːː,,,,,,,
,,,alla,alːla,al:ʲa,,,,,,,
,,,auto,autto,ɑut:ʲo, oːt:ʲo (2), ot:ʲo, ɑt:ʲo, oːt:ʲo (2),,,
,,,Eddy,etʲi,et:ʲihːh,,,,,,,
,,,Emili,emili,emi, em:i (2), em:i (2),,,,,
,,,emme ,emme,m:æ, m:e, emːmeh,,,,,
,,,hästi,hæsːtʲi,æsːtʲi,,,,,,,
,,,issi,issʲi,isːsʲ,,,,,,,
,,,jook,joːkː,oːːikʲ (im.), oːːk (im.), o:,,,,,
,,,juuksed,juːkkset,uːksʲ (im.),,,,,,,
,,,käes,kæeːs,kæeː (im.),,,,,,,
,,,(kiiga)-kaaga,kɑːkɑ,kɑːkɑ,,,,,,,
,,,kinni,kinːnʲi,kinːnʲi,,,,,,,
,,,kõik,kɤikː,kɤkːʲ (4), kɤiʲkː (5),kɤkːʲ (4),kɤkːʲ (4),kɤkːʲ (4),,,
,,,,, kɤiʲkː (5), kɤiʲkː (5), kɤiʲkː (5), kɤiʲkː (5),,,,
,,,kukkus,kukːkus,kuk:us,,,,,,,
,,,kukuu,kukkuːː,kok:u (im.),,,,,,,
,,,külm,kylːm,kulː (im.),,,,,,,
,,,kulmud,kulmut,kul:ʲu, kul:ʲ,,,,,,
,,,kuum,kuːːm,puːum, ku:u,,,,,,
,,,liblikas,liplʲikɑs,æp:iʲ, lepi (im.),,,,,,
,,,mõnna,mɤnnʲɑ,mɤnːnʲɑ, mɤn:ʲɑ,,,,,,
,,,naba,nɑpɑ,æɓɓɑ (im.),,,,,,,
,,,nämm[-nämm],nʲæmː,æmː,,,,,,,
,,,oi,oiːːʲ,oeːː,,,,,,,
,,,onu,onu,onʲu,,,,,,,
,,,opa,oppɑ,æp:ɑ,,,,,,,
,,,pall,pɑlːʲ,pɑlːʲ,,,,,,,
,,,palun,pɑlun,pɑ  lu,,,,,,,
,,,Paul,pɑuːl,pɑu,,,,,,,
,,,pea,peɑ,ɓɑːː (im.),,,,,,,
,,,piim,piːːm,ɓihːh, ɓi, ɓiːː,,,,,
,,,poiss,poisːs,posːsʲ,,,,,,,
,,,prõnn,pprɤnːʲ,ɤnːʲ,,,,,,,
,,,ruttu,rutːtu,ut:ʲu (5), utːtʲu (2), utːtʲu (2),,,,,
,,,tädi,tæti,tæt:i, tætːʲ,,,,,,
,,,tiss,tisːs,tesːs,,,,,,,
,,,tööle,tøːːle,tøːjæ (Q2),,,,,,,
,,,tuttu,tutːtʲu,tutːtʲu,,,,,,,
,,,venna,venːɑ,n:ʲɑ, en:ʲɑ (2),,,,,,
,,,võtab,vɤttap,ɤː  t:ɑ ,,,,,,,
,Linda,17,ahv,ɑhv,ɑhv,,,,,,,
,,,ai,ɑiːː,ɑiːːʲ,,,,,,,
,,,aknast,akknastt,ak:a,,,,,,,
,,,auto,autto,ɑt:ɑ,,,,,,,
,,,Eddy,etʲi,t:ʲi, etʲi, etʲsʲi,,,,,
,,,emme ,emme,em:æ,,,,,,,
,,,hallo,hɑllo ,ɑiljo ,,,,,,,
,,,hästi,hæsːtʲi,æsːtʲi,,,,,,,
,,,haugub,hɑukup,ɑuk:u (2), auk:,ɑuk:u (2),,,,,
,,,issi,issʲi,is:ʲi ,,,,,,,
,,,käed,kæet,kæːː,,,,,,,
,,,kaisa,kɑisɑ,kɑsːs  ɑ,,,,,,,
,,,karu,kɑru,kɑlʲu (2), tavu,kɑlʲu (2),,,,,
,,,käru,kæru,kɑlʲu, kæːlʲu,,,,,,
,,,keel ,keːːl,ke̝eːː,,,,,,,
,,,kinni,kinːnʲi,kinːnʲi (2),kinːnʲi (2),,,,,,
,,,kleeps,kleːːpps,kip:s,,,,,,,
,,,kokku,kokːku,kok:u, kuk:u, kuk:ku,,,,,
,,,koll,kolːl,koe̝lːl,,,,,,,
,,,kombain,kompaiːn,pɑiʲ (10),pɑiʲ (10),pɑiʲ (10),pɑiʲ (10),pɑiʲ (10),,,
,,,,,pɑiʲ (10),pɑiʲ (10),pɑiʲ (10),pɑiʲ (10),pɑiʲ (10),,,
,,,konn,konːn,konːn,,,,,,,
,,,kukk,kukːk,kukːk ,,,,,,,
,,,kukkus,kukkus ,ku-k:u,,,,,,,
,,,kuu,kuːː,kuːː (2),kuːː (2),,,,,,
,,,lahti,lahːːtti [Q3],kahːht:i [Q3],,,,,,,
,,,mähku,mæhkku,mæhk:u (2),mæhk:u (2),,,,,,
,,,meie,meie,meie [Q2],,,,,,,
,,,mürame,myrɑme,mylːʲɑ [Q2],,,,,,,
,,,muu,muːː,muːː,,,,,,,
,,,oma,oma,oma,,,,,,,
,,,õuna,ɤuna,ounɑ,,,,,,,
,,,päike,pæikke,pɑːk:e, pæːk:e,,,,,,
,,,pall,pɑlːʲ,pɑlːʲ,,,,,,,
,,,pallid,pɑllit,pɑl:i,,,,,,,
,,,panda,pɑntɑ,pɑt:ɑ (2), pa:t:a (2), pa:ta,pɑt:ɑ (2), pa:t:a (2),,,
,,,pissu,pissu,pis:ʲu, is:ʲu ,,,,,,
,,,pluus ,pluːus,puːu,,,,,,,
,,,porgandit,porkɑnʲtitt,pok:ɑ (im+spont) (2), puk:a, pup:a,pok:ɑ (im+spont) (2),,,,
,,,prõnn,pprɤnːʲ,ɤnːʲ,,,,,,,
,,,rattad,rattat ,ɑt:ɑ ,,,,,,,
,,,ruttu,rutːtu,ut:ːʲuːː,,,,,,,
,,,seda,setɑ,et:ʲɑ,,,,,,,
,,,see,seːː,teːː,,,,,,,
,,,siia,siːːɑ,tiːːɑ,,,,,,,
,,,siin,siːːn,tiːː (2),tiːː (2),,,,,,
,,,sisse,sisːse,isːʲe,,,,,,,
,,,tädi,tæti,tæːtʲi ,,,,,,,
,,,teine,tteine,tiːni,,,,,,,
,,,teise,tteise,tisːe (2),tisːe (2),,,,,,
,,,tööle,tøːːle [Q3],tøːjæ (Q2),,,,,,,
,,,traktor,trɑkkːttor,tɑk:ɑ (5),tɑk:ɑ (5),tɑk:ɑ (5),tɑk:ɑ (5),tɑk:ɑ (5),,,
,,,tühjaks,tyhjɑkks,tyhhjɑ ,,,,,,,
,,,üks ,ykks,øk:s, yk:s,,,,,,
,,,vaata,vɑːːtːɑ,ɑːt:tʲɑ, vɑːtːtʲɑ, vɑː  t:tʲɑ,,,,,
,,,veel,veːːl,eːː,,,,,,,
,,,venna,venːɑ,ven:ʲɑ (5),ven:ʲɑ (5),ven:ʲɑ (5),ven:ʲɑ (5),ven:ʲɑ (5),,,
,Antsu,20,ai,ɑi,ɑi, æi,,,,,,
,,,aitäh,ɑitæh,ɑitæh, ɑitæːː,,,,,,
,,,aken,ɑkken,ɑk:i,,,,,,,
,,,all,ɑlː,ɑlː,,,,,,,
,,,ämber,æmper,ɑup:uː,,,,,,,
,,,amps,ɑmps,ɑps,,,,,,,
,,,Anna,ɑnnɑ,ɑn:ɑ,,,,,,,
,,,Antsu (Andreas),ɑntsu,ɑntsu, ɑtsu,,,,,,
,,,auh,ɑuh,auh,,,,,,,
,,,auku,ɑukku,ɑuk:u,,,,,,,
,,,auto,ɑutto,ɑut:o, ɑut:ɑ,,,,,,
,,,banaanid,pɑnɑːnit,pɑn:i             ,,,,,,,
,,,buss,pusː,pusː,,,,,,,
,,,bussi,pusːsi,pus:i,,,,,,,
,,,bussiga,pussikɑ,pus:ik:ɑ,,,,,,,
,,,ei saa,ei sɑːː,eisɑːː, æisɑːː,,,,,,
,,,ei taha,ei tɑhɑ,ɑt:ːː, eitɑːː, eːtɑhɑːː,,,,,
,,,Eiki,eiːki,eki, eiːki,,,,,,
,,,emme,emme,em:æ, em:e, æm:æ,,,,,
,,,Erel,erel,elːle, ele,,,,,,
,,,georg,keork,koːr,,,,,,,
,,,hei-hei,hei hei,eie eie,,,,,,,
,,,herned,herːnet,enːnen        ,,,,,,,
,,,hüppab,hypːpɑp,op:ɑ,,,,,,,
,,,issi,issi,is:i, is:,,,,,,
,,,jalad,jɑlɑt,lɑlɑ        ,,,,,,,
,,,jälle,jælːle,ælːle,,,,,,,
,,,jänku,jænkku,jæk:u,,,,,,,
,,,käbi,kæpi,kɑp:i,,,,,,,
,,,käes,kæeːs,kæeːs,,,,,,,
,,,kala,kɑlɑ,kɑlɑ, kɑl:ɑ,,,,,,
,,,kamm,kɑmː,kam:,,,,,,,
,,,käru,kæru,kɑuɑ, kɑ  u,,,,,,
,,,kast,kɑsːt,kɑsː, kɑts,,,,,,
,,,kastrul,kɑstrul,kɑs:u,,,,,,,
,,,kaugel,kɑukel,kɑu          ,,,,,,,
,,,kell,kelː,kelː, kenː,,,,,,
,,,kes see on?,kes seːː on,kes:eːː, kese,,,,,,
,,,kiikuma,kiːkkumɑ,kiːkɑ,,,,,,,
,,,kiisu,kiːsu,kisː      ,,,,,,,
,,,kikerikii,kikerikiːː ?,kak:a,,,,,,,
,,,kinni,kinːni,ken:e,,,,,,,
,,,kõdi,kɤti,keti,,,,,,,
,,,kommi,komːmi,komːmi,,,,,,,
,,,konn,konː,konː,,,,,,,
,,,kõnnib,kɤnnip,ken:e,,,,,,,
,,,kook,koːkː,koːkː, koːkːki, kok:, kukː,,,,
,,,kopp-kopp ,kopː,kopː,,,,,,,
,,,kott,kotː,kot:i,,,,,,,
,,,Kristjan,kristjɑn,kist             ,,,,,,,
,,,kukk,kukː,kuk:,,,,,,,
,,,kummikud,kummikkut,kum:e      ,,,,,,,
,,,küpsis,kyppsis,kyp:siː, kip:si, kep:seː,,,,,
,,,kurg,kurːk,kurː,,,,,,,
,,,kutsu,kutsu,kuts, ɑuɑ,,,,,,
,,,lill,lilː,lilː, lelː,,,,,,
,,,lutt,lutː [luttu?],ut:u,,,,,,,
,,,maal,mɑːːl,pɑːː,,,,,,,
,,,maja,mɑjɑ,mɑjɑ,,,,,,,
,,,mämm,mæmː,mæmː,,,,,,,
,,,mammu,mɑmmu,mɑm:u,,,,,,,
,,,mõmmi,mɤmmi,mɤm:i, mum:i,,,,,,
,,,mutionu,muttionu,ot:eː,,,,,,,
,,,nämm,næmː,næmː,,,,,,,
,,,näu [kassihääl],næu,näu,,,,,,,
,,,nina,ninɑ,nin:i,,,,,,,
,,,Noo-Noo (tolmuimeja),noːː noːː,noo-noo,,,,,,,
,,,notsu,notsu,otsu              ,,,,,,,
,,,nupp,nupː & nuppu?,pup:uːː            ,,,,,,,
,,,onu,onu,onu, on:u,,,,,,
,,,öökull,øːkulː,kul:i,,,,,,,
,,,orav,orɑv,oːɑ, olu,,,,,,
,,,"otsa (sai), otsas",otsɑs,ots       ,,,,,,,
,,,otsi,otsi,otsyːː,,,,,,,
,,,padi,pɑti,pɑt:i,,,,,,,
,,,päike,pæikke,pæk:e,,,,,,,
,,,paitab,pɑit:tɑp,pɑiɑ,,,,,,,
,,,pall,pɑlː,pɑlː,,,,,,,
,,,part,pɑrtː,pɑtː,,,,,,,
,,,peseb,pesep,pese,,,,,,,
,,,pildi,pilti,pit:i,,,,,,,
,,,pilti,pilːtːti,pitːti, pit:i,,,,,,
,,,pissi,pissi,pis:i, pis:,,,,,,
,,,Pitsu,pittsu,pit:su, pet:su,,,,,,
,,,poiss,poisː,posː,,,,,,,
,,,rattaga,rɑtːɑkɑ,tɑt:ɑ         ,,,,,,,
,,,saba,sɑpɑ,sɑp:ɑ,,,,,,,
,,,saia,sɑiːɑ,sɑiːɑ,,,,,,,
,,,sajab,sɑjɑp,sɑj:ɑ,,,,,,,
