Language,Subject,Age,Gloss,IPAtarget,IPAactual1,IPAactual2,IPAactual3,IPAactual4,IPAactual5,IPAactual6,IPAactual7,IPAactual8
,,,sajajalgne,sɑjɑjɑlkne,ɑlɑ, sɑlɑ,,,,,,
,,,sall,sɑlː,sɑlː,,,,,,,
,,,seal,seɑːl,seːː, sieːː,,,,,,
,,,seep,seːːp,seːːp,,,,,,,
,,,siia,siːɑ,siːɑ,,,,,,,
,,,silm,silːm,silː, simː, silːm,,,,,
,,,sitikad,sittikkɑt,sit:i      ,,,,,,,
,,,süles,syles,syl:y            ,,,,,,,
,,,sulla-sulla [vann/ujuma?],sullɑ,sulː,,,,,,,
,,,sünnipäev,synnipæev,sun:i,,,,,,,
,,,sussid,sussit,us:i, usː [ 2 different targets?],,,,,,
,,,suu,suːː,suːː,,,,,,,
,,,süüa,syːɑ,syːɑ, syːː,,,,,,
,,,ta-taa,tataa,tɑtɑːː,,,,,,,
,,,tädi,tæti,tæti, tæt:i,,,,,,
,,,tähed,tæhet,tæhhø,,,,,,,
,,,täis,tæiːs,tæiːs,,,,,,,
,,,Tanel,tɑnel,tɑne,,,,,,,
,,,tass,tɑsː,tɑsː,,,,,,,
,,,tik-tak,tikː tɑkː,ke ke,,,,,,,
,,,tita,tittɑ,tit:ɑ,,,,,,,
,,,traktor,trɑkːtor,tɑk:o, tɑk:ɑ, tɑktu,,,,,
,,,tudub,tutup,tutu, tuti,,,,,,
,,,tuttu,tutːtu,tutːtu,,,,,,,
,,,uh-huu öökullihääl,uhːuːː,uhːuːː,,,,,,,
,,,ujub,ujup,uju,,,,,,,
,,,uks,ukːs,ukːs,,,,,,,
,,,uss,usː,usː,,,,,,,
US,Alice,16,(grand)pa,NONE,pɑ (2),fɑ,pɑ (2),,,,,
,,,apple,,ʔæʔ (2),ʔɑʔ (2),ʔæʔ (2),ʔɑʔ (2),,,,
,,,baby,,beɪbi (5),əbeɪbi,ʔʌbe:ɪbi,beɪbi (5),beɪbi (5),beɪbi (5),beɪbi (5),
,,,bang,,pɑ̃i,,,,,,,
,,,belly,,vei,,,,,,,
,,,blanket,,kɛt,,,,,,,
,,,bottle,,bɑdI (4),əbɑdI (2),bɑdiç,pɑ:di (2),bɑ:dI (3),ʌbɑ:ɟi,əbɑ:diʃ,
,,,,,bɑdI (4),bɑdI (4),bɑdI (4),əbɑdI (2),pɑ:di (2),bɑ:dI (3),bɑ:dI (3),
,,,bunny,,bʊɲ:I (2),beɪŋji,bʊɲ:I (2),,,,,
,,,bye,,bɑɪ,,,,,,,
,,,clean,,ti:ni,tind,,,,,,
,,,daddy,,dɑ:di (2),dɑ:di (2),,,,,,
,,,down,,dɑ̃ʊ̃ (2),dɑ̃ʊ̃ (2),,,,,,
,,,duck,,tæʔ,,,,,,,
,,,egg,,ʔeɪ (6),he:I (2),ʔeɪ (6),ʔeɪ (6),ʔeɪ (6),ʔeɪ (6),ʔeɪ (6),
,,,,,he:I (2),,,,,,,
,,,elephant,,ʔeɪjɪ,ʔɑī:jʌ,ʔɑi:njə,ʔæ:ɪjɪ,,,,
,,,eye (x glasses),,ʔɑɪ (2),kʔɑɪ:,ɑ:ɪ,ʔɑɪ (2),,,,
,,,flowers,,pɑ:ji,padi,fa:di,,,,,
,,,hat,,ʔɑ (2),ʔɑ (2),,,,,,
,,,hello (im.),,loʊ,,,,,,,
,,,iron,,ɑ̃ɪ̃jĩ,ʔɑɪŋ: ,,,,,,
,,,key,,çi,,,,,,,
,,,lady,,jɛ:ji,ijei,l:ɑ:ti,lɛji,,,,
,,,man,,mæ̃:,,,,,,,
,,,meat,,miʔ,,,,,,,
,,,milk,,m:æ̃,,,,,,,
,,,mommy,,mɑ:ɲi (2),əmɑ:ɲə,ɪnɑ:ɲɪʔ,ənɑ:ɲi,əmɑ:mi,əmɑɲ:i,ʌ̃mi,
,,,,,ɑʊni,ʌ:ɲi,mɑ:ɲi (2),,,,,
,,,no,,næ,,,,,,,
,,,nose,,n:æ,,,,,,,
,,,Oscar,,ʔɑʔ (5),ʔap:,ʔɑʔ (5),ʔɑʔ (5),ʔɑʔ (5),ʔɑʔ (5),,
,,,plate,,pɛɪ,pɛɪ,pɑɪjɪʒ,fɑɪ,,,,
,,,shiny,,tɑ:ji,daji,hetɑɪɲ,,,,,
,,,shoe,,çi,,,,,,,
,,,tea,,ti:,,,,,,,
,,,up,,ʔɑ:p,ʔʌ:p,,,,,,
,Deborah,16,A (im.),,ei,,,,,,,
,,,around&around (im.),,waʊwaʊ,waʊwʌ,,,,,,
,,,baa,,bɑ:,,,,,,,
,,,(see) baby (doll?),,be:bi (21),be:bi,xi bebi,bibi,bebi,be:bi (21),,
,,,,,be:bi (21),be:bi (21),be:bi (21),be:bi (21),be:bi (21),be:bi (21),,
,,,,,be:bi (21),be:bi (21),be:bi (21),be:bi (21),be:bi (21),be:bi (21),,
,,,,,be:bi (21),be:bi (21),be:bi (21),be:bi (21),be:bi (21),be:bi (21),,
,,,,,be:bi (21),,,,,,,
,,,bagel (im.),,bʌbu,,,,,,,
,,,ball,,ɑbɑ,əbɔ:,bɔe,bɔ:əw,ʌwɑ:,bɑ,,
,,,belly button (im.),,zbewə,kIzebʌ,zəbʌ,,,,,
,,,book,,bʌʔ (x2),bʌʔ (x2),,,,,,
,,,bunny (im.),,baɪ̃:ɪ,,,,,,,
,,,bus,,mbʌʔ,bʌbʌ,,,,,,
,,,bye,,bɑɪ (x2),gubɑɪ (?),,,,,,
,,,car (it's a ___),,kwɑɪ,ʃɪ kɑ,kɑ (x3),kɑ:i,kɑ (x3),kɑ (x3),,
,,,cheese,,tʃi (im.),ki,sʃi (im.),,,,,
,,,cock-a-doodle-do,,dʌʔdu,,,,,,,
,,,cow  (im.),,kə,,,,,,,
,,,cracker,,wæwə (im.),ɔki,,,,,,
,,,eye,,eɪ (x 2),ʔe,eɪ (x 2),,,,,
,,,giraffe (mod.),,dIdæ,,,,,,,
,,,good (im.),,gʊ,kʊ,,,,,,
,,,hello,,ʌwo,hwo,owə,,,,,
,,,hi,,hɑɪ (x3),ɑɪ,hɑɪ (x3),hɑɪ (x3),,,,
,,,hot,,ɑ,,,,,,,
,,,kittycat (im.),,kɪkæ,,,,,,,
,,,"mommy, mama",,mɑmi ,mʌmɑ,,,,,,
,,,more,,əmɔ:,,,,,,,
,,,my/mine,,mɑɪ,,,,,,,
,,,okay,,gɛ (x2),gɛ (x2),,,,,,
,,,one (im.),,wɑɪ (x2),wɑɪ (x2),,,,,,
,,,pickle (im.),,bɑbɑ,,,,,,,
,,,spaghetti (im.),,kIgwɛ,,,,,,,
,,,teeth,,ti,sθi (im.),,,,,,
,,,two,,tu, ,,,,,,
,,,uh-oh,,ʌʔoʊ (x2),ɑ:ʔu,ʌʔo (x2),ʌʔoʊ (x2),ʌʔo (x2),,,
,,,water (im.),,bɑwɑwɑ,,,,,,,
,,,what's that?,,ʌsæ,,,,,,,
,Emily,15,ɑll gone (im.),,kɑ:,ɑ:kɪ,,,,,,
,,,ɑpple,,"bɪ: (2, im.)",ɑpi,ɑpi (im.),ɑp:ɪʃɛ,"bɪ: (2, im.)",,,
,,,Bɑmbi,,pɑpi,bɑ:əpi (im.),,,,,,
,,,beɑds,,pi (2),ʔɪbɪ,ʔʊβi,pi (2),,,,
,,,bib,,bɪ,pɪ:,,,,,,
,,,Big Bird,,pœp:ɪ,bʊ:p:ɛ,,,,,,
,,,box,,pɑ:,pɑə,,,,,,
,,,Burt,,pœ (5),pœ (5),pœ (5),pœ (5),pœ (5),,,
,,,button,,pʌte,bɑ:,pɑ:ti,,,,,
,,,cɑr,,kɑ:,kɑ:ʔɑ,,,,,,
,,,choochoo,,tʊtœ,,,,,,,
,,,Cookie (Monster),,kɛkɛ (im.),həki,,,,,,
,,,Ernie,,ɑɪn:ʔ:ə,ʌɪntɛ (im.),hœʌnjʌ,,,,,
,,,more,,mɔə,mœ,mɛ,mʌ (3),mʌ (3),mʌ (3),,
,,,nine,,n:ɑ:,,,,,,,
,,,no,,no (3),nʌ,nɔ,nɑ: (2),n:ʌ,nono,,
,,,,,nænʌ,nəno (2),nənəno,nʌnʌ (3),no (3),no (3),,
,,,,,nɑ: (2),nəno (2),nʌnʌ (3),nʌnʌ (3),,,,
,,,open (im.),,ʔo:ʔ  pɪ,,,,,,,
,,,Oscɑr,,ɑ:k:e,ʔɑ:kɛ,,,,,,
,,,overɑlls (im.),,o:jɪ ,o:wɪtɪ,,,,,,
,,,P (letter),,pɪhɪ,,,,,,,
,,,ten,,tɪ̃:,,,,,,,
,,,tickle-tickle,,kɪtikə,kɪtijʌ (im.),tjøkɨ (im.),tɪtɪzœ,,,,
,,,tick-tock,,tɪtɪ,tʃɪtɪtɪtɪ,tɪtɪtɪtʃɑɪ (im.),tʃɪtɪtɪ,,,,
,,,toes (im.),,tɪ,,,,,,,
,,,truck,,kæk,,,,,,,
,,,two (im.),,t:ɶ,,,,,,,
,,,up,,ɑʊ,,,,,,,
,,,walking,,wɔki,,,,,,,
,,,wɑter,,wɑ:wi (6),wɑ:mɪ (2),hwɑ:wə,əwɑ:wɪ,wɑ:wi (6),wɑ:wi (6),,
,,,,,wɑ:wi (6),wɑ:wi (6),wɑ:wi (6),wɑ:mɪ (2),,,,
,,,A ,,ʔeɪ (x3),e:,ʔeɪ (x3),ʔeɪ (x3),,,,
,,,B,,pi: (x8),pi: (x8),pi: (x8),pi: (x8),pi: (x8),pi: (x8),,
,,,,,pi: (x8),pi: (x8),,,,,,
,,,I,,ɑɪ (x8),ɑɪ (x8),ɑɪ (x8),ɑɪ (x8),ɑɪ (x8),ɑɪ (x8),,
,,,,,ɑɪ (x8),ɑɪ (x8),,,,,,
,,,C (im.),,sɪ,,,,,,,
,Molly,16,baa,,pæ: (2),pæ: (2),,,,,,
,,,baby,,pebi (2),pebi (2),,,,,,
,,,bang,,pɑn:ə (4),pɑn:ə (4),pɑn:ə (4),pɑn:ə (4),,,,
,,,bead(s),,pi: ,pi (im.),pi(:) (6) (im.),pi(:) (6) (im.),pi(:) (6) (im.),pi(:) (6) (im.),,
,,,,,,,pi(:) (6) (im.),pi(:) (6) (im.),,,,
,,,block,,pʊk (2),pɑk (3),pɑt (3),pʊk (2),pɑk (3),pɑt (3),,
,,,,,pɑt (3),pɑk (3),,,,,,
,,,book  (im.),,pʊk (5)  (im.)  ,pʊk (5)  (im.)  ,pʊk (5)  (im.)  ,pʊk (5)  (im.)  ,pʊk (5)  (im.)  ,,,
,,,Brett,,pɑt (2),bɑt (2),pɑt (5),pɑt (2),bɑt (2),pɑt (5),,
,,,,,pɑt (5),pɑt (5),pɑt (5),,,,,
,,,camera,,kɑmə,kɑm:ə,,,,,,
,,,choochoo,,tutu (4) (im.),tut:u (2),tutu (3),tu: tu,tutu (4) (im.),tutu (4) (im.),,
,,,,,tutu (4) (im.),tut:u (2),tutu (3),tutu (3),,,,
,,,click,,kɪk (im.),kɪki (im.),kæki (3),ki (2),kækæ (3),kæk,,
,,,,,kæki (3),kæki (3),ki (2),kækæ (3),kækæ (3),,,
,,,down,,tɑn:ə (9),dɑn:ə,tɑn:ə (9),tɑn:ə (9),tɑn:ə (9),tɑn:ə (9),,
,,,,,tɑn:ə (9),tɑn:ə (9),tɑn:ə (9),tɑn:ə (9),,,,
,,,ear,,he: (4),he: (4),he: (4),he: (4),,,,
,,,glasses,,kækæ,kɑki (2) (im.),tɑk:ɪ,tɑk,tɑkɪ (4),kɑk:ɪ (2),,
,,,,,kɑt (2),kækæ (2),kɛt,kɑt,kɑk (2),kɑk (3),,
,,,,,kɑkɪ,kɑɪk,kɑʔkɪ,kɑki (2) (im.),tɑkɪ (4),tɑkɪ (4),,
,,,,,tɑkɪ (4),kɑk:ɪ (2),kɑt (2),kækæ (2),kɑk (2),kɑk (3),,
,,,,,kɑk (3),kɑki (2) (im.),,,,,,
,,,good girl (im.),,gʊgə: (2) (im.),gʊgə: (2) (im.),,,,,,
,,,gran'ma,,mɛʊwʌ,,,,,,,
,,,gran'pa,,kæpɔ,,,,,,,
,,,green (im.),,kɤ:ni (2)(im.),gɤn:i (im.),kɤ:ni (2)(im.),,,,,
,,,hi,,ʔɑi (im.),ʔɑɪ: (2),hɑɪ,ʔɑɪ: (2),,,,
,,,house (im.),,hɑut (2) (im.),hɑut (2) (im.),,,,,,
,,,in (im.),,ɪnːi (im.),,,,,,,
,,,moo,,mu: (5),mɔ: (3) (im.),məʊ:,mœ: (3),mʌː,,,
,,,,,mu: (5),mu: (5),mu: (5),mu: (5),mɔ: (3) (im.),,,
,,,,,mɔ: (3) (im.),mœ: (3),mœ: (3),,,,,
,,,mama,,ʔəmæ,mɑmɑ (2),mɑm:ɑ (2),jɛmɑm:a:mi,ʔe:mæmi,,,
,,,,,mɑmɑ (2),mɑm:ɑ (2),,,,,,
,,,name (im.),,nɛm:I (im.),,,,,,,
,,,Nicky,,ɛn:i,ɪnːi,,,,,,
,,,Nonny,,nɑn:i (9),nɑn:ʌ,nɑn:i (9),nɑn:i (9),nɑn:i (9),,,
,,,,,nɑn:i (9),nɑn:i (9),nɑn:i (9),nɑn:i (9),nɑn:i (9),nɑn:i (9),,
,,,nose,,no:,,,,,,,
,,,oink (im.),,ho: k (im.),,,,,,,
,,,open (im.),,hɔpɔ (4) (im.),hɔpɔ (4) (im.),hɔpɔ (4) (im.),hɔpɔ (4) (im.),,,,
,,,peek(-a-boo),,pik (6),pɪtʃ,pik (6),pik (6),pik (6),pik (6),,
,,,,,pik (6),,,,,,,
,,,piano,,pɑu (2),pɑu (2),,,,,,
,,,picture,,pœpœ (3),pœkœ (im.),pœpœ (3),pœpœ (3),,,,
,,,pig (im.),,pɪk (im.),,,,,,,
,,,red (im.),,wɑ:t (im.),hwɑʔ (im.),,,,,,
,,,rug (im.),,wɑ:k (3) (im.),wɑ:k (3) (im.),wɑ:k (3) (im.),,,,,
,,,Ruth,,hwʊt,wʊt,ʔut,hʊt,hʌt,wʌt,,
,,,stuck,,kɑk (2),kɑk (2),,,,,,
,,,tail (im.),,teʊ (2) (im.),tɛʊ (im.),teʊ (7)(im.),te:ʊ (im.),teʊ (2) (im.),,,
,,,,,teʊ (7)(im.),teʊ (7)(im.),teʊ (7)(im.),teʊ (7)(im.),teʊ (7)(im.),teʊ (7)(im.),,
,,,that (im.),,tɑt (2) (im.),tɑt (2) (im.),,,,,,
,,,three,,wi: (2),wi: (2),,,,,,
,,,two,,t¸ʊ,t¸ju,,,,,,
,,,vroom,,brʌm (im.),br:m (9),bʊm,br:mɛ,br:m (9),br:m (9),,
,,,,,br:m (9),br:m (9),br:m (9),br:m (9),br:m (9),br:m (9),,
,,,walk-walk,,hɔkɑ,wɔkæ,wɑkə (2),wɔkə (2),wɑkwɑk (im.),,,
,,,,,wɑkə (2),wɔkə (2),,,,,,
,,,woof,,vu,wu (7)(im.),bu,wu,wu (7)(im.),wu (7)(im.),,
,,,,,wu (7)(im.),wu (7)(im.),wu (7)(im.),wu (7)(im.),,,,
,,,work (im.),,hʌk (6) (im.),hʌk (6) (im.),hʌk (6) (im.),hʌk (6) (im.),hʌk (6) (im.),hʌk (6) (im.),,
,Sean,15,baa,,bɑ (2),pɑbɑ,bɑ (2),,,,,
,,,berries (im.),,bɛ:ts ,bɛʃ:,bɛbiʃ,,,,,
,,,bird(s),,pɚʃ (2),pɚç,bwɪ:ts,pwɤ:ts,by:ʃ:,bɤ:ʂ:,b(w)il,
,,,,,pɚbwɚ,pɚʃ (2),,,,,,
,,,blocks,,pɑk (2),pʌk,pɑt,ɑk, jɑk,kwɑk, tɛnpɤk,
,,, ,,bɑ (2),ʔəbæ,pɑk (2),bɑ (2),,,,
,,,blue ,,bwe: ,bʊ,bælʊ,,,,,
,,,book ,,pɤ:,bɨk,jɛk,tebyk,,,,
,,,bug ,,βɑɪ,βɑɪ ,mbʌkl,,,,,
,,,butterfly,,bɑ:ijɑɪ ,pʌjʌɪ,,,,,,
,,,cock-a-coodle-do,,dəludəlu:,dudldu,,,,,,
,,,cracker,,ʔœɑk,dʒɑk,,,,,,
,,,dog,,dɑʊ ,tɑ, tao,,,,,
,,,duck,,tʌk (3),tæk,tʌk (3),tʌk (3),,,,
,,,fish,,vəf,fø:tʃ,ɪʃ (im.),jɪʃ (im.),,,,
,,,horse,,ʔɪʃ(:) (7),ʔɯʃ,tɯʃ,hɪ:ʃ,ʔɪʃ(:) (7),,,
,,,,,ʔɪʃ(:) (7),ʔɪʃ(:) (7),ʔɪʃ(:) (7),ʔɪʃ(:) (7),ʔɪʃ(:) (7),,,
,,,Ian (im.),,ni,ni,,,,,,
,,,look,,jɛk (3),ljʊk,jɛk (3),jɛk (3),,,,
,,,mama,,mɑ(:) (3) ,mɔ:,mɔmɔ (2) ,mɑmɑp,ɑmɑm,,,
,,,,,mɑ(:) (3) ,mɑ(:) (3) ,mɔmɔ (2) ,,,,,
,,,moo,,ʔo: (3) ,mɔ ,mœ:,nomɔ,ʔo: (3) ,ʔo: (3) ,,
,,,more,,mɔ(:) (12),mɔʔ (2),mɑ (5),mɔ(:) (12),mɔ(:) (12),mɔ(:) (12),,
,,,,,mɔ(:) (12),mɔ(:) (12),mɔ(:) (12),mɔ(:) (12),mɔ(:) (12),mɔ(:) (12),,
,,,,,mɔ(:) (12),mɔ(:) (12),mɑ (5),mɑ (5),mɑ (5),mɑ (5),,
,,,mouse,,mɑ(:) (3),mɑʊ̥,mɑ:ɨ,mæ (im.),mɑ:s,,,
,,,,,mɑ(:) (3),mɑ(:) (3),,,,,,
,,,oh,, ʔɔ(:) (4) ,əo: (im.), ʔɔ(:) (4) , ʔɔ(:) (4) , ʔɔ(:) (4) ,,,
,,,quack,,ʔɑʔ,ʔɑ:,,,,,,
,,,rabbit,,pæts,bɑ:p,plɛp,,,,,
,,,snowman,,mɪmɪ:,,,,,,,
,,,stuck (im.),,nɑk,,,,,,,
,,,this,,dɪs (3),dʌɪs,dʒɨdʒɨʃ (im.) ,dɪs (3),dɪs (3),,,
,,,"woof, wow-wow",,wɑʊ,,,,,,,
,Timmy,unknown,bɑll,,bæ:,bæʔ,,,,,,
,,,bɑlloon,,bɛ:ʊ,bɛi:,ʔæbæ,bɛ:,bɛbɛ,,,
,,,bee (im.),,bi,,,,,,,
,,,bicycle (im.),,əgɛg:u,,,,,,,
,,,boɑt,,bɛʔ,,,,,,,
,,,bottle / 'bobby',,bɑbi,əbɑb:ʊ,əbɑb:i,,,,,
,,,bubble,,bæby (18),ʔæby:,ʔʌbæby:,bæv:y ,bɛvy,,,
,,, ,,bɑpy̥,bæb:,bɑb:y ,bæbβy,bæb:y,,,
,,,,,bæby (18),bæby (18),bæby (18),bæby (18),bæby (18),bæby (18),,
,,,,,bæby (18),bæby (18),bæby (18),bæby (18),bæby (18),bæby (18),,
,,,,,bæby (18),bæby (18),bæby (18),bæby (18),bæby (18),,,
,,,cɑr ,,kɑ,gɑ,,,,,,
,,,coffee ,,gɑ:gi,gɑgŋ,,,,,,
,,,computer (im.),,kugɪ,,,,,,,
,,,dɑddy (im.),,dɑd:i:,,,,,,,
,,,Drew,,du,,,,,,,
,,,flower,,əv:æ (3),əv:æ (3),əv:æ (3),,,,,
,,,good boy (im.),,gɨb:i:,,,,,,,
,,,Heidi (im.),,ʔɑd:i:,,,,,,,
,,,hi,,ʔɑi: (3),ʔɑi: (3),ʔɑi: (3),,,,,
,,,hot (im.),,ʔɑʔ (2),ʔɑʔ (2),,,,,,
,,,juice,,"d,u (im.)",əd:u (im.),ədu,,,,,
,,,key,,gɪ (4),gɪ (4),gɪ (4),gɪ (4),,,,
,,,"knee ('knee', 'fingers/toes')",,ni (5),ən:i (5),əni:,,,,,
,,,,,ni (5),ni (5),ni (5),ni (5),,,,
,,,,,ən:i (5),ən:i (5),ən:i (5),ən:i (5),,,,
,,,lizɑrd ('cɑterpillɑr'),,i:jɑɪjɑɪ,jɑɪjɑʔ,əjɑ:ʤu,əjɑɪjɑɪwə,wɑɪwɑɪwə,,,
,,,money ('coin'),,(ə)mɑm:i (2),m:ʌm:ɪ,(ə)mɑm:i (2),,,,,
,,,moo,,mɛʊ:,mʌʊ:,,,,,,
,,,"moon, sun",,mɛu:m,,,,,,,
,,,Nɑnɑ (im.),,nɑn:,,,,,,,
,,,neck (im. & spont.),,ɪnæ (2),ɪnæ (2),,,,,,
,,,peg,,bæ,,,,,,,
,,,plum,, əv:æ:, əvæ:,,,,,,
,,,Simon,,ʔən:ɪm:i,,,,,,,
,,,sun ,,inæ,næ (im.),ijæ̃:(im.),,,,,
,,,toe (im.),,du,,,,,,,
,,,owl sound 'hoo-hoo',,ʔʊ:bʊ:,ʔʊʔ:u:,,,,,,
,,,quɑck-quɑck,,ʔɑkɑ:kɑ,,,,,,,
,,,toot-toot,,du  ,dud:u,ʔɛdud:u,dud:u (4),du:dud:u,,,
,,,,,dud:u (4),dud:u (4),dud:u (4),,,,,
,,,light,,igɑ (5),ɪkæ ,jæ:gæ,igɛ:,igɑ (5),,,
,,,,,igɑ (5),igɑ (5),igɑ (5),igɑ (5),,,,
UK,Cara,17,aw (m),,ʔɛːː,,,,,,,
,,,baba,,baba,bəba,,,,,,
,,,baby,,mbɑːbe,bæbai,bɛːbeɪ,,,,,
,,,banana,,mɪnːə,mɛːnə (x2),meɪnə,meɪnɛ,mɛːnə (x2),,,
,,,bye bye,,bəwɛːpɪːt (im.),bɛbeɪtaɪmpɛː,,,,,,
,,,car,,kɑː (im.),kɑːxɑ,kxɑː ,,,,,
,,,cat,,kɒʔ (x2),kɒʔ (x2),,,,,,
,,,clock,,gɔʔk,,,,,,,
,,,crash,,tnap,ndan (m),dæːn,dæ̃ːn (im.),dæn (im.),dan (m),,
,,, ,,tɛːkŋ,dæːkŋ (im.),,,,,,
,,,Daddy,,gŋŋ,,,,,,,
,,,duck,,də̃kː,,,,,,,
,,,garden,,gɛgŋː,,,,,,,
,,,go,,gəʊ,,,,,,,
,,,hat,,həʔ,,,,,,,
,,,mama,,məːma,mæmæː,mɛmə,mɛmːɛ ,mɛmːhə,,,
,,,miaow,,wɪjaʊːː,wɛːu,weʊ,peʊ,əwɛːhʊhʊ (im.),,,
,,,no (no),,nɛː      (nəʊʔ),neʊ (x6),nɛːnəʊʔ,neʊ (x6),neʊ (x6),neʊ (x6),,
,,,,,neʊ (x6),neʊ (x6),,,,,,
,,,rabbit,,wɛʔkŋ (x2),wɛʔkŋ (x2),,,,,,
,,,stick / spoon,,dɪ̃kː,tɪk,də̃kː (x2i),ʃʉk (m),dʉkː (m),də̃kː (x2i),,
,,,stone,,ʔndəʊ (m),daʊ,təʊː,deʊ (m),,,,
,,,there you are,,dɪːwaʊ,deəwɛː,deʊpə,,,,,
,,,woof (woof),,hʊ  hʊɸ (im.),ʊ  ʊɪɸ (im.),ʊçː,,,,,
,,,wow,,wɛʊ,,,,,,,
,Ella,16,apple,,æpəʊɫ,,,,,,,
,,,baby,,beɪ:bi: (*2),beɪbɪn (*2),(hɪ) beɪʔbiç,bejəbi,beɪ:bi: (*2),beɪbɪn (*2),,
,,,ball,,mbaʊ,baʊʔ (*2),mbɑʊʔh,baʊʔ (*2),,,,
,,,beep beep,,bijə bijεp (peɪ),,,,,,,
,,,bed,,mεʔt,bεt (im.),bεʷɪ (im.),bεte (m),,,,
,,,bottle,,bɑta:ɫ (*2),bʷataʉ: (hɪwɪ),bɑtɪɫ,wɑta:ə,mɑtəʊ:,,,
,,,,,wɑtəl,ʔɑtəl,bɔtɑʉ (wɪ) (im.),bɑtʊɫ (im.),pɑtɜɫ (im.),,,
,,,,,mbɑtəl (im.),bɑta:ɫ (*2),,,,,,
,,,brush,,ʔrɪʃ,ɪsʃɔ: (im.),,,,,,
,,,bye(bye),,ba:ʔaɪ:,baʔbaɪ: (*2),ba:baɪx,ba baɪs,mab baɪ:,baʔbaɪ: (*2),,
,,,,,mbaɪ:,baʔdʷaɪ: (im.),baʔbaɪ (im.),,,,,
,,,cake,,kaɪ:ik,ke:ik (im.),keɪ:k (im.),keɪ:ɪk,kekx (im.),ke:ik (im.),,
