Language,Subject,Age,Gloss,IPAtarget,IPAactual1,IPAactual2,IPAactual3,IPAactual4,IPAactual5,IPAactual6,IPAactual7,IPAactual8
,,,,,keɪ:k (im.),,,,,,,
,,,cuddle,,ʊdəʊɫ (uʷɪ),,,,,,,
,,,cup (cup),,pεpʔ (pu) pεp (*2),hʌp(pu) (im.),pεpʔ (pu) pεp (*2),hʌp(pu) (im.),,,,
,,,daddy,,dadiç,,,,,,,
,,,door,,dɔx,dɔʔɪ,dɔ: (im.),,,,,
,,,fall,,hʷaʊʔ,,,,,,,
,,,glasses,,ɪjasi:ç,ijaʃi,aʔsi:,kaʔʃi,ijasʃiju,,,
,,,,,ɪlasʃɪ,ijaʃ (im.),,,,,,
,,,hair,,hæʔ,haʔ (*3),hεə:,ha:ə:a: (im.),haʔ (*3),haʔ (*3),,
,,,horsey,,ɔʃi (*3),ɔʃɸ,hɔhɪʃi:ç,ɔsʃi (*2),ɔʃʷip,,,
,,,,,ɑsʃi (im.),ɔʃi (*3),ɔʃi (*3),ɔsʃi (*2),,,,
,,,hot,,hæʔʧu ,hæʧu,,,,,,
,,,house,,haʊwuz,haʊʷus (*2),haʊwuɬ,haʊ:uʃ,haʊwuʂ (im.),,,
,,,,,haʊfɸ (im.),həʉʷus (im.),haʊz (im.),haʊʷus (*2),,,,
,,,in,,ʔwɪn (*3),əwɪnt,əʔwɪnt,wɪnʔ,ʔwi:n,,,
,,,,,ʔwɪn (*3),ʔwɪn (*3),,,,,,
,,,me,,mi,,,,,,,
,,,Michelle,,ksʃəʊ,ʃəʊ:,sʃəʊ:,ʔʃəʊ:,ʃ:əʊʔ,,,
,,,,,ʃa:ɪɫ,,,,,,,
,,,mummy,,mʊmiⁿ,mʊmiç,mʊmis,mʊmi:z,mʊmiʒ,,,
,,,on,,ɔn (*3),nɑn,an(nε),ɑn,ɔn (*3),ɔn (*3),,
,,,open,,ɑʔpə:,,,,,,,
,,,out,,hɪjəʉftɪ,(d)əʉʔte,,,,,,
,,,pap pap (car),,mbæʔpa:p,pæʔpap,,,,,,
,,,piggie,,pɪgi: (*2),pεpi,pɪdgiç (im.),pɪge (im.),pɪgi: (*2),,,
,,,plate,,ja:tə,θleɪ:ts: (im.),fɫets (im.),kəlets (im.),kxə:ʔijeɪts (im.),,,
,,,,,məje:ʧ (im.),fəleɪʧ (im.),,,,,,
,,,play,,pleɪ: (hijε) (*2),pleɪ: (hijε) (*2),,,,,,
,,,rattle,,kεlεtɪŋ,hʌʔεtu (im.),ɔtə:ʔwε (im.),,,,,
,,,spoon,,æmu:nε (*2),m:u:n,ɪmu:n,æmu:nε (*2),,,,
,,,toast,,kəjəʊs,kətəʊɸs (im.),kətəʊɸs (im.),,,,,
,,,aah,,a:ʔaʊ:,ʔɑ::h,aʔɑ:,,,,,
,,,ah ah,,hæʔæʔ,ɑʔæ,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,woof woof,,ijʌf ɹaf,ijuf (im.),əɹf ɹεfʔwε (im.),əjʌk pɹεp (im.),,,,
,Flora,18,(on/the) baby,,mbibi(ç),bibi (x2),mpeɪbɪ,bipi,bibi (x2),,,
,,,,,(dɪ)bεɪp (im.),(dɪ)bibi(ç) (m),pεɪp,pipi(ç) (m),,,,
,,,,,pibi(ç) (m),(sʉm)bɪbɪ(ç),(bεnə)bεbε,,,,,
,,,ball,,bo:,,,,,,,
,,,balloon,,bɪlɔn(ɪ),, , ,,,,
,,,banana,,nɑnɑ,,,,,,,
,,,(the) bed,,bεɪt,(di)bεtk,(ndε)pɪt,(hi)bεt,,,,
,,,,,(dɪ)bεɪp,,,,,,,
,,,(put (the)) bib on,,(bɪdɪ)bɪbən,bibɑn,bɪbɑnt,bɪbən (x2),bɪbən (x2),,,
,,,,,(də)bɪ:bən (x2),(də)bɪban (x2),(də)bɪbə:n,(də)bɪbən (x3),,,,
,,,,,(də)bɪ:bən (x2),(də)bɪban (x2),(də)bɪbən (x3),(də)bɪbən (x3),,,,
,,,,,(də)bɪdə:m,(də)bɪmpʌm,(dɪ)bɪba:nt (im.),(ə)bɪbæn,,,,
,,,,,(hɪ)bɪəbən,(jə)bɪbən (m),(lə)bibən,(nə)bɪ:bən (im.),,,,
,,,,,(nə)biban,(nə)bibən(əmɪʊk),(nə)bɪbət,(hənə)bɪbɑn,,,,
,,,,,(nɪ)bɪbant (im.),(nɪ)bɪbən,(nɪ)bibən (im.),pɪbən,,,,
,,,,,(sə)bɪbən (im.),(ti)bibən,(tɪ)bɪban,(tɪ)bɪntbən (im.),,,,
,,,(the) bib,,(də)bɪ:p,(də)pɪp,(dʌm)bεɪp (im.),(dε)bɪp,,,,
,,,,,(hnəŋ)bɪp,(mnə)bɪp,(ndə)bεp (m),,,,,
,,,,,(ʔmdə)bɪp,(hɪəm)bɪp,bɪp (m),(dətjə)bεp,,,,
,,,,,(zjʉndε)beɪp,,,,,,,
,,,blanket (m),,tɪbæidnʔɪk,wəbæŋk,,,,,,
,,,boo (well done?),,pə:(wεtæ:n),,,,,,,
,,,bunny (im.),,pʌni,,,,,,,
,,,bye,,(hnjə)baɪ,,,,,,,
,,,(the) cuddles,,ɪdɔdɔs,jɪdadəʊs,dɪdɑdɑɪs,(dεtɪ)tatəʉs,,,,
,,,,,(lɪtεnɪp)dədədəs (im.),(nɪ)dadɔs,(nɪ)dɔdɔs,(ndɪ)sada:s,,,,
,,,,,(hɪ)tədəs,(mʘəʔædɪ)dædɔɪs,,,,,,
,,,Elma (im.),,ʔəʊmε,,,,,,,
,,,giraffe (im.),,puwæʊ,puwæɸ,pʊwæf,,,,,
,,,girl (im.),,taʊ:,,,,,,,
,,,(the) hat,,(ʤɪ)hæt,(hɪ)hat,(də)hæt (im.),(tɪ)tjæt (im.),,,,
,,,,,hæ:t (im.),,,,,,,
,,,(the) hat on,,(hɪ)hætɪnt,(hɪ)ætən,(hɪ)hætɪn,(hɪ)hætɪt,,,,
,,,,,(də)hætɪn,(hε)hætɪn,hætɪːn (im.),,,,,
,,,head (im.),,hæts,,,,,,,
,,,hello,,æla:,,,,,,,
,,,(the) keys,,(çi)tiç,mətiʃ (m),ɪtis (im.),ntis (im.),,,,
,,,,,tsiç (im.),,,,,,,
,,,lion,,jæjən,jæ:jəʊ:,,,,,,
,,,(the) milk,,(dmnæ)mεʊk,(həmɪ)mεʊx,(nəmnɪnə)mɪʊk,(njɔnə)mεʊk,,,,
,,,,,(hə)mɪʊʔx,(nə)mɪʊk,(nə)mɪʊk,(həbədə)mɪʊk,,,,
,,,,,(hɪnə)mɪʊʔ,mɪʊ:(k)(im.),,,,,,
,,,(the) monkey,,mɔŋkɪ,bʌŋkεi,hmɔŋkiç,mɔntI (im.),,,,
,,,,,(dəʔ)pɔŋkɪ,(nə)mɔŋkɪ(ç),(hɪ)mɔŋkεɪ,(tɪ)mʊŋki(ç),,,,
,,,,,(də)mɔŋkεɪ (im.),(nə)mɔŋkεɪ (m),(nɪbændɪ)mɔŋ:ki,(bεɪ)bæŋgɪ,,,,
,,,,,(kɪ)mɔŋkɪː,(nε)mɔŋ:ki,(ənɪ)mɔŋkɪ,(nɪ)mɔŋkI (im.),,,,
,,,mouse,,baʊs,,,,,,,
,,,mum,,mɔm,mɔm,,,,,,
,,,night night (im.),,nənaɪt(ɬ),,,,,,,
,,,no,,nɪ,nɔː,nɔ,nəʊ,,,,
,,,,,nə,nʌ (im.),hnəʉ,nʌ:,,,,
,,,,,ʔnə,,,,,,,
,,,off,,ʔʊːʔɔːɸ,ʔɒf (im.),ʔɑʔf (im.),ɑxɸ (im.),,,,
,,,,,(si)hɑ:f ,(ʔoh)wɑf (im.),,,,,,
,,,oh/ooh,,ʔɔ (x5),ɔʊ,ʔo (x4),ɔʊ,,,,
,,,,,ʔɔʔɔʊ,ʔoʔo:,ʔɔ(h)(im.),ɔ (im.),ʔɔ (x5),,,
,,,,,ʔo:,ʔɔ (x5),ʔɔ (x5),ʔɔ (x5),,,,
,,,on (im.),,ʔʌn,,,,,,,
,,,oops (im.),,ʔɔʔːp,,,,,,,
,,,(the) peek-a-boo,,(də)bɪxbɔ,piʃəbo: (im.),pɪkɪpo: (im.),pɪkəpo: (im.),,,,
,,,,,(jə)pɪtɪbɔː,bmbɪkəbəʊ: (m),(əjə)bikpo: (im.),(hε)pɪkbo: (m),,,,
,,,,,dəmpkəbo: (im.),pikpo: (im.),pɪkəbɔː (im.),(nə)bɪɣɪbəʊ (im.),,,,
,,,push,,pʊʃ,,,,,,,
,,,rabbit,,bæbɪt,,,,,,,
,,,sleep,,pεɪp,bi:p,(ɪβɔdə)bi:p,,,,,
,,,snake,,tæik,næɪk,,,,,,
,,,story,,ʉmɔwɪ(ç),,,,,,,
,,,ta,,tæ:,,,,,,,
,,,there (im.),,dε,,,,,,,
,,,uh-oh,,ʔʊʔɔʊ,ʔæʔɔʊ:,,,,,,
,,,up,,(həʔ)wəp,ʔʌpɸpɸ,,,,,,
,,,where (im.),,wε:,,,,,,,
,,,where did she go,,wεdɪdɔː,,,,,,,
,,,yeah,,jʌː (x2),jε(h) (x7),hjεə(h),jæ(h),,,,
,,,,,çjε(ɑh),jə(h),njə,njε (x2),njε (x2),,,
,,,,,jɑ(h) (x4),jɑ (im.),mjæ,(h)jε(h),jɑ(h) (x4),,,
,,,,,ja,(ç)jɑ,jɑ:,jə,jɑ(h) (x4),,,
,,,,,jε (x2),mjæ,(ŋ)nε:,jɪ(h),jɑ(h) (x4),,,
,,,,,hnjɑ,jε(h) (x7),jε(h) (x7),jε(h) (x7),jε (x2),,,
,,,,,jʌː (x2),jε(h) (x7),jε(h) (x7),jε(h) (x7),,,,
,,,yes,,dɪç,jεʔs,,,,,,
,,,yes please ,,gəpɪʃ,dɪbɪs,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,sshh (im.),,s:,,,,,,,
,Ivy,17,baby,,babiç (*2),bεbi: (*3),biβiⁿ,dabi: (im.),,,,
,,,,,babiç (*2),bεbi: (*3),bεbi: (*3),,,,,
,,,bag,,beɪ:, baɪⁿ  (im.),,,,,,
,,,balloon,,ɪwu:un,,,,,,,
,,,bee,,bi:ju:m::,,,,,,,
,,,bye bye,,babaɪç,,,,,,,
,,,camel,,hibɑbʊɫ,,,,,,,
,,,caterpillar,,əɹɑbəε,əbε (im.),,,,,,
,,,cinderella,,uɪɹa,iju:wiɹε,u:iɹæ (m),aɪjiçhɪɫɹæ (m),,,,
,,,daddy,,dadiç (*2),dætdiⁿ,dadiç (*2),,,,,
,,,door,,dəʊɸ,dəʊ:: (*3),dəʊʔəʊ:ɦ,dəʊʔoɦ,dijɔ:,,,
,,,,,dəʊ:: (*3),dəʊ:: (*3),,,,,,
,,,down,,daʊʷm,,,,,,,
,,,elephant,,εjəvɸ,ijəʔu,iju:ʂ,,,,,
,,,giraffe,,əwɑ:ə (*2),hija:əʊɸ,ɪr:a:æ,əwɑ:ə (*2),,,,
,,,hat,,ɪshε,,,,,,,
,,,Jessica,,ʊʃɪba:ʔɪ,ʃisʃæ,ʃiçjah:ʔ (im.),,,,,
,,,jumpy,,ʤʊvɔɪⁿ,ʃɑʔʃa:ɪʃijə (im.),ʃɔpʃɪʃ (im.),ʃɑpiç (im.),,,,
,,,lion,,jɑʔwi (*2),əjæⁿi:ç ,ijaɪ:jiç (*2),əja:ə:iç,ijɔʷiⁿ,,,
,,,,,jɑʔwi (*2),ijaɪ:jiç (*2),,,,,,
,,,miaow,,i:ʔjaʊ: (*2),hijaʊ: (*2),ijaʊ:ŋ,i:ʔjaʊ: (*2),hijaʊ: (*2),,,
,,,monkey,,m:iç,,,,,,,
,,,more,,(dɪtdaʊ) məʊ:,m:əʊ (im.),məʊ:ŋ (im.),,,,,
,,,mummy,,mɑmin,mamiç (*2),mεmi (*2),mεmin,mæmiⁿ,,,
,,,,,mamiç (*2),mεmi (*2),,,,,,
,,,no,,dnəʊ,,,,,,,
,,,rabbit,,ɹaʔwiç,,,,,,,
,,,row row,,wa:ʔwəʊ:,ɪvɹεə:ɹəʊ: (im.),əɹεhɪvεvɸ (im.),wa:əro: (im.),əraʊ:βaʉ: (im.),,,
,,,,,əɹa:ɫəɸ (im.),ɪɹavβə:u: (im.),,,,,,
,,,snake,,ʃi;jæ,ʃeɪ:jε,,,,,,
,,,star,,dɒ:,dɑ:,dɒ:ə,dɑ:ə,,,,
,,,teddy,,hɪdiç,dεdiç (im.),,,,,,
,,,tractor,,daɪʔtε,,,,,,,
,,,tree,,ɑ:ʧi:ə:i,,,,,,,
,,,vroom,,vəɹʊm:,,,,,,,
,,,what's that?,,wʊtsjɪhaʔ,hɔɪʔzæʔ,ɒʔwʊʃjæ (m),wʊʃiçra:ʔ (m),hizjæ (im.),,,
,,,whee,,əwi::ç,əwi:n,,,,,,
,,,woof,,(ɑzəwiju) wɑɸwəɸʔwε,wəʔɸ (im.),,,,,,
,,,yay!,,jaɪç,jəʔaɪ:,,,,,,
,,,yeah,,hijε,hijə:,ijæʔə,ijæ,ijæɦ,jə,,
,,,zebra,,wεbə,,,,,,,
,,,ow,,aʉw,,,,,,,
,,,quack quack,,ərɔb:vɔbɔ,əvɒ:,,,,,,
,,,ribbit,,wi:əɹi,jəʔiçɹʊg,ʧi:uvaβi,əwi:uɹi (im.),,,,
,Jude,15,apple,,aba,abi,apɪ ,aboʊ, , ,,
,,,baba,,baba (x5),bafa,bawa,bɔbɑ,baβaχ,bʌba,,
,,,,,baba (x5),bava,baba (x5),pʌbo,baba (x5),baba (x5),,
,,,ball,,bɔ (x6),abɔ (x6),bɒbɔ:,bəʊ (x2),bʌ,ʌbɔɛ,,
,,,,,əbɔʊ,ʌbɔ (x3),əmbaʊ,mbɔ,boʊ,pɔ ,,
,,,,,bɔ (x6),abɔ (x6),bɔ (x6),abɔ (x6),bɔ (x6),abɔ (x6),,
,,,,,bɔ (x6),abɔ (x6),bɔ (x6),abɔ (x6),bəʊ (x2),,,
,,,,,ʌbɔ (x3),ʌbɔ (x3),,,,,,
,,,Barnaby,,bɒbɤi,bɑbʷi,, ,,,,
,,,blue,,bʌ ʔ ,ʙʌ,,,,,,
,,,book (im.),,bʊ (x3),bʊx  ,bʊ (x3),bʊ (x3),,,,
,,,bubbles,,babu,babo,,,,,,
,,,cake,,kɪkɪ,kxi: ,kχɪ,cɪcçɪ,,,,
,,,car (im.),,ka:,ta: (x3),ga,da ,,,,
,,,,,ta: (x3),ta: (x3),,,,,,
,,,caterpillar,,pɪ tɪpʌpkæ,pɪtɪp:kapmpmpmpmpmpmpk,,,pija,,,
,,,cheese (im.),,ki,xi: ,,,,,,
,,,chocolate,,ʃʊ̥ta,tɕata,ɕɔtə,,,,,
,,,circle,,tsɬu,tstə,t t,tɒtɬju (im.),ktɬʉ (im.),tstə,,
,,,,,tʊtʊ,tçtɕ,txtx,tʌtɬʌ,tɬutɬu,tɬ:,,
,,,,,tɬ:th,totχo,tʌtɬʌ,cɪcç,tkɪ,,,
,,,dada,,dadʑa,,,,,,,
,,,daddy,,dadə (im.),dati (9) (wh),dati (9) (wh),dati (9) (wh),dati (9) (wh),dati (9) (wh),,
,,,,,dati (9) (wh),dati (9) (wh),dati (9) (wh),dati (9) (wh),,,,
,,,dinner,,nɪnɛ ,nɪne (im.),,,,,,
,,,Emma,,æmæ,,,,,,,
,,,fish,,s:,ç:, ɪɕ ,,,,,
,,,flower,,la,,,,,,,
,,,football,,babɔ (im.),pʌbɔ,abaʔ (im.),babo ,əbɒ,,,
,,,hello (im.),,aijɔ  (im.),,,,,,,
,,,hiya,,jaija,haje,jaija,aija,haɪəә,,,
,,,in 'ere (there),,ɪnɛ (im.),nəna: (im.),nɪnɪnɛ:,ɲɪnɪn:ɛ,ɪjɛ,n:ɛ,,
,,,mouth,,ma,mba,,,,,,
,,,mummy,,mʌmi,mami,,,,,,
,,,night-night ,,naɪn:ə,nәnə ,,,,,,
,,,no ,,nɔ,do:,,,,,,
,,,noddy,,nɒnɪ,m:tnɒne,,,,,,
,,,orange,,ɒwi,,,,,,,
,,,sky,,ka,ca ,,,,,,
,,,square (im.),,wɛ (x2),wɛ (x2),,,,,,
,,,star,,da: (x3),ta,da: (x3),da: (x3),,,,
,,,stuck ,,tɕʌ,,,,,,,
,,,ta,,ta:,m:ta:,,,,,,
,,,teeth,,ti:,ti:,,,,,,
,,,there,,dɛ:,jɛ:,əwɛ:,ɟɛ,βæ,nlɛ,,
,,,ticktock,,tuta:,tɬæ,ɪɬa,,,,,
,,,trousers (im.),,tə ts:,tәtɕɪ,,,,,,
,,,uh-oh,,ʔʌʔʌʔ,aʔau,ʌʔɔ:,ʌʔɔ,,,,
,,,yay,,jɛə,,,,,,,
,,,"yeah, yes",,jɛ (x2),wɪjɛ,ja,jɛ:,wəjɛ,jɛ (x2),,
,,,brum(brum),,m: (x3),m: (x 6),m: (x3),m: (x3),,,,
,,,,,m: (x 6),m: (x 6),m: (x 6),m: (x 6),m: (x 6),,,
,,,loveʔhug,,a::,,,,,,,
,,,meow ,,wawi,,,,,,,
,,,monkey sd.,,ʌʔoʊ,,,,,,,
,,,quack quack,,a a:,a a,,,,,,
,,,sheep sound,,wa,,,,,,,
,,,tiger roar,,ra:,,,,,,,
,,,whee ,,waha:a,,,,,,,
,,,woof,,u,ɔʔoʊ,,,,,,
,Lewis,18,all gone,,əgɒːmʔ,ʔɔːvɒmʔ,əːwɒmʔ,ɒɹʌʔ,hʊŋːgamʔ,hɜːgɒmː,əʊgɒʔm,
,,,,,əβːgəm (im.),,,,,,,
,,,apple,,ʔaʊbɛ,,,,,,,
,,,ball,,dɒː (x2),dɒːː (x3),dʌː,dɒɣʊ,ʤɒːʊ (im.),dɒː (x2),dɒːː (x3),
,,,,,dɒːː (x3),,,,,,,
,,,banana,,nːæːːnəʔə,,,,,,,
,,,bricks (im.),,ɔːəxɪːʔx,kek,,,,,,
,,,cake,,kɪʔx,,,,,,,
,,,car,,dɑʔ,dɑː (x3),taːə,dɑː (x3),dɑː (x3),,,
,,,chair,,deə,,,,,,,
,,,circle,,geːgə,gɜgɛə,gɪːgə (m),tɛːgəː (m),,,,
,,,clock,,kɒːk,kɒk (x2),kəɒʔx,kʊːk,kɒk (x2),,,
,,,down,,ʣamː,,,,,,,
,,,gone,,gɒmːə,gɒm (x4),gɒm (x4),gɒm (x4),gɒm (x4),,,
,,,hot,,hɒk (x2),xɔːk (x2),hɒk (x2),xɔːk (x2),,,,
,,,jam,,stɜm,,,,,,,
,,,juice,,tɜːʒ,tsɜːɫɸ,,,,,,
,,,keys,,ʃəɪ,gəʔɪ,,,,,,
,,,ladder,,dɛːdə,,,,,,,
,,,moon,,mbβː,bβːːɸː,,,,,,
,,,no,,nɔə,nːeəʔ,,,,,,
,,,oh no,,ɒːːnɔː,ɑːnɔː,ɒːnɔː,ɔːːnɔːː (x2),ɔːnɔː (2),ɔːnɒwə ,ɔːnɔə,
,,,,,ʔɪʊnʊː,ʔʌːnɔː,ɔːnɔə,əːːnɔː,ɜːnɔːː,ɜːʔənɔːː,eʊnɔːː,
,,,,,ɔːːnɔːː (x2),ɔːnɔː (2),,,,,,
,,,pushchair,,əwuɸtɛ,,,,,,,
,,,shoes,,mːː (x2),hʊβːː,mːː (x2),,,,,
,,,spade (im.),,dəːʣ,,,,,,,
,,,star,,dæː,daɑː,dɑː (x2),dɑː (x2),,,,
,,,sun,,dɒːʊ,dəʊ,dɒ,,,,,
,,,there,,dɛːjə,dɛː (x2),dɛː (x2),,,,,
,,,tractor,,ɸːɛʔtɛː,ɸaʔtɛːːəː,təwaʔsːa,wɑʔndə,dæːtʊ (im.),,,
,,,train,,tɪʊ,,,,,,,
,,,truck,,tɪwʊ,təwʊːʔt,hɛːːʃʊʔs (im.),,,,,
,,,uh-oh,,ɔəʔɔːː,ɔʔɔːːː,ɜːːːʔɔːː,əʔɔːː,ʊːɒʔɔːː,ʊːʔɔːʔ,ʌʔɔːː,
,,,,,ʊʔɔ (m),ʔɒʔɔː,ʔəʔɔːɸ,ʔɪʔɔːːwʊ,ʔʊʔʊːu,,,
,,,woof woof,,wːəwəβː,əwɜweʊ,,,,,,
,,,choo-choo,,ʉɸhʊː,fɪstɜː,ʃːʉstʷəːʊ,sːtʊːsəʊ,əʊsʊsːɪ (im.),,,
,,,whee,,ɜːwʊːɸ,,,,,,,
,Patrick,18,baa,,ʔba:,,,,,,,
,,,baby,,beɪbeɪ:i,beɪbi: (im.),,,,,,
,,,ball,,bɔn,,,,,,,
,,,bath,,baʔɪ (*2),baʔɪ (*2),,,,,,
,,,bee,,wεbʷi:,bʷi:bʷi: (im.),,,,,,
,,,beebies,,bibəwi:,,,,,,,
,,,book,,bəʷʊʔ (*2),buʔug (im.),bəʊ (im.),bəʷʊʔ (*2),,,,
,,,box,,bɑʔ,,,,,,,
,,,cat,,ʔgɑ,ga (*2),gəʔæ (im.),dgaʔ (im.),ga (*2),,,
,,,D2 (R2D2),,diç du:: (*2),di:du::,ditdu::,didəʷu,geɪ gu:n,,,
,,,,,giçdə:u:,digdu:: (im.),ʤədi: du:: (im.),diç du:: (*2),,,,
,,,daddy,,dadi: (*6),ndadi:,daɪdi::,dagdi:,dadgi:,,,
,,,,,dadi: (*6),dadi: (*6),dadi: (*6),dadi: (*6),dadi: (*6),,,
,,,Doody (Monty),,dəʊdi: (*3),dəʊ:ʔgi:,dudi:,duʔdi,dəʊdi: (*3),dəʊdi: (*3),,
,,,go,,gəʔəʊ (*2),dɔ:u (im.),dəʊ (im.),gəʔəʊ (*2),,,,
,,,hat,,hæ,hæʔ (*2),haʔ (im.),həʔæ (im.),ɪʔæ (im.),,,
,,,,,æʔ (m),əɹæʔ,hæʔ (*2),,,,,
,,,hello,,ɹa:ʔəʊ,əɹaʊ: (im.),,,,,,
,,,horsey,,ɔʔʷi:,hɔʔgɑʔ,ɔgʷi: (im.),ɔʔi:: (im.),hɔʔhi:: (im.),ɔʔi:: (im.),,
,,,knee,,əni:,ɪnuwi:ⁿ,,,,,,
,,,more,,əmɔh,ɪməʊⁿ,mɔ:ɪ,,,,,
,,,no,,ɪnəʊ (*2),ənəʊ (*2),iɳεʊʔ,ənəʊn,nεə:,mneʊʔ,,
,,,,,nɑ:h (im.),nεəʊ,nəʊʔ,ɪnəʊ (*2),ənəʊ (*2),,,
,,,off,,ɔʔ (*3),ɔ:ʔɸ,ɔhɸ,ɔʔ (*3),ɔʔ (*3),,,
,,,ow,,a:ʔ,i:ʔaʉ:,ə:ʔɔ:ʊ,i:ʔə:ʔ,a:ʷəʊ,,,
,,,phone,,waʔʊn,waʔeʊn (im.),wa:ʔəʊ (im.),,,,,
,,,tractor,,dakga:h,dæʔɪdə:,,,,,,
,,,uh oh,,ʌhʔɑ:əʊ,ɔʔəʊ: (*2),ʌhʔəʊ: (*2),ɔʔəʊ: (*2),ʌhʔəʊ: (*2),,,
,,,water,,waʔwɔ: (*3),wɔʔwɑ: (im.),wɔwɔ: (im.),waβwɔ: (im.),waʔwɔ: (*3),waʔwɔ: (*3),wɔʔwɑ: (im.),
,,,wheel,,nwi əʊ:əʊ,wi:jəʊ: (im.),,,,,,
,,,woof woof,,wʊʷuʔ,,,,,,,
,,,aah,,ɔ:ʔɪʷəʊ:,,,,,,,
,,,quack quack,,aʔ ɪʔ aʔɪ,ɪ εɢ ɪ a,ɑɢ aʔ,,,,,
,,,squeak squeak,,u:ʔɹi:k,mikəwi: (im.),,,,,,
,Rachel,17,all gone (im.),,guːgɒː,,,,,,,
,,,apple (im.),,bɒpɔːʔəʃ,,,,,,,
,,,away (im.),,waːeɪθ,,,,,,,
,,,baa baa black sheep,,bɑːbajɪ,,,,,,,
,,,baby,,bəbiː,beɪbɪʔ (im.),pəbɪː (im.),,,,,
,,,back (im.),,pɜʔt,,,,,,,
,,,Beba [Rebecca] (im.),,bɛbəːts,bebəːθ,,,,,,
,,,beep beep (im.),,bɛbiːjə,,,,,,,
,,,bike (im.),,mːaʔaʔ,,,,,,,
,,,biscuits (im.),,pɪʔθʷɪʔθ tθ,,,,,,,
,,,boo (im.),,wɛwʊʔbəʊː,,,,,,,
,,,bye,,ɸaːːɪ,bɛːiː,baːeɪ (im.),waːeiː (im.),,,,
,,,,,hɜbɑːeɪ (im.),baː  hɪ (im.),baeiː (m),bɑːejɪ (m),,,,
,,,cat (im.),,kəjə,gaʔtθ,,,,,,
,,,chips (im.),,dɪʔθː,,,,,,,
,,,cold (im.),,kɔːf,,,,,,,
,,,cup of tea,,gʊkgəwiːː,pəgɒbgɪː,gʊɪ  gɒgʷiː (im.),gɒːkɪː (m),,,,
,,,Daisy (im.),,dðiː,,,,,,,
,,,(a) doggy,,əmdəʊʔgɪʔ,gɒgiː,baːgɒgɪː (m),gɒgəwiː (im.),,,,
,,,,,gɒgɪː (im.),gɔgʷɪː (im.),,,,,,
,,,door,,dɒ (x4),dɒː (x4),dɒːʔə,tɒx,dɒ (x4),dɒː (x4),,
,,,,,daɒx,daːɒ,dɒ (x4),dɒː (x4),dɒ (x4),dɒː (x4),,
,,,down,,dɒʊ,taːʊ (im.),,,,,,
