Language,Subject,Age,Gloss,IPAtarget,IPAactual1,IPAactual2,IPAactual3,IPAactual4,IPAactual5,IPAactual6,IPAactual7,IPAactual8
,,,duck,,ʊŋkəkx,kʊʔ  k (im.),,,,,,
,,,fish (im.),,hɔːθː,hɔwəts,,,,,,
,,,flowers,,əwɒːwəsːː,ʊwəʊwaθ (im.),,,,,,
,,,get you (im.),,gɒɪjə (im.),,,,,,,
,,,go,,gəːʊ,gaʊ,,,,,,
,,,gone,,gɑʊfːə,,,,,,,
,,,hello,,aɪjɔ,,,,,,,
,,,here you go,,həʊhɛːkəʊ,,,,,,,
,,,house,,ɒwəs,aːʊθ (im.),,,,,,
,,,jump (im.),,dəuːp,,,,,,,
,,,knees and toes (im.),,tɪdʊ  dʊ,,,,,,,
,,,Makka Pakka (im.),,məmaː,,,,,,,
,,,miaow (im.) ,,miːjaʊm,,,,,,,
,,,Mummy,,əwɛwi,ɜmamːɪː,mɪəwɪ (im.),,,,,
,,,night night,,næːnʔ,naːː (im.),,,,,,
,,,noise,,nːɔɪθ,,,,,,,
,,,one two three (m),,əwɪː  ʊwɜː  tɜʔt,,,,,,,
,,,piggy (im.),,pəbeɪbɪ,,,,,,,
,,,please,,bɪtːɪːʔ,pɪθː,meɪθ,pɪːθ,,,,
,,,,,pɪs  pi,peɪθ (im.),,,,,,
,,,quack quack,,ɪwa  əwa,əwaʔʊwə (im.),,,,,,
,Tania,18,(it's a) bus,,pæʃ:,pʌ:s,pæ:s (im.),pa:s (im.),pæs: (im.),pæ:s: (im.) (x3),,
,,,,,(ʔɪsə)bə:s: (im.),ps (im.),pçpə(im.),bεs (im.),biʃpəpʉʃ (im.),(bɪxʔɪ)bʊʃ,,
,,,,,pʃ (im.) (x2),pæ:s: (im.) (x3),pæ:s: (im.) (x3),pʃ (im.) (x2), ,,,
,,,(it's a) shoe,,(ʔɪsɪ)səʊ,(ʔɪsɪ)səʊ (im.),(sɪ)sʊ: (im.),,,,,
,,,(it's) asleep,,(ɪs)ɪsɪ:,,,,,,,
,,,(where)/(there it is) spoon,,(æ:h)bʊ,(p)ʊ: (im.),pʊ: (im.) (x2),pæʊ (im.),(dædɪʔ)bʊ,pʊ: (im.),,
,,,,,pʉ: (im.),pʉ: (im.),pʊ: (im.) (x2),,,,,
,,,arm,,ʌm,,,,,,,
,,,baby (baby),,pi:bi,bi:bijabi:bi: (m),,,,,,
,,,bag (im.),,bæ:i,bai,bæ,bæi (x3),bijə (x2),bi,,
,,,,,bæi (x3),bæi (x3),bijə (x2),,,,,
,,,ball,,pʊə:,pʊ,pʊ,pʉh,pʉɸ (im.),,,
,,,big,,pi:,bi:,,,,,,
,,,book (book book),,bʊʔ (x2),bʉʔ,bʊ (x4),ba,pʊpʊpʊ,bʊbʊbʊ,,
,,,,,bʊʔ (x2),bʊ (x4),bʊ (x4),bʊ (x4),,,,
,,,bum,,bæm,,,,,,,
,,,daddy ,,tætitε,,,,,,,
,,,Daisy,,ti,dædi,tεzεdi,tzi,ze:,,,
,,,ear,,ʔiʔʊiə,,,,,,,
,,,elbow,,bε:bo:,,,,,,,
,,,eye,,æ:i,,,,,,,
,,,fish,,ʔɪs:ə,ʔəʃ:,,,,,,
,,,Iggle-piggle,,ɑgigɔ,igɔligɑ,ɪgɔgigɔgigɔ,ɔgɪgɑ,ɔɣijɔgɔgi (im.),ɔgɪk (im.),,
,,,,,əliga (im.),ɔgijɔgigɔ (im.),ɪgægɣjæʔɪgɑ (im.),gənɪgəʊ (im.),igɔgligɑ (im.),kɔlihɔ (im.),,
,,,,,gigɔ (im.),ɔgiɔ:ʔɔhgɪgɔgɪgɔ (im.),,,,,,
,,,moo,,mʊ:,,,,,,,
,,,more,,mɑ,məʔ,m:ʌ,,,,,
,,,mummy,,pæmɪ,mʌmɪ (x4),mʉmi,mʌmɪ (x4),mʌmɪ (x4),mʌmɪ (x4),,
,,,no (no no),,no,nɔ,n:ɔ,naʔ (im.),nəʔ (im.),naʔnaʔnaʔ,,
,,,nose,,nəʔnʊ,,,,,,,
,,,oh dear,,həʊ:di:ʔa:,,,,,,,
,,,ow,,hæ:ʊʔə,ʔæʊ (x3),ʔæʉ (x2),ʔæʊ (x3),ʔæʊ (x3),ʔæʉ (x2),,
,,,pig,,gi(ʔa),pija(ʔ),pi:(ʔ),,,,,
,,,push,,pʊʃs:,pʊʃ,bɪs,bɪʃ:,bʊçi,pʉç (im.),,
,,,quack quack quack,,jaʔjaʔjaʔ,,,,,,,
,,,sofa,,ʔəʔəfə,fə,ʔəf:æ (im.),həfə (im.),hæf,fə,,
,,,stones,,dʌ:,tjʊ,,,,,,
,,,there,,tæ:,,,,,,,
,,,there it is (spoon) (im.),,da:dɪʔ,dædi,dæti,dæ:di,dæti:,dædɪʔ(bʊ),,
,,,tree,,di:,,,,,,,
,,,where,,a:,æ:h,æ:,æ:wə (im.),,,,
,,,woof,,ʔʊf,,,,,,,
,,,yeah,,jεh (x2),jε: (x2),ʔjεʔ,jε(h) (x3),jεh (x2),jε: (x2),,
,,,,,jε(h) (x3),jε(h) (x3),,,,,,
,,,yes ,,jεʔs,,,,,,,
,,,miaow,,jæ:ʊh,,,,,,,
,Tobias,18,a-boo,,wɛbʷʊ,,,,,,,
,,,baa,,bɒxː,bɒːx (x3),ʙɒː,bəɒ,bɒːx (x3),bɒːx (x3),,
,,,baby,,biːbiːç,bɪːbɪx,bi  sbɪ (im.),,,,,
,,,ball,,pəu,bɪʊ,,,,,,
,,,bear,,bɛː (x5),bəɛ,pfɛːɪ,bije (im.),beː (im.),,,
,,,,,bɛː (x5),bɛː (x5),bɛː (x5),bɛː (x5),,,,
,,,blocks,,bʷɒʔ,,,,,,,
,,,book (im.),,bʊʔ,,,,,,,
,,,boots,,bʊːʔə,,,,,,,
,,,box,,bːɒʔʃ,,,,,,,
,,,(a) bus,,baɪst,əbːæ,bəsːː,əbːaɪ (im.),bəθ (im.),mbəː (im.),,
,,,butterfly,,bɒɪsːa,bəɪtsa (im.),,,,,,
,,,cat (im.),,ɢaʔ,,,,,,,
,,,eeyore,,iːjɔː,iːjɔ,iːjʊ,iːjʊwɪ,ijɔː,ɪʔɒʔɔʔ,,
,,,,,wiːjʊ,,,,,,,
,,,hippo,,hɒ  bɔwə,,,,,,,
,,,honk honk,,ŋːʊ  ŋʊ,ʊ  ɒ,ɒ  ʔəː,ɒː  ɒx,əʊɣ  ɜː,ɒ ɒ ɒ,ʔɒː (im.),
,,,miaow,,biːja (x5),biːjə (x5),biːjəː,biːjɪ,bijə (x3),bijəː,piʒaʔ,
,,,,,bijə (x3),bijə (x3),biːja (x5),biːja (x5),biːja (x5),biːja (x5),,
,,,,,biːjə (x5),biːjə (x5),biːjə (x5),biːjə (x5),,,,
,,,monkey,,mːəmːi,mːɔːwɪː,,,,,,
,,,moo,,mːʊː,ɪmɪ̃ʊ̃ː,ɪ̃mɪ̃ʊ̃,bəmɜːː,,,,
,,,mouse (im.),,mʊə,,,,,,,
,,,neenaw,,nĩːja,iːːna,,,,,,
,,,peacock,,biʔʧɔʔ,,,,,,,
,,,plane,,beɪ,beːɪ (im.),,,,,,
,,,quack quack (etc.),,ʔaʔaʔaʔ,ʔɒʔɒʔəʔəʔ,ʔaʔaʔ,ʔəʔaʔ,ʔaʔʊʔ,ʔʊʔɒʔ,ʔaʔ (im.),
,,,,,ʔəʔɒʔɒʔ (im.),ʔɒːʔʊʔ (im.),aːʔɒʔɴɒ̃ʔ (im.),,,,,
,,,ribbit ribbit,,ʊwɛʔəwɛʔ,əwɛʔʊwɛʔ,əwɛʔɹɛʔ,,,,,
,,,snail,,sː (x3),əθːː (im.),tsːːː (im.),sːːʃ (m),tθːː (m),,,
,,,,,sː (x3),sː (x3),,,,,,
,,,spider (im.),,mbaːdəja,,,,,,,
,,,ta (im.),,dʊ,,,,,,,
,,,that,,daːʔə,dæʔ (x2),daʔ (x5),daʔə,dɪjəʔə,diʔ,ədaʔ (m),
,,,,,əðijaʔ,ndæʔ,sʲaʔ,sʲaʔ,θaʔ,θʉəʔ,,
,,,,,dæʔ (x2),daʔ (x5),daʔ (x5),daʔ (x5),daʔ (x5),,,
,,,there,,hədɛːʔɪ,dɒɛː,ɪdɛː,,,,,
,,,tick tock,,tiʔdɔʔ,,,,,,,
,,,toot toot,,ʒʊ  ʒʊː,dʊ  dʊːɹɪ,tʊʔdʊwɪ,dʊʔtɒɪjə,,,,
,,,tortoise,,bɒːdi,,,,,,,
,,,what's that (im.),,awɪdsaʔ,ɪzsaʔ,əzɪdɫzʲaʔ,ɪzʲaʔ,ɪzʲaːʔə,,,
,,,woof woof,,ʊ,ŋgʊ  ʊ,ɪʊ  ʊɸ,ə̃ ə̃ɸ (im.),,,,
,,,eek eek,,bʷi  i,,,,,,,
,,,hoo-hoo [owl noise],,ʊ  ʊːɸ,,,,,,,
Italian,Miriam,15,aiuto,,ajuto,,,,,,,
,,,apri,,api (5),api (5),api (5),api (5),api (5),,,
,,,aspetta,,pet:a,,,,,,,
,,,barbi,,bab:i (8),mabi,bab:i (8),bab:i (8),bab:i (8),bab:i (8),,
,,,,,bab:i (8),bab:i (8),bab:i (8),,,,,
,,,basta,,at:a (3),at:a (3),at:a (3),,,,,
,,,bimbo,,bimbi (2),mimbo,bimbi (2),,,,,
,,,bruco,,uko,,,,,,,
,,,caduto,,oduto (4),duto (3),oduto (4),oduto (4),oduto (4),,,
,,,,,duto (3),duto (3),,,,,,
,,,caffè,,kake,,,,,,,
,,,chiudi,,kudi,,,,,,,
,,,ciao,,tʃao (2),ao,tʃao (2),,,,,
,,,ciuccio,,tʃiut:ʃo(2),tiuto,tʃiut:ʃo(2),,,,,
,,,ecco,,ɛk:o (12),ɛk:o (12),ɛk:o (12),ɛk:o (12),ɛk:o (12),ɛk:o (12),,
,,,,,ɛk:o (12),ɛk:o (12),ɛk:o (12),ɛk:o (12),ɛk:o (12),ɛk:o (12),,
,,,fatto,,fat:o,,,,,,,
,,,forchetta,,pak:et:a (2),pak:et:a (2),,,,,,
,,,freddo,,fed:o,,,,,,,
,,,grazie,,at:e (5),atie (3),gate (2),at:e (5),at:e (5),at:e (5),,
,,,,,at:e (5),atie (3),atie (3),gate (2),,,,
,,,lunga,,uŋga,,,,,,,
,,,macchina,,mak:ja (7),maja (2),madia,akja,mapia,mak:ja (7),,
,,,,,mak:ja (7),mak:ja (7),mak:ja (7),mak:ja (7),mak:ja (7),maja (2),,
,,,maialino,,maino,,,,,,,
,,,majonese,,majoneze,,,,,,,
,,,mamma,,mam:a (2),mam:a (2),,,,,,
,,,mia,,mia (2),mia (2),,,,,,
,,,moto,,mɔto (2),oto,[ɔ:to],mɔto (2),,,,
,,,mucca,,muk:a,,,,,,,
,,,papà,,papa (2),papa (2),,,,,,
,,,pappa,,pap:a (4),pap:a (4),pap:a (4),pap:a (4),,,,
,,,piange,,pan:ʤe (2),pan:ʤe (2),,,,,,
,,,piatti,,pjat:i,,,,,,,
,,,polpetta,,papet:a,,,,,,,
,,,qua,,kwa (12),kwa (12),kwa (12),kwa (12),kwa (12),kwa (12),,
,,,,,kwa (12),kwa (12),kwa (12),kwa (12),kwa (12),kwa (12),,
,,,questo,,kwet:o (3),et:o (2),kwet:o (3),kwet:o (3),et:o (2),,,
,,,rotto,,ot:o (3),ot:o (3),ot:o (3),,,,,
,,,scarpe,,bap:e,,,,,,,
,,,seggiola,,ola,,,,,,,
,,,terra,,te:a (3),te:a (3),te:a (3),,,,,
,,,uscito,,atito,,,,,,,
,,,uva,,uva (5),ua (3),ua (3),ua (3),,,,
,,,,,uva (5),uva (5),uva (5),uva (5),,,,
,,,vola,,voa,,,,,,,
,Adele,21,acqua,,ak:a (3),ak:a (3),ak:a (3),,,,,
,,,ancora,,anko:a (2),anko:a (2),,,,,,
,,,aspetta,,pet:a (2),pet:a (2),,,,,,
,,,bicchiere,,jele , ,,,,,,
,,,bimba,,bimba,,,,,,,
,,,bistecca,,tek:a (2),tek:a (2),,,,,,
,,,bolle,,bol:e,,,,,,,
,,,buco,,buko,,,,,,,
,,,buona,,bwɔjo,,,,,,,
,,,caldo,,kad:o,,,,,,,
,,,cari,,kai,,,,,,,
,,,carota,,kao:ta (2),kalɔta,kao:ta (2),,,,,
,,,chiavi,,kja:i,,,,,,,
,,,ciao,,a:o ,,,,,,,
,,,ciccia,,tʃit:ʃa,,,,,,,
,,,ciuccio,,tʃiut:ʃo (2),tʃiut:ʃo (2),,,,,,
,,,cosa,,kɔsa,,,,,,,
,,,cucchiaino,,kino, ,,,,,,
,,,ecco,,ɛk:o (6),ɛk:o (6),ɛk:o (6),ɛk:o (6),ɛk:o (6),ɛk:o (6),,
,,,eccolo,,ɛk:olo (4),ɛk:olo (4),ɛk:olo (4),ɛk:olo (4),,,,
,,,grazie,,gat:ʃe (5),at:ʃe (2),gat:ʃe (5),gat:ʃe (5),gat:ʃe (5),gat:ʃe (5),,
,,,,,at:ʃe (2),,,,,,,
,,,guarda,,gad:a (3),gad:a (3),gad:a (3),,,,,
,,,latte,,lat:e,,,,,,,
,,,mamma,,mam:a (5),mam:a (5),mam:a (5),mam:a (5),mam:a (5),,,
,,,mio,,mio (6),mio (6),mio (6),mio (6),mio (6),mio (6),,
,,,palla,,pal:a (2),pal:a (2),,,,,,
,,,papà,,papa (9),papa (9),papa (9),papa (9),papa (9),papa (9),,
,,,,,papa (9),papa (9),papa (9),,,,,
,,,pappa,,pap:a (3),pap:a (3),pap:a (3),,,,,
,,,pesce,,pese (2),pese (2),,,,,,
,,,piselli,,pɛl:i, ,,,,,,
,,,porta,,pɔt:a (3),pɔlta,pɔt:a (3),pɔt:a (3),,,,
,,,prego,,pego (2),pego (2),,,,,,
,,,prendo ,,pendo (2) ,plendo,pendo (2) ,,,,,
,,,qua,,kwa (5),kwa (5),kwa (5),kwa (5),kwa (5),,,
,,,quello,,ɛl:o(5),kwel:o (3),kwet:o (10),kwel:o (3),kwel:o (3),kwet:o (10),,
,,,,,ɛl:o(5),ɛl:o(5),ɛl:o(5),ɛl:o(5),kwet:o (10),kwet:o (10),,
,,,,,kwet:o (10),kwet:o (10),kwet:o (10),kwet:o (10),kwet:o (10),kwet:o (10),,
,,,questa,,et:o (20),ket:o (12),et:o (20),et:o (20),et:o (20),et:o (20),,
,,,,,et:o (20),et:o (20),et:o (20),et:o (20),et:o (20),et:o (20),,
,,,,,et:o (20),et:o (20),et:o (20),et:o (20),et:o (20),et:o (20),,
,,,,,et:o (20),et:o (20),et:o (20),ket:o (12),ket:o (12),ket:o (12),,
,,,,,ket:o (12),ket:o (12),ket:o (12),ket:o (12),ket:o (12),ket:o (12),,
,,,,,ket:o (12),ket:o (12),,,,,,
,,,scarpe,,kap:e, ,,,,,,
,,,tutto,,tut:o (2),tut:o (2),,,,,,
,Alessia,21,altro,,at:o,,,,,,,
,,,apri,,api,,,,,,,
,,,basta,,bat:a (2),bat:a (2),,,,,,
,,,bella,,bɛl:a,,,,,,,
,,,bimba,,bimba (3),bimba (3),bimba (3),,,,,
,,,brava,,bava (2),bava (2),,,,,,
,,,buona,,bwɔna (5),bwɔna (5),bwɔna (5),bwɔna (5),bwɔna (5),,,
,,,capretta,,pet:a,,,,,,,
,,,ciccia,,tit:ʃa,,,,,,,
,,,cipolla,,pol:a,,,,,,,
,,,ciuccio,,tʃiut:ʃo (8),tʃiut:ʃo (8),tʃiut:ʃo (8),tʃiut:ʃo (8),tʃiut:ʃo (8),tʃiut:ʃo (8),,
,,,,,tʃiut:ʃo (8),tʃiut:ʃo (8),,,,,,
,,,ecco,,ɛk:o (2),ɛk:o (2),,,,,,
,,,Emilio,,miljo,,,,,,,
,,,forte,,fɔt:e (3),fɔt:e (3),fɔt:e (3),,,,,
,,,freddo,,fed:o,,,,,,,
,,,macchinina,,ina (2),ina (2),,,,,,
,,,mamma,,mam:a (6),mam:a (6),mam:a (6),mam:a (6),mam:a (6),mam:a (6),,
,,,mio,,mio (2),mio (2),,,,,,
,,,moto,,mɔto (4),mɔto (4),mɔto (4),mɔto (4),,,,
,,,nanna,,nan:a (4),nan:a (4),nan:a (4),nan:a (4),,,,
,,,nera,,ne:a,,,,,,,
,,,niente,,njente (3),njente (3),njente (3),,,,,
,,,nonna,,nɔn:a,,,,,,,
,,,panna,,pan:a,,,,,,,
,,,papà,,papa (7),papa (7),papa (7),papa (7),papa (7),papa (7),,
,,,,,papa (7),,,,,,,
,,,pappa,,pap:a (6),pap:a (6),pap:a (6),pap:a (6),pap:a (6),pap:a (6),,
,,,pecorella,,ɛl:a,,,,,,,
,,,pila,,pila,,,,,,,
,,,Pino,,pino,,,,,,,
,,,pippo,,pip:o,,,,,,,
,,,porta,,pɔt:a (2),pɔt:a (2),,,,,,
,,,quella,,kwel:a,,,,,,,
,,,questo,,kwet:o,et:o,,,,,,
,,,rotto,,ot:o,,,,,,,
,,,scotta,,kot:a,,,,,,,
,,,tazza,,tat:a,,,,,,,
,,,testa,,tet:a (2),tet:a (2),,,,,,
,,,tieni,,teni (3),teni (3),teni (3),,,,,
,,,trattore,,tore,,,,,,,
,,,tutto,,tut:o,,,,,,,
,,,via,,via,,,,,,,
,,,viene,,vjene (2),vjene (2),,,,,,
,Alice,15,altro,,at:o,,,,,,,
,,,ancora,,kora,,,,,,,
,,,apro,,apo (3),apo (3),apo (3),,,,,
,,,bambola,,bambola,,,,,,,
,,,bambolotto,,bambot:o,,,,,,,
,,,barbi,,bab:i (2),bab:i (2),,,,,,
,,,bello,,bɛl:o,,,,,,,
,,,bere,,bee,,,,,,,
,,,bimba,,bimba (3),bimba (3),bimba (3),,,,,
,,,bottiglia,,bot:ja,,,,,,,
,,,bravo,,bavo,,,,,,,
,,,caffè,,keke,,,,,,,
,,,carne,,caje,,,,,,,
,,,cavallo,,jal:o (2),jal:o (2),,,,,,
,,,chiavi,,cjai,,,,,,,
,,,coperchio,,pek:o,,,,,,,
,,,cucchiaio,,cjajo (2),cjajo (2),,,,,,
,,,dopo,,dopo (2),dopo (2),,,,,,
,,,forchetta,,ket:a,,,,,,,
,,,Germania,,emania,,,,,,,
,,,gioco,,doko (9),dʒoki (3),oko (3),dʒoki (3),oko (3),doko (9),,
,,,,,dʒoki (3),oko (3),doko (9),doko (9),doko (9),doko (9),,
,,,,,doko (9),doko (9),doko (9),,,,,
,,,grosso,,gɔs:o,,,,,,,
,,,guarda,,ad:a,,,,,,,
,,,macchina,,mak:a,mak:ea,,,,,,
,,,mamma,,mam:a (8),mam:a (8),mam:a (8),mam:a (8),mam:a (8),mam:a (8),,
,,,,,mam:a (8),mam:a (8),,,,,,
,,,mescola,,mekola,,,,,,,
,,,metti,,met:i,,,,,,,
,,,moto,,mɔto (2),mɔto (2),,,,,,
,,,nanna,,nan:a,,,,,,,
,,,nonno,,nɔn:o (2),nɔn:o (2),,,,,,
,,,padella,,pɛl:a,,,,,,,
,,,papà,,papa (4),papa (4),papa (4),papa (4),,,,
,,,pappa,,pap:a (6),pap:a (6),pap:a (6),pap:a (6),pap:a (6),pap:a (6),,
,,,pentola,,petola (3),petola (3),petola (3),,,,,
,,,pettine,,pɛt:je,,,,,,,
,,,piatto,,pjat:o,,,,,,,
,,,piselli,,pizei,,,,,,,
,,,prendo,,pendo,,,,,,,
,,,sacchetto,,kit:o,,,,,,,
,,,stacca,,tak:a (5),tak:a (5),tak:a (5),tak:a (5),tak:a (5),,,
,,,tanto,,tanto,,,,,,,
,,,tutti,,tut:i,,,,,,,
,Angelica,21,alto,,at:o,,,,,,,
,,,apri,,api,,,,,,,
,,,barbie,,bab:i (2),bab:i (2),,,,,,
,,,basta,,bat:a,,,,,,,
,,,brucia,,buˈtʃa (3),buˈtʃa (3),buˈtʃa (3),,,,,
,,,cavallo,,kal:o,,,,,,,
,,,ciuccio,,tʃiut:ʃo (6),tʃiut:ʃo (6),tʃiut:ʃo (6),tʃiut:ʃo (6),tʃiut:ʃo (6),tʃiut:ʃo (6),,
,,,dentro,,dento (2),dento (2),,,,,,
,,,ecco,,ɛk:o (2),ɛk:o (2),,,,,,
,,,gabriele,,gabjele,,,,,,,
,,,gioco,,gɔko (2),dʒoki,gɔko (2),,,,,
,,,grazie ,,at:e (2),gat:ʃe,at:e (2),,,,,
,,,guarda,,gwad:a,,,,,,,
,,,latte,,lat:e (5),lat:e (5),lat:e (5),lat:e (5),lat:e (5),,,
,,,mamma,,mam:a (12),mam:a (12),mam:a (12),mam:a (12),mam:a (12),mam:a (12),,
,,,,,mam:a (12),mam:a (12),mam:a (12),mam:a (12),mam:a (12),mam:a (12),,
,,,metto,,met:o,,,,,,,
,,,mia,,mia (13),mia (13),mia (13),mia (13),mia (13),mia (13),,
,,,,,mia (13),mia (13),mia (13),mia (13),mia (13),mia (13),,
,,,,,mia (13),,,,,,,
,,,moto,,mɔto (6),mɔto (6),mɔto (6),mɔto (6),mɔto (6),mɔto (6),,
,,,nanna,,nan:a (15),nan:a (15),nan:a (15),nan:a (15),nan:a (15),nan:a (15),,
,,,,,nan:a (15),nan:a (15),nan:a (15),nan:a (15),nan:a (15),nan:a (15),,
,,,,,nan:a (15),nan:a (15),nan:a (15),,,,,
,,,niente,,njente,,,,,,,
,,,pane,,pane (2),pane (2),,,,,,
,,,papà,,papa (7),papa (7),papa (7),papa (7),papa (7),papa (7),,
,,,,,papa (7),,,,,,,
,,,pappa,,pap:a (2),pap:a (2),,,,,,
,,,qua,,kwa (4),kwa (4),kwa (4),kwa (4),,,,
,,,quella ,,ɛl:a (2) ,kel:a,ɛl:a (2) ,,,,,
